名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:35:10.43 ID:Pw2CvcRf0<> んな <>腹から声出せ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:01.63 ID:eIpZU8nO0<> ホロアン一同はサカマタの歌路線を応援、見守り、尊重します <br> ホロアン一同はサカマタの歌路線を応援、見守り、尊重します <br> ホロアン一同はサカマタの歌路線を応援、見守り、尊重します <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:02.46 ID:8JUCMkde0<> しゃかまた良かったよ&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:03.29 ID:amrCwapH0<> もう50分ぐらいの気分だったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:03.61 ID:3QWGJR4I0<> <a href="../test/read.cgi/livemegami/1684413310/59" rel="noopener noreferrer" target="_blank">&gt;&gt;59</a> <br> それはそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:05.00 ID:EJcmod+80<> <a href="../test/read.cgi/livemegami/1684413310/59" rel="noopener noreferrer" target="_blank">&gt;&gt;59</a> <br> 声量はボイトレ以上に身体操作のほうがでかい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:04.80 ID:8/Hg5/RB0<> さかまた体調不良なの？ <br> なんだか個性的な歌い方だけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:05.13 ID:MnS876HX0<> 体感時間長いよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:05.39 ID:KkwTO9so0<> 今からでも6期生なかったことにしよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:05.50 ID:M/9NAtp50<> てかアキロゼのライブどうなったの？ <br> 新スタジオもう使えるならやれるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:05.99 ID:bUnuDcPZ0<> 詳しくないからあれなんだけど、新スタジオってトラッキングとか凄いから花束とかちゃんと手に持ってる感じになると思ってたけど違うんだね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:06.26 ID:PJke2XB20<> 俺の知ってるホロアンはこんなに陰口叩くような場所じゃない&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:06.94 ID:xmK2STzM0<> 尊重尊重 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:07.13 ID:8uSz0zHM0<> <a href="../test/read.cgi/livemegami/1684413310/59" rel="noopener noreferrer" target="_blank">&gt;&gt;59</a> <br> &#129323; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:07.64 ID:Ur89zLVS0<> スタジオの一日の稼働費回収できないホロメンとかでてきそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:08.90 ID:/TWDgrxL0<> 尊重しなくちゃいけないから正直な感想書けんわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:08.65 ID:htc1rv5Q0<> AZKi声量無いだろツンボか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:09.27 ID:hQ1WroZN0<> <a href="../test/read.cgi/livemegami/1684413310/85" rel="noopener noreferrer" target="_blank">&gt;&gt;85</a> <br> ホロップ負けるのか？&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:11.53 ID:LFQxkiEq0<> まだ36分なねか <br> なげーなあ! <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:12.58 ID:pislA6eV0<> へたっぴ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:12.70 ID:quy9GWRz0<> へたっぴ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:13.06 ID:VVJx6JSY0<> へたっぴ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:13.43 ID:agT9ThY/0<> <a href="../test/read.cgi/livemegami/1684413310/85" rel="noopener noreferrer" target="_blank">&gt;&gt;85</a> <br> さすがに一生に一度の3Dお披露目と比べてやるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:13.15 ID:/1iDimgi0<> へたっぴどりゃあああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:13.79 ID:5sgcyXUB0<> アイマス声優ってすげえんだな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:14.30 ID:vH2JT2da0<> 沙花叉って声域せまいから裏声使って声量足りなくなってる感じ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:14.67 ID:MCoDfAcJ0<> へたっぴ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:14.40 ID:Be5+33j90<> お前ら　尊重　忘れてないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:14.77 ID:vkP/TQQf0<> <a href="../test/read.cgi/livemegami/1684413310/87" rel="noopener noreferrer" target="_blank">&gt;&gt;87</a> <br> 2曲歌って怪文書見せた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:15.95 ID:DM8ELD2d0<> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)タイトルにへたっぴつけたほうがよくない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:16.37 ID:+vP11a5e0<> https://i.imgur.com/TqQUYLU.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:17.50 ID:bbOj9OCp0<> 新スタジオバフある割に弱くね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:18.63 ID:DMgemIx40<> なあ歌を捨ててエロで勝負しないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:19.80 ID:y64exeLz0<> かわいい&#128525;&#128525;&#128525;&#128525;&#128545;&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:19.56 ID:yXrySfhH0<> ぺっさんなんでメン限でゲームやるんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:20.34 ID:e8kmK2h90<> ハグッキー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:20.76 <> ここでゲスト呼ぼう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:21.16 ID:rDKt38Jh0<> <a href="../test/read.cgi/livemegami/1684413310/51" rel="noopener noreferrer" target="_blank">&gt;&gt;51</a> <br> やっちマリオ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:21.45 ID:Pf3LKA100<> あー射精しそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:21.86 ID:TBhfj4HM0<> ガイドラインがいいたかったこと <br>  <br> 自我を持つな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:21.74 ID:fSt6HP4X0<> しゃかまた～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:22.70 ID:bC5Rcfe+0<> 違うんだよね、すいちゃんはお互いに良いことないからガチ恋すんなって言う割に人間味を見せちゃうから駄目なんだよね <br> すいちゃんが淡々とした無機質な人間なら誰もガチ恋になんかならないんだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:23.79 ID:DZxkCra30<> 歌うのにいっぱいいっぱいな時点で生歌で歌うメリットが無い <br> 録音のがまだ気持ち伝わるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:23.73 ID:kQseka800<> <a href="../test/read.cgi/livemegami/1684413310/139" rel="noopener noreferrer" target="_blank">&gt;&gt;139</a> <br> ホロ上位に余裕で入るだろその二人は <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:25.11 ID:GsYhFs1k0<> <a href="../test/read.cgi/livemegami/1684413310/146" rel="noopener noreferrer" target="_blank">&gt;&gt;146</a> <br> ひんひんひん <br> ひひんがひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:25.66 ID:DM8ELD2d0<> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)へたっぴ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:25.83 ID:9lS3trLE0<> <a href="../test/read.cgi/livemegami/1684413310/146" rel="noopener noreferrer" target="_blank">&gt;&gt;146</a> <br> リレーじゃなかったっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:26.47 ID:UFjQAAax0<> <a href="../test/read.cgi/livemegami/1684413310/126" rel="noopener noreferrer" target="_blank">&gt;&gt;126</a> <br> この間ねねちがやってましたがな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:27.49 ID:1NAFsNG90<> それこよの！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:27.97 ID:d6abOdnM0<> かなたこい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:28.46 ID:uWudcHoE0<> 飼育員くん、勃起です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:28.29 ID:opd+GwlV0<> うわぁ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:28.93 ID:nrk0MSBx0<> しゃかまた～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:29.26 ID:9RXMPwpG0<> スパチャ催促どりゃあああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:29.97 ID:4ut+LYWR0<> 集金です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:31.26 ID:xtvkWWC30<> まじでホロックスしかゲスト無い感じ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:32.28 ID:bKWrFB3h0<> 尊重！ <br> 応援！ <br> 見守り！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:33.92 ID:rljiN7eg0<> &#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:33.91 ID:w4kY/F9i0<> しゃかまたスパチャせがんでます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:34.41 ID:zsOTBLZR0<> <a href="../test/read.cgi/livemegami/1684413310/59" rel="noopener noreferrer" target="_blank">&gt;&gt;59</a> <br> 飼育員的には緊張してるから本来なら出るらしいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:34.67 ID:aPODFUt+0<> しゃかまた歌すてよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:34.73 ID:pS/HDHUL0<> 集金タイム <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:34.75 ID:qYKU9JMa0<> しゃかまた～&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:35.47 ID:QhDuCQhX0<> ソロで下山ってガイドライン違反じゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:35.41 ID:kuovkthf0<> しゃかまた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:36.18 ID:seqJSDCr0<> スパチャ要求はまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:36.87 ID:rOmBSqdk0<> しゃかまたそういうのがいいよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:37.92 ID:L6FevLlh0<> <a href="../test/read.cgi/livemegami/1684413310/92" rel="noopener noreferrer" target="_blank">&gt;&gt;92</a> <br> ノエルちょこ先と同じレベル <br> まだ前者は下手で売ってるから笑いながら見れるだけマシ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:40.24 ID:EKWG41ur0<> バンドや歌手みたいに地道に場数踏まずにぽっと出で生歌を披露するからこうなる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:40.55 ID:a1PEkCwB0<> 投げ時だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:41.19 ID:dK2eQcKV0<> マジかよ <br> スパチャ催促かよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:41.78 ID:GfLppapW0<> ファンサくっぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:42.90 ID:hkEeUPRQ0<> にじ婆さんにガイドラインなんて言っても意味ないて&#128517;&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:42.94 ID:oPnmIFMf0<> 早くスパチャしろよ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:42.62 ID:fHUS8OJU0<> 10万いかない糞コンビ <br> かなクロてぇてぇ&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:43.31 ID:eIpZU8nO0<> お前ら応援、見守り、尊重しろ <br> お前ら応援、見守り、尊重しろ <br> お前ら応援、見守り、尊重しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:43.10 ID:yirAnZRh0<> フブキちゃん出たら呼んでくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:43.26 ID:apBg4Uds0<> <a href="../test/read.cgi/livemegami/1684413310/19" rel="noopener noreferrer" target="_blank">&gt;&gt;19</a> <br> 無修正かどうかの違い&#128580; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:44.29 ID:eAklzu3o0<> 督促どりゃああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:45.17 ID:8JUCMkde0<> あー好きになっちゃうよヤバイヤバイ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:45.59 ID:IRyJFGv60<> コロナコロナ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:45.45 ID:P/k4UxcF0<> <a href="../test/read.cgi/livemegami/1684413310/159" rel="noopener noreferrer" target="_blank">&gt;&gt;159</a> <br> 俺たちは終わったんだ&#128557; <br> ホロアン民は異民族に滅ぼされちゃうんだ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:46.16 ID:kuovkthf0<> しゃかまた～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:48.33 ID:9K3Jfxo+0<> 赤スパレッドカーペット！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:48.26 ID:zTL/Z2L10<> 集金か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:49.15 ID:y0Oo9PMj0<> ぺっさんがやるStSは神ゲーだけどガイプで盛り上がるゲームではないからな <br> 考えてプレイできるホロメンじゃないと <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:50.10 ID:0XtEDSrU0<> この子がすいせいに次ぐ歌路線2番手とか大丈夫なの？ <br> いや尊重とかはしてるけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:50.22 ID:0Nxtj5gQ0<> ちょっと待って <br>  <br>  <br>  <br>  <br> まだ37分 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:51.82 ID:8fxd7+DB0<> おまえら尊重だけは忘れんなよ <br> この先きっと役に立つから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:52.88 ID:I07xSQ/e0<> 歌と音響と3D班の伸び代はあると思うけど <br> 根本的にやりたいことが面白くないのが致命的すぎる <br> このあとまだマイナー曲カバーやるんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:53.21 ID:FwNePU3o0<> こよ可愛くない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:53.85 ID:DM8ELD2d0<> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)白濁色のお誕生日プレゼント上げるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:55.35 ID:KY6DOV3d0<> 投げろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:57.15 ID:Be5+33j90<> ねねち～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:57.25 ID:y64exeLz0<> これもうエチの化身だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:57.36 ID:HO6HACh40<> さかまたのライブで１０万くらいかと思うと <br> 前準備とか考えてもマジで昨日のソセレ大会のタイパとコスパ良すぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:57.25 ID:b5rFFmDK0<> これ10万いく？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/18(木) 21:37:58.19 ID:uWudcHoE0<> 次の記念ライブ誰よ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:58.27 ID:UlkEXCvD0<> スパチャタイム <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/18(木) 21:37:58.53 ID:Ol2SWPEm0<> ここすき <>
