名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 20:59:28.10 ID:FubbKOcd0<> え？ <>すいちゃんのケツのアナと雪の女王 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:23.42 ID:MLNuGNcU0<> <a href="../test/read.cgi/livemegami/1690545568/73" rel="noopener noreferrer" target="_blank">&gt;&gt;73</a> <br> 今はそういうフェーズです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:25.34 ID:dDCf9Ykc0<> 知らん間にへんでぃー退院してるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:25.58 ID:5fnxyaJv0<> チラズマリン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:25.83 ID:6tCU6uLm0<> <a href="../test/read.cgi/livemegami/1690545568/110" rel="noopener noreferrer" target="_blank">&gt;&gt;110</a> <br> 鰻食べるとか食費削ってスパチャ投げてるリスナー馬鹿にしてるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:25.89 ID:AK4XcFG80<> Geniusとえらい連打しろや <br> ルーナ少し怒らせたやつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:28.48 ID:iOylxsSr0<> <a href="../test/read.cgi/livemegami/1690545568/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> どりゃあああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:28.25 ID:AzF7cU6N0<> <a href="../test/read.cgi/livemegami/1690545568/83" rel="noopener noreferrer" target="_blank">&gt;&gt;83</a> <br> もとから歌枠やらんだけだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:28.79 ID:z1y1/nsv0<> <a href="../test/read.cgi/livemegami/1690545568/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:29.44 ID:KMohiRPW0<> <a href="../test/read.cgi/livemegami/1690545568/113" rel="noopener noreferrer" target="_blank">&gt;&gt;113</a> <br> おもんなマン <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:29.22 ID:GJ5tl7j00<> マリンどりゃあああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:32.44 ID:/QJ5ymrL0<> 歌枠もENデビュー日も知らんとかある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:32.44 ID:STwOqPxl0<> 俺、Fateのこと全然詳しくないんだけどさ <br> ステイナイトのアーチャーって衛宮士郎なの？ <br> 衛宮士郎が生きてるのになんで衛宮士郎がサーヴァントととして召喚されたん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:32.55 ID:YjHAIu/70<> <a href="../test/read.cgi/livemegami/1690545568/122" rel="noopener noreferrer" target="_blank">&gt;&gt;122</a> <br> ホロメンはだいたいそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:34.22 ID:WKN0VAtR0<> セレちゃんのお父さんお母さんへ <br> こんないい子に育ててくれてありがとうございます&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:36.35 ID:Afnq2fzS0<> あわわわわわわわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:37.06 ID:nWBXfdRJ0<> ルーナイトは説教されて嬉しいの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:37.64 ID:fVl1cK1p0<> ルーナうっっっぜえええええ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:38.06 ID:3Xy2XQfr0<> 邪神マリンきたやん <br> 超バフゲーや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:38.47 ID:wFGU9ZwL0<> <a href="../test/read.cgi/livemegami/1690545568/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> どりゃああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:38.83 ID:PuyQxwEI0<> <a href="../test/read.cgi/livemegami/1690545568/97" rel="noopener noreferrer" target="_blank">&gt;&gt;97</a> <br> こよスレ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:40.29 ID:psXsxLrk0<> 俺うなぎもう食べちゃったけどお前らまだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:42.02 ID:fm/fR6U60<> あわわ最速同接161どりゃああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:42.90 ID:8hVwvEL20<> 2023年の新人王 <br> あわーわの配信始まります <br> 集合してください <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:44.63 ID:myOZ7ZHE0<> スクショ100枚ランダムで14000円どりゃああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:44.95 ID:gx4hn0JG0<> 土用と日曜で混乱するラミィ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:45.06 ID:gya8ed2a0<> ラプラス朝一歌でなんか草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:45.61 ID:nB98CZRR0<> <a href="../test/read.cgi/livemegami/1690545568/137" rel="noopener noreferrer" target="_blank">&gt;&gt;137</a> <br> みけねこだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:46.75 ID:lSB75PT80<> <a href="../test/read.cgi/livemegami/1690545568/114" rel="noopener noreferrer" target="_blank">&gt;&gt;114</a> <br> ライブBDの定価ってそんなもんじゃね？3枚組だぞ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:47.01 ID:X++lqS3r0<> 美魔女ライブくるじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:47.16 ID:HmTmIaD40<> <a href="../test/read.cgi/livemegami/1690545568/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> はい、王 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:48.38 ID:zmCJuPjW0<> ラミィ日曜2回行動 <br>  <br> 1330うなぎ配信 <br> 1400トルネコ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:49.01 ID:qLMO5lfW0<> <a href="../test/read.cgi/livemegami/1690545568/104" rel="noopener noreferrer" target="_blank">&gt;&gt;104</a> <br> 俺なら友達にいらない服ない？って聞くわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:49.06 ID:lr2herZW0<> <a href="../test/read.cgi/livemegami/1690545568/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> 超絶バフゲーどりゃああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:50.34 ID:ZV2rnf+K0<> トルネコ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:50.47 ID:uZtN1YEG0<> 21時に枠入れてアーニャに誰もリレーしようとしないのマ？ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:51.64 ID:AUYE217m0<> <a href="../test/read.cgi/livemegami/1690545568/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> マリンつぐのひライブきます <br> 邪神ころねでき良かったから期待 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:53.94 ID:hU/Qeq0x0<> マリンまじ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:54.27 ID:baB/xyml0<> <a href="../test/read.cgi/livemegami/1690545568/84" rel="noopener noreferrer" target="_blank">&gt;&gt;84</a> <br> ユニット名ヒメヒナ星です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:55.75 ID:aF8N9tip0<> トルネコ大丈夫なんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:56.29 ID:1uR5BRpb0<> ラミィ日曜14時からトルネコです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:58.18 ID:gqU8MMaZ0<> <a href="../test/read.cgi/livemegami/1690545568/139" rel="noopener noreferrer" target="_blank">&gt;&gt;139</a> <br> 頭でかいとか顔でかいってコメントするとマジで嫌がるからやりづらいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:02:59.09 ID:fm/fR6U60<> あわわ同接175最強 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:59.56 ID:STg2/AWe0<> ざっぱーん！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:02:59.64 ID:bA9LKraG0<> <a href="../test/read.cgi/livemegami/1690545568/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> 楽しみだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:00.27 ID:mpdYcvLD0<> ざっぱーん&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:00.28 ID:L71de0Ed0<> <a href="../test/read.cgi/livemegami/1690545568/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> このゲームって横押すだけなの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:00.79 ID:USVBXgfw0<> トルネコは良いからドラクエ終わらせろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:01.18 ID:UO3N80Io0<> あわわわわわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:01.51 ID:wp8VfQU60<> あわわわわわわわわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:01.68 ID:WKN0VAtR0<> ざっぱーん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:01.76 ID:afEboiQj0<> <a href="../test/read.cgi/livemegami/1690545568/103" rel="noopener noreferrer" target="_blank">&gt;&gt;103</a> <br> 俺やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:01.97 ID:eokZQSBP0<> ラミィめっちゃ配信するな <br> もうサボり組脱却だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:03.43 ID:4Z93Tov10<> <a href="../test/read.cgi/livemegami/1690545568/83" rel="noopener noreferrer" target="_blank">&gt;&gt;83</a> <br> せっかく質ライブだったのにそうやって言い訳につかうなよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:04.30 ID:5fnxyaJv0<> <a href="../test/read.cgi/livemegami/1690545568/73" rel="noopener noreferrer" target="_blank">&gt;&gt;73</a> <br> いやルーナイトガイジだよ <br> 見にきてくれる新規のことガン無視でオナニーばっか押し付けてる割にアイデアに質ない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:04.62 ID:YjHAIu/70<> <a href="../test/read.cgi/livemegami/1690545568/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> へえ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:05.01 ID:FOZPK0/c0<> あわわわわわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:04.72 ID:jP8mSSNV0<> <a href="../test/read.cgi/livemegami/1690545568/114" rel="noopener noreferrer" target="_blank">&gt;&gt;114</a> <br> DAY2だけ売ってくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:05.26 ID:KROmPilr0<> 下からふわふわくらげのお姫様きちゃあ！&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:05.33 ID:tmVho00e0<> ざっぱーん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:05.67 ID:NBlx4Qub0<> ざっぱーーーーーん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:06.17 ID:CiICOomQ0<> マリンとつぐのひコラボは草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:06.72 ID:KMohiRPW0<> ざっぱーん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:07.64 ID:NUdDuOyC0<> みけさんやってるのにあわわ言ってる意味わからねえわ <br> みけさんの実況するのが本物だから <br>  <br> お前ら偽物なんだよね　踊らされたままバリウム実況してたの？、 <br>  <br> みけさんの偽物だろあわわって <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:07.72 ID:tqymtOYY0<> ざっぱーん&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:08.17 ID:3lhegzzB0<> <a href="../test/read.cgi/livemegami/1690545568/151" rel="noopener noreferrer" target="_blank">&gt;&gt;151</a> <br> 情報漏洩怖いからね <br> 前例あるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:08.50 ID:5EmCG4KG0<> <a href="../test/read.cgi/livemegami/1690545568/78" rel="noopener noreferrer" target="_blank">&gt;&gt;78</a> <br> これは中岡さんのUSED品ですか？って誰か聞いたほうがいいな&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:09.27 ID:xrJPn8zx0<> ざっぱーん！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:09.48 ID:ZV2rnf+K0<> ざっぱーん死ぬほどすこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:09.51 ID:8hVwvEL20<> あわーわあ <br> どりゃああああああああああああああああああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:10.20 ID:fm/fR6U60<> ざっぱーん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:10.63 ID:wp8VfQU60<> ざっぱーん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:10.49 ID:mOWlXb6K0<> ホロは少数精鋭なのににじの後追いしてるの笑えん <br> ７期はよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:10.64 ID:uVIB+9GR0<> <a href="../test/read.cgi/livemegami/1690545568/113" rel="noopener noreferrer" target="_blank">&gt;&gt;113</a> <br> マジ？やるやんラミィ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:10.94 ID:jHQXPb8h0<> ざっぱーーーーん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:11.14 ID:ltFHxjUw0<> 見るもん無くなったんやけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:12.32 ID:mmL6Ci+U0<> ざっぱ～ん！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:12.47 ID:FV4TzEwy0<> ラミィのトルネコか。見るわ&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:12.19 ID:WRHqdpDF0<> <a href="../test/read.cgi/livemegami/1690545568/48" rel="noopener noreferrer" target="_blank">&gt;&gt;48</a> <br> ござるからマイクラ炎上したら何が残るんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:12.70 ID:zWgmqy7P0<> ござる隊もっとあれな事があったばかりなのに <br> どうでもいいことでガイガイしてて優しいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:13.83 ID:Afnq2fzS0<> ざっぱーん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:14.39 ID:ggbgAsez0<> <a href="../test/read.cgi/livemegami/1690545568/112" rel="noopener noreferrer" target="_blank">&gt;&gt;112</a> <br> しおピクミン12時間くらい2回してるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:17.26 ID:XMBtFzg90<> 義務トルネコ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:18.45 ID:nB98CZRR0<> ざっばーん&#9829; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:18.23 ID:E9adXa5n0<> あわわわわわわわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:19.70 ID:WHw1bmZd0<> <a href="../test/read.cgi/livemegami/1690545568/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> これただスクロールされる絵を眺めるだけのゲームですよね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:20.64 ID:jHRu3yfa0<> トルネコは絶対荒れるって… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:21.01 ID:wFGU9ZwL0<> <a href="../test/read.cgi/livemegami/1690545568/171" rel="noopener noreferrer" target="_blank">&gt;&gt;171</a> <br> こいつ結構スウジーだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/28(金) 21:03:21.93 ID:eiRtmLJH0<> <a href="../test/read.cgi/livemegami/1690545568/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> つぐのひライブか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/28(金) 21:03:23.11 ID:lSB75PT80<> ラミィついにトルネコやるのか 待ってたぞ <>
