名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:05:20.42 ID:u/0w6EjN0<> 激しい戦い <>剣持刀也vsあくたん 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:32.75 ID:rSXyU//70<> <a href="../test/read.cgi/livemegami/1671977120/111" rel="noopener noreferrer" target="_blank">&gt;&gt;111</a> <br> これは恥ずかしい… <br> 消してくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:32.46 ID:mM+THfdJ0<> ござるネチャってていいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:33.22 ID:q82n3ChH0<> ぺこちゃんより歌に関しては盛り上げるのうまいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:33.13 ID:O+pMYinq0<> ござる、耳を舐めろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:34.06 ID:vC4+KKum0<> <a href="../test/read.cgi/livemegami/1671977120/111" rel="noopener noreferrer" target="_blank">&gt;&gt;111</a> <br> ピーナッツくんつよすぎだろあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:34.76 ID:TGQBBv750<> <a href="../test/read.cgi/livemegami/1671977120/114" rel="noopener noreferrer" target="_blank">&gt;&gt;114</a> <br> いろいろまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:34.47 ID:/lPCu7/80<> あくたんの方が楽しいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:35.70 ID:OM+6deSS0<> 剣持が最強Vtuberだな <br> ぺこマリとか葛葉より遥かに上の存在になったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:07:35.87 ID:+xJ69Rn00<> ござる～&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:38.10 ID:7DGA/pJL0<> あくたん75000くらいで終わりそうです <br>  <br> 終わってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:38.41 ID:dd+nRp6j0<> &#128048;こんな思いは は～じめて～♪ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:40.12 ID:pipse3dM0<> すごいこと！？&#128548;&#127812;&#128166;俺 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:40.94 ID:ohnZDryN0<> 昔からあくぺこ選曲似てる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:07:41.03 ID:2vBKejW10<> 耳元でござるの鼻ジュルジュル聞こえた瞬間ついそっちをむいて虚空を舐めてしまったわw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:07:41.53 ID:xkpJe+6b0<> いろは、はやく舐めろ&#128122; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:07:41.58 ID:6wTlFLyI0<> <a href="../test/read.cgi/livemegami/1671977120/104" rel="noopener noreferrer" target="_blank">&gt;&gt;104</a> <br> やってたし歌みたも出してるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:43.84 ID:l+SlFzI00<> みこちもメン限延期とかさすがに動揺させすぎでは <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:44.11 ID:55ttEDgO0<> <a href="../test/read.cgi/livemegami/1671977120/144" rel="noopener noreferrer" target="_blank">&gt;&gt;144</a> <br> ラミィは生NG <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:45.86 ID:P/KXhbMg0<> <a href="../test/read.cgi/livemegami/1671977120/114" rel="noopener noreferrer" target="_blank">&gt;&gt;114</a> <br> みけさんもうまぴょいしよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:46.09 ID:TgGImqKN0<> ドンバギ強すぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:07:46.33 ID:gsldQBNN0<> みけさんはじまらんけど誰に鳩したらいい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:48.40 ID:sfjG/pXx0<> <a href="../test/read.cgi/livemegami/1671977120/137" rel="noopener noreferrer" target="_blank">&gt;&gt;137</a> <br> 去年の歌が大バズりした <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:07:48.22 ID:b9bD/QBb0<> ぺこらの10倍良くて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:49.32 ID:ywmOkXsd0<> 剣持強すぎるｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:49.85 ID:Ylgnpmv70<> あくたんかござる可愛い方で選べ！！！！ホモはアゴ豆にいってくれないか！！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:50.42 ID:5aT5Poqo0<> <a href="../test/read.cgi/livemegami/1671977120/18" rel="noopener noreferrer" target="_blank">&gt;&gt;18</a> <br> 健常者はウマ娘のアプリなんてやらない <br> クソゲーやらずにアニメや歌だけ楽しむのが王道 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:50.20 ID:e/EuIJ510<> <a href="../test/read.cgi/livemegami/1671977120/137" rel="noopener noreferrer" target="_blank">&gt;&gt;137</a> <br> 剣持がにじさんじの王になったから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:51.68 ID:Ss1ZQS590<> あくたん可愛いよあくたん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:52.14 ID:HVvWTFH90<> みーちゃん始まんねえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:51.75 ID:DL0/Jr2N0<> 刀ピー10万です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:51.93 ID:h3uH2z3M0<> 75000すら怪しいのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:52.41 ID:QmQ8bg/E0<> トワぶつぶつで刀ピーもちょっとぶつぶつだけどあくたんはぶつぶつしてないな <br> 枠ガチャなのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:07:54.00 ID:HJe0mSkS0<> いかんござるイヤホンで聞いてたら金玉ドクドクしてきた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:54.30 ID:hOIntCBO0<> 刀ピーすげえ <br> シスターマリンでも無理やこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:54.92 ID:Zc6fcLlI0<> 後出しジャンケン！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:55.31 ID:S/rg8Gqq0<> https://i.imgur.com/LAzmzWI.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:07:55.62 ID:5vrJP74o0<> 10万どりゃああああああああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:07:55.62 ID:V6NfsSfF0<> 世間はそんなに刀ピーに飢えてたのか？ <br> 剣持単体だと行って3万とかだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:07:59.52 ID:qefWsywg0<> 上手くできないかもだけど&#127812;&#128166; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:00.80 ID:zctxzbYB0<> 刀ピークリスマスって毎回ピーナッツくんが面白いだけだよな <br> 何で剣持の数字みたいになってるんや！ <br> ピーナッツくんを評価してくれーい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:02.46 ID:ogAvspvD0<> すまん <br>  <br>  <br> あくたんのほうかうまい <br> これは真実 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:03.65 ID:Rf3MFQon0<> ござる <br> ヘタでもいいよ <br> 加えてごらん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:05.78 ID:wPrZkOKE0<> やっぱあくあは待機多いだけでダメだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:06.48 ID:sMMmJ3+T0<> ラミィ喘ぎます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:06.81 ID:JQZsARUc0<> <a href="../test/read.cgi/livemegami/1671977120/137" rel="noopener noreferrer" target="_blank">&gt;&gt;137</a> <br> 去年ぽこぴー～お枠だったんじゃないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:07.57 ID:mR6qKyZr0<> <a href="../test/read.cgi/livemegami/1671977120/137" rel="noopener noreferrer" target="_blank">&gt;&gt;137</a> <br> にじさんじの他の人も推してる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:08.52 ID:6GAujM0H0<> あくたん可愛すぎ&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:08.77 ID:dw2SbqWM0<> やっぱりあくぺこがホロライブの華だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:08.92 ID:kQcalmwW0<> あくたん8万いける？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:09.38 ID:WnMacp770<> 可愛いすぎるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:10.26 ID:z/ub+CcI0<> にじもバグってたんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:11.70 ID:6wTlFLyI0<> ござるなんでもやります <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:11.39 ID:A0lwJLdi0<> 最近のあくあぺこらへのアピール露骨になってないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:12.19 ID:PFKgC5Q50<> <a href="../test/read.cgi/livemegami/1671977120/136" rel="noopener noreferrer" target="_blank">&gt;&gt;136</a> <br> いくつでたん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:12.50 ID:1zQDfA310<> みけねこ加工にどんだけ時間 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:12.40 ID:R9/lP4Mz0<> なんか実況だいぶバラけてるな <br> あくたん一色だと思ったのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:13.70 ID:H/acSeA20<> <a href="../test/read.cgi/livemegami/1671977120/109" rel="noopener noreferrer" target="_blank">&gt;&gt;109</a> <br> 新曲の時間よ <br> 去年の660万再生とか伸びすぎてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:15.06 ID:NeZIMM6h0<> あくたんさぁ <br> お前船降りろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:15.45 ID:dZRMT+//0<> <a href="../test/read.cgi/livemegami/1671977120/182" rel="noopener noreferrer" target="_blank">&gt;&gt;182</a> <br> エアプかよ <br> あくあはジワ伸びの王だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:18.62 ID:mM+THfdJ0<> 洗わなくていいんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:18.94 ID:2K8xLSJS0<> ござる&#12316;&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:18.98 ID:7JikEtgo0<> あくたんがかなたんよりも見られていないという現実 <br>  <br>  <br> マジで世代交代完了してたんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:19.50 ID:EnqSzqXF0<> この上手さで陰キャはねーよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:19.63 ID:hHGkGIXe0<> ござるたまんねぇなカウントダウンしてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:20.08 ID:55ttEDgO0<> ござるが耳触ってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:19.97 ID:g9vdhn910<> <a href="../test/read.cgi/livemegami/1671977120/187" rel="noopener noreferrer" target="_blank">&gt;&gt;187</a> <br> 110vsりんこ時代の音源あったよな・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:20.54 ID:a0jxjbPP0<> えっちな侍とか恥ずかしくないのか！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:20.45 ID:DtZ75XIe0<> みーちゃん始まった&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:20.63 ID:GNAcDUMN0<> <a href="../test/read.cgi/livemegami/1671977120/137" rel="noopener noreferrer" target="_blank">&gt;&gt;137</a> <br> 去年の歌が跳ねた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:21.00 ID:hYrUygsa0<> 10万って… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:21.78 ID:1AP4onrY0<> しかしひどい歌詞だな <br> 真面目に歌えば歌うほど損するわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:22.19 ID:PMuB4IR60<> 剣持が同接出して盛り上がってるのここだけで <br> にじアンは男に支配されてることを分からされて複雑なんだよな <br> しかも外部のピーナッツだし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:23.09 ID:PcIct3VW0<> 10時間勝ち続けても最後1時間でも負けたらすべて負けってアンスレルールやからな…… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:23.39 ID:Mz5z2cO50<> ピーナッツ君はちょっとVの喋りじゃない <br> プロ味を感じる、デカキンの影響か知らんが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:25.37 ID:gsldQBNN0<> みーちゃんきたあああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:25.19 ID:8LOP7cZT0<> 流石に刀ピーは見ないと <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:26.02 ID:At6VKuci0<> ござるが近い～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:27.25 ID:PecwX9M60<> みけちゃんも始まったあああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:28.43 <> すいちゃんの剣持速攻で10万到達しました… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:28.29 ID:3MUySYQN0<> みこちのメン限でかなたへの反応見たいけどもう寝ないといけないの辛い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:29.73 ID:DVA6IXvm0<> 今急に思い出したけど冷田ぱこーらみたいなVまだ活動しとんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:30.16 ID:qefWsywg0<> みーちゃん超絶カワボで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:30.68 ID:KYlIvF+L0<> ムシキングに負けるのか&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:30.76 ID:tNauDUiF0<> ござるが俺のおちんちん触ろうとしてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:30.87 ID:gVwlfTaT0<> <a href="../test/read.cgi/livemegami/1671977120/194" rel="noopener noreferrer" target="_blank">&gt;&gt;194</a> <br> 待機も8000くらいだったからそんなに多くなかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:31.67 ID:hjoq6Fxe0<> <a href="../test/read.cgi/livemegami/1671977120/172" rel="noopener noreferrer" target="_blank">&gt;&gt;172</a> <br> ころさん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:31.96 ID:2+ALPrlg0<> ござる…えっちだw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:32.57 ID:CLEmLiU00<> <a href="../test/read.cgi/livemegami/1671977120/82" rel="noopener noreferrer" target="_blank">&gt;&gt;82</a> <br> 落ち込んでるからこのあとメン限でへい民からヨシヨシまでがセット <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:33.13 ID:KYO5QWTl0<> ござる～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:33.86 ID:hWZ+4DBc0<> ござる～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:34.03 ID:upqmTA3L0<> ラミィアンパンマンうたえません <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:35.15 ID:3uYAnadg0<> なんかヌルっと終わりそうだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:35.27 ID:syhSy5cq0<> ・チキンを全方位からネタにされる <br> ・有馬で50万溶かす <br> ・ぺこみこ <br>  <br>  <br> &#128048;「クリスマスの時期になると運気が悪い」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:35.50 ID:VtMKguDu0<> みーちゃん質 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:08:36.48 ID:WnMacp770<> <a href="../test/read.cgi/livemegami/1671977120/199" rel="noopener noreferrer" target="_blank">&gt;&gt;199</a> <br> ぺ…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:36.25 ID:Ey8qQoZH0<> ござる消毒してくれます・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:08:36.84 ID:HVvWTFH90<> これ、触って大丈夫ですか&#127812;&#128166; <>
