名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:18:32.21 ID:en1dAEad0<> はい <>1人の100歩よりみんなの1歩の方が大事 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:23:56.30 ID:/Om8SDCu0<> うつ原因とかこれだろ <br>  <br> 生活時間を直さない <br> 配信時刻がむちゃくちゃでも直さない <br> 部屋汚い <br> 運動しない <br> 痩せない <br> 食べ物をかえない <br> 日の光を浴びない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:23:57.70 ID:PLnhXRmO0<> 一瞬焦ったわ <br>  <br> ホロライブプロダクション／イベント総合【公式】 @hololive_event (2022/12/15 12:00:01)  <br> &#127882;＃ひろがるホロライブ &#127882; 現地会場チケット2次先行受付は 本日1月15日（日）23:59まで&#128226;この機会をお見逃しなく&#128588; 詳細は各種リンクをチェック&#128064;  <br> &#128317;各種現地会場チケット https://l-tike.com/st1/hololive2023  <br> &#128317;配信チケット SPWN https://virtual.spwn.jp/events/23031801-jphololive4thfes  <br> Streaming+ https://eplus.jp/hololive4thfes/st/ #ホロライブ  <br>  https://ohayua.cyou/tweet/1603223322983948288/hololive_event <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:23:57.45 ID:wwP2mZg30<> 殺害予告受けたのksonじゃないか <br> 確か今年の一月あたりにksonがマネージャーとなんかの開示準備進めてるって話してたぞ <br>  <br> “特定の配信者を一ヵ月以内に殺す、お前も巻き添えくらうかもな” <br> って内容をかなた宛に送ったやつが開示された <br>  <br> これが1番しっくりくるわ <br> とこまちだとリプ送った奴が標的になってないのは不自然じゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:24:07.41 ID:4Atzv2XW0<> <a href="../test/read.cgi/livemegami/1671074312/132" rel="noopener noreferrer" target="_blank">&gt;&gt;132</a> <br> はい脅迫罪で通報した&#9995; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:24:07.66 ID:17mc7Ege0<> 今何見てるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:24:31.58 ID:W8IDf4QY0<> <a href="../test/read.cgi/livemegami/1671074312/105" rel="noopener noreferrer" target="_blank">&gt;&gt;105</a> <br> ん？躁鬱って言ったか？ <br> 通報しとくわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:24:34.53 ID:wUtaT2U30<> <a href="../test/read.cgi/livemegami/1671074312/138" rel="noopener noreferrer" target="_blank">&gt;&gt;138</a> <br> いつの間に1ヶ月進んだかと思ったよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:24:49.87 ID:Ej7fBsef0<> ラミィよく細かく覚えてるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:24:52.44 ID:4SQ8Od8D0<> ラミィマジで口軽すぎて怖いわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:24:52.96 ID:aMqHclqC0<> <a href="../test/read.cgi/livemegami/1671074312/139" rel="noopener noreferrer" target="_blank">&gt;&gt;139</a> <br> あぁ、それもあるかもな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:24:55.08 ID:0OmpOCTh0<> そこまで幽遊白書とかわからんわ…ルーナとかぼっさんとかなんでそんな詳しい奴多いんだ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:25:07.04 ID:XZCAPH4c0<> <a href="../test/read.cgi/livemegami/1671074312/127" rel="noopener noreferrer" target="_blank">&gt;&gt;127</a> <br> それだと30後半になるぞ <br> 名作だしどっかで読んだだけだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:25:10.69 ID:HWXAroSR0<> <a href="../test/read.cgi/livemegami/1671074312/145" rel="noopener noreferrer" target="_blank">&gt;&gt;145</a> <br> 女は怖いものだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:25:11.39 ID:gpbcnesS0<> マリンの影響丸出しか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:25:17.61 ID:dOxOP8Em0<> <a href="../test/read.cgi/livemegami/1671074312/119" rel="noopener noreferrer" target="_blank">&gt;&gt;119</a> <br> c4ばら撒きマンほんとすき <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:25:18.42 ID:17mc7Ege0<> <a href="../test/read.cgi/livemegami/1671074312/147" rel="noopener noreferrer" target="_blank">&gt;&gt;147</a> <br> おまえ何ならわかるんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:25:19.04 ID:r1xTnBM80<> こより企画RUSTのポルカの見どころ置いとくぞ&#128526; <br>  <br> https://i.imgur.com/EHXesoD.jpg <br> https://i.imgur.com/vNA4YvD.jpg <br> https://i.imgur.com/LonOe23.jpg <br> https://i.imgur.com/4fsOgVQ.jpg <br> https://i.imgur.com/8B9lReJ.jpg <br> https://i.imgur.com/24LebgY.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:25:19.56 ID:yA94pHl50<> ぼたんは助手！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:25:21.92 ID:gB4484Ev0<> ぼっさん助手だったのか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:25:22.05 ID:+IWvJhnE0<> 冨樫もラミィ口軽って思ってるだろうな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:25:23.32 ID:v+58d9w60<> ぼたん助手でした <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:25:27.44 ID:emigrq+h0<> <a href="../test/read.cgi/livemegami/1671074312/119" rel="noopener noreferrer" target="_blank">&gt;&gt;119</a> <br> 俺はこのときポルカを知らなかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:25:29.18 ID:VrrCQQk+0<> まあ幽白ならすぐおわるしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:25:31.74 ID:KK5oZkIT0<> <a href="../test/read.cgi/livemegami/1671074312/114" rel="noopener noreferrer" target="_blank">&gt;&gt;114</a> <br> カバー「ホロスタの1歩のためにホロライブを100歩後戻りさせるわ」 <br>  <br> こうだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:25:34.91 ID:0OmpOCTh0<> <a href="../test/read.cgi/livemegami/1671074312/152" rel="noopener noreferrer" target="_blank">&gt;&gt;152</a> <br> ハンタハ&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:25:44.20 ID:3t5ugt5H0<> マリンラミィとかいうセキュリティホール <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:25:48.02 ID:oDziiIgW0<> レベルEの話をしろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:25:52.10 ID:Ej7fBsef0<> <a href="../test/read.cgi/livemegami/1671074312/148" rel="noopener noreferrer" target="_blank">&gt;&gt;148</a> <br> 30後半でも再放送とかやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:26:02.80 ID:B5uT8UNb0<> ラミィのホロメン裏情報配信いいねぇ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:26:02.86 ID:eZ+VpAKc0<> <a href="../test/read.cgi/livemegami/1671074312/139" rel="noopener noreferrer" target="_blank">&gt;&gt;139</a> <br> まぁある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:26:04.65 ID:svAgaWCa0<> <a href="../test/read.cgi/livemegami/1671074312/162" rel="noopener noreferrer" target="_blank">&gt;&gt;162</a> <br> マリンはライン理解してるからラミィと同じにするなよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:26:04.68 ID:IhB1V6e00<> いろんなとこうろ覚えなの笑う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:26:10.71 ID:oDziiIgW0<> <a href="../test/read.cgi/livemegami/1671074312/161" rel="noopener noreferrer" target="_blank">&gt;&gt;161</a> <br> 何だその略し方&#128560; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:26:10.74 ID:6z64bChc0<> <a href="../test/read.cgi/livemegami/1671074312/162" rel="noopener noreferrer" target="_blank">&gt;&gt;162</a> <br> えっちだ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:26:13.65 ID:jS+llrQ20<> <a href="../test/read.cgi/livemegami/1671074312/145" rel="noopener noreferrer" target="_blank">&gt;&gt;145</a> <br> でも少し内情わかるんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:26:20.03 ID:2hvPrx9/0<> <a href="../test/read.cgi/livemegami/1671074312/118" rel="noopener noreferrer" target="_blank">&gt;&gt;118</a> <br> 仕事してればそうでもないぞ <br> 無職が何か言ったところで笑われるだけだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:26:32.15 ID:+IWvJhnE0<> どうせひえいの雪女のとこだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:26:36.92 ID:6m3cWHlc0<> ラミィ仙水好きそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:26:38.03 ID:/Om8SDCu0<> <a href="../test/read.cgi/livemegami/1671074312/114" rel="noopener noreferrer" target="_blank">&gt;&gt;114</a> <br> 婆さんは馬鹿だから歩数を計算してしまう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:26:44.06 ID:mXm6LRVE0<> ラミィってリボーンだとヒバリってキャラが好きらしいんだけどどんなタイプ？ <br> 人当たりのいい穏やかほっこり系かな？って勝手に思ってる読んだことないけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:26:44.56 ID:G/e/NQdI0<> 明日からオベロン来るけど、ぺっさんいつ配信すんの？ <br> ぺっさん以外で枠取りそうなのは親方くらいかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:26:46.39 ID:B5uT8UNb0<> <a href="../test/read.cgi/livemegami/1671074312/162" rel="noopener noreferrer" target="_blank">&gt;&gt;162</a> <br> いや流石にマリンとラミィを一緒にするなよ <br> マリンはまだ弁えてるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:26:50.92 ID:ODC6W4s80<> こいつマジで口軽すぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:27:01.05 ID:6m3cWHlc0<> 恋愛！？いやあああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:27:03.57 ID:yA94pHl50<> 飛影はそんなこと言わない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:27:13.00 ID:smgWvv1o0<> ラミィすごいよな <br> どんどんホロメンの裏の情報言ってくれるもん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:27:18.56 ID:Ej7fBsef0<> ラミィって樹とか好きそうだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:27:18.86 ID:wKJ3Qi3k0<> ラミィ雑談ネタないのに何で昼やってんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:27:20.01 ID:c5eUisS20<> 飛影で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:27:21.02 ID:uQODe0Gk0<> <a href="../test/read.cgi/livemegami/1671074312/142" rel="noopener noreferrer" target="_blank">&gt;&gt;142</a> <br> ねねちが辛い思いしてた時期忘れたんだ… <br> もうお前ねっこ名乗るのやめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:27:21.59 ID:LGvZhy+80<> 幽遊白書はかなたも何故か詳しいんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:27:29.09 ID:pWWzczJ20<> おまえら最近ずっとここでイライラしてない？大丈夫？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:27:36.46 ID:yVFpgf/70<> <a href="../test/read.cgi/livemegami/1671074312/119" rel="noopener noreferrer" target="_blank">&gt;&gt;119</a> <br> このときほんとイライラしたわ <br> プロなんだから話の流れくらい読んでくれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:27:39.53 ID:eZ+VpAKc0<> <a href="../test/read.cgi/livemegami/1671074312/182" rel="noopener noreferrer" target="_blank">&gt;&gt;182</a> <br> 今は幽遊白書の裏情報だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:27:43.61 ID:T1iMk1/M0<> ちゃんと恋愛関係だったこと理解できてるんやな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:27:46.32 ID:ZoMCtMCx0<> 俺とラミィちゃんはそんな関係じゃないです・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:27:52.75 ID:SDTrH3il0<> ぺこフブでガチャ対決しよう <br> ＦＧＯやってるの2人だけだからちょうどいいし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:27:53.49 ID:6z64bChc0<> きゅんきゅん！？&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:27:54.74 ID:4txX8AyV0<> <a href="../test/read.cgi/livemegami/1671074312/182" rel="noopener noreferrer" target="_blank">&gt;&gt;182</a> <br> 上質な雑談のネタだからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:27:55.98 ID:gB4484Ev0<> 俺(雪民)とラミィちゃんはそんな関係じゃないです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:27:57.75 ID:2zxoXcw40<> 美しい魔闘家鈴木と言われたみこち <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:27:58.71 ID:svAgaWCa0<> マリンはネタになるけどラミィの暴露話はライバル蹴落とすためだから悪質 <br> ノエルにしかりかなたそにしかり <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:28:02.61 ID:HXtXmHFW0<> 否定されてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:28:03.15 ID:smgWvv1o0<> ラミィそのうちポロッとホロメンの本名言ってくれないかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:28:05.01 ID:dz7+ZgAU0<> おかゆが昨日のSMOK配信でメスやめてくれってリスナーを踏み倒してきたって言ってたように <br> リスナーから言われたくらいでやめちゃうのは駄目なんだろうなぺこみこみたいに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:28:09.67 ID:ofFXQuTU0<> <a href="../test/read.cgi/livemegami/1671074312/186" rel="noopener noreferrer" target="_blank">&gt;&gt;186</a> <br> お手紙きた時そう言い訳しろよｗ <br> 通報済み <br> おつかれｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:28:11.00 ID:MqxKoJQc0<> <a href="../test/read.cgi/livemegami/1671074312/148" rel="noopener noreferrer" target="_blank">&gt;&gt;148</a> <br> 別にホロライブに３０代後半は珍しくないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:28:12.10 ID:YZ98JiEc0<> ラミィとかいう20代前半から30代後半まで噂される謎の女 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:28:12.59 ID:6m3cWHlc0<> 躯は飼い主のおじさんにどんなことされてたの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:28:16.98 ID:Wp47KIT00<> さっきからずっと漫画の話しかしてないけどラミアンは幻聴でもなってるの？ <br> 病院行った方がいいんじゃ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:28:17.95 ID:Ej7fBsef0<> 雷禅か <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 12:28:19.47 ID:hzgGVD9O0<> ハンタ終わったら幽白の続き描いて欲しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:28:20.75 ID:+IWvJhnE0<> 雪民さんってほーんとめんどくさい！までがセットな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:28:21.84 ID:tUvYlb3j0<> 幽白好きは弱冠年齢が伺えるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:28:22.66 ID:WwhiWyaZ0<> <a href="../test/read.cgi/livemegami/1671074312/186" rel="noopener noreferrer" target="_blank">&gt;&gt;186</a> <br> ただの文字列がファンネ騙るのおもろいよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:28:28.51 ID:nMMVl1mA0<> みんなの一歩とか言ってたやつが枠長引かせてセルフレイドだし <br> まともなホロメンなんて存在しないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:28:36.18 ID:G44nIJG90<> <a href="../test/read.cgi/livemegami/1671074312/25" rel="noopener noreferrer" target="_blank">&gt;&gt;25</a> <br> 自分のおすすめが汚くなるから右みたいなサムネの切り抜きはチャンネルごと表示しない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 12:28:37.89 ID:U8DnITvP0<> <a href="../test/read.cgi/livemegami/1671074312/181" rel="noopener noreferrer" target="_blank">&gt;&gt;181</a> <br> 本編初登場時の飛影も大概これだよな <>
