名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:29:07.08 ID:F/0yu6jT0<> 質です <>ワールドカップ、質です 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:38.81 ID:CXcPC1t50<> あ～&#128149;ここで2度チッスしました&#9829; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:39.21 ID:oHkp2qpI0<> 汚ねえなあ <br> ちゃんと優勝トロフィー洗ったか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:40.44 ID:2c84HgQI0<> 悲しいなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:42.03 ID:gAjylAVu0<> <a href="../test/read.cgi/livemegami/1671388147/151" rel="noopener noreferrer" target="_blank">&gt;&gt;151</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:43.12 ID:DLhWWbYc0<> ふと思い出したけどヨーロッパってヨーロッパ開催のワールドカップじゃないと優勝できないとかあったよな <br> まだ続いてるんかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:32:43.69 ID:p2Y2A3YP0<> 全てを手に入れた男 <br> https://i.imgur.com/gN2xgJ4.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:45.58 ID:mKbkQjIO0<> エムバペの表情笑う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:46.45 ID:vYLoVFPN0<> エムバペ～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:46.56 ID:mn/CfYF60<> <a href="../test/read.cgi/livemegami/1671388147/112" rel="noopener noreferrer" target="_blank">&gt;&gt;112</a> <br> 次回のワールドカップで優勝すればメッシ超えれるぞ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:46.84 ID:FtcaBQrb0<> メッシの身長ちいせえｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:46.67 ID:K+Qx360F0<> <a href="../test/read.cgi/livemegami/1671388147/133" rel="noopener noreferrer" target="_blank">&gt;&gt;133</a> <br> サラ金名乗れ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:49.64 ID:7pX3Olww0<> メッシ俺並みに短足だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:50.34 ID:mvFdnXyv0<> <a href="../test/read.cgi/livemegami/1671388147/160" rel="noopener noreferrer" target="_blank">&gt;&gt;160</a> <br> だゃまれぇ！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:50.89 ID:crzhRQz10<> エムバペの顔で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:52.09 ID:GQ+GZtMM0<> ぺこーら処女みたいな反応してるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:54.43 ID:UxqBLhRv0<> ぺこーらは一度もキスしたことないよな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:32:55.06 ID:eHss/yMA0<> メッシのちゅー&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:55.01 ID:UFfK5lAK0<> ちっちゃいなー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:55.66 ID:oEMf1kVg0<> ペッシメス出すなよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:57.09 ID:RwDzq6oJ0<> エムバペの顔ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:57.47 ID:noWhtrBX0<> <a href="../test/read.cgi/livemegami/1671388147/73" rel="noopener noreferrer" target="_blank">&gt;&gt;73</a> <br> おるけどその2人が頭抜けてる <br> ハーランドの得点ペースは過去最高だけど国が弱くてワールドカップには出れない&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:32:57.48 ID:ksP4dZn30<> エムバペ空気読んだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:32:57.65 ID:yAeJCMqW0<> <a href="../test/read.cgi/livemegami/1671388147/151" rel="noopener noreferrer" target="_blank">&gt;&gt;151</a> <br> おいおい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:00.74 ID:62OA94zn0<> エムパペの虚無顔 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:33:01.38 ID:XhKVgp990<> マルティネスセンターです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:02.37 ID:57SD836/0<> <a href="../test/read.cgi/livemegami/1671388147/151" rel="noopener noreferrer" target="_blank">&gt;&gt;151</a> <br> トロフィーにも穴はあるのか・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:33:02.61 ID:BJyN5RKw0<> 何故カッパはゴミ麻雀とハッタショ色違いがにじマリカに勝ってると思ったんやろな&#9995; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:33:03.45 ID:M78oGZ460<> <a href="../test/read.cgi/livemegami/1671388147/151" rel="noopener noreferrer" target="_blank">&gt;&gt;151</a> <br> 通知表に落ち着きがないって書かれそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:33:03.95 ID:cLV5AGwP0<> エムバペ最強&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:05.17 ID:Yog+xEm00<> バッペきまずそうｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:05.21 ID:gs3gzjzQ0<> メッシちっこいのう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:07.46 ID:N/AioR8u0<> マルティネスもっとやれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:07.55 ID:9DQhlIxa0<> 無表情エムバペくん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:07.86 ID:5k7vC8EA0<> <a href="../test/read.cgi/livemegami/1671388147/128" rel="noopener noreferrer" target="_blank">&gt;&gt;128</a> <br> 年的にもうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:07.95 ID:UFfK5lAK0<> ムバッベ～；； <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:08.91 ID:axqAVGxq0<> エムバペ気まずいです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:11.05 ID:qj6JMpJC0<> この15年はメッシの時代だったな <br> おつかれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:11.60 ID:7Kw9Wyw40<> 本田どうした <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:13.87 ID:R5HXBj3t0<> エンバペさん虚無すぎて笑う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:16.57 ID:+gmko0io0<> エムバペ距離とってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:33:19.54 ID:+yFb8nvI0<> 本田嫉妬してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:20.50 ID:QvK7E1Ui0<> 本田、嫉妬してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:20.90 ID:DZKYu2WR0<> 本田さん嫉妬 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:33:22.08 ID:M78oGZ460<> 本田泣いてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:22.78 ID:rv/RArJG0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:33:24.89 ID:stPcRStI0<> アルゼンチンだけww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:26.40 ID:AQKfhW+r0<> 尊い&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:27.27 ID:axqAVGxq0<> 本田嫉妬してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:33:27.86 ID:gvW1bw1c0<> 後半30分過ぎまで南米のテクニック教室みたいな決勝らしい塩かワンサイドゲームだったし <br> よく死力を削る息が抜けない総力戦までいったな&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:33:28.60 ID:tQeiDT7a0<> エムバペお前は最強だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:29.33 ID:noWhtrBX0<> エンバペはクリロナ信者だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:29.33 ID:rd3ZRnzJ0<> 本田ｗｗｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:30.99 ID:EyM8lomV0<> <a href="../test/read.cgi/livemegami/1671388147/166" rel="noopener noreferrer" target="_blank">&gt;&gt;166</a> <br> ブラジルワールドカップでドイツ勝った <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:31.36 ID:9+qffTlg0<> そりゃそうだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:31.15 ID:4hqlnzk30<> <a href="../test/read.cgi/livemegami/1671388147/112" rel="noopener noreferrer" target="_blank">&gt;&gt;112</a> <br> 負けたら一人でさっさと消えていったの印象悪い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:31.81 ID:nvGsaTd+0<> 嫉妬するなよ本田ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:32.73 ID:zOnignuQ0<> 本田嫉妬してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:33.29 ID:76WbnZ7a0<> メッシよかったなぁ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:33:34.71 ID:VflVcQ6q0<> エムバペは次もあるからな <br> なんならさらに次もある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:35.11 ID:rcVKMCTG0<> 本田嫉妬してました&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:35.76 ID:Jwi47BEF0<> こーれ歯茎出てます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:33:38.24 ID:AjiIjwcH0<> <a href="../test/read.cgi/livemegami/1671388147/34" rel="noopener noreferrer" target="_blank">&gt;&gt;34</a> <br> 片思いから相思相愛に&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:41.10 ID:FtcaBQrb0<> 本田さん主人公になりたかった模様 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:41.18 ID:LeGpkH8Z0<> この身長でトップ取れるとか日本人にも希望あるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:41.30 ID:UFfK5lAK0<> 王は孤独 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:42.70 ID:gAjylAVu0<> いや解説してなかったやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:33:48.46 ID:VYwmrPl30<> 本田ムクムクです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:48.89 ID:9FkuBUHE0<> <a href="../test/read.cgi/livemegami/1671388147/124" rel="noopener noreferrer" target="_blank">&gt;&gt;124</a> <br> あー！パパとママがキスしてるー！！！ <br> みたいな言い方 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:50.31 ID:Yog+xEm00<> 本田さん&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:51.84 ID:m3lpDoMu0<> 嫉妬は草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:52.94 ID:88R/rkQV0<> 本田こういうのが聞きたかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:55.32 ID:GQ+GZtMM0<> エムバペ23歳やろ？こいつが1番バケモンやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:56.70 ID:DZKYu2WR0<> 監督で頂点取ろうや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:33:57.63 ID:iN0yjy1K0<> 真っ黒だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:57.97 ID:wKolqyN60<> お前らってサッカー詳しいの？それとめニワカ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:33:59.65 ID:efxMI+xC0<> やっぱ選手の本田の言葉は重いわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:34:01.44 ID:0qk82PK00<> おつこよ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:34:04.36 ID:4r0t6zMZ0<> メッシ <br> リーガ優勝 <br> リーグアン優勝 <br> チャンピオンズリーグ優勝 <br> クラブワールドカップ優勝 <br> 南米選手権優勝 <br> ワールドカップ優勝 <br> バロンドール <br> ワールドカップMVP <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:34:05.84 ID:9sn64PXT0<> 本田の情緒おかしすぎだろ <br> お前一生メッシ贔屓してたやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:34:05.99 ID:QvK7E1Ui0<> 本田は本気で監督やれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:34:09.31 ID:YQ7F15Fx0<> はい <br> https://imgur.com/6wORDoi.gif <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:34:13.66 ID:gAjylAVu0<> <a href="../test/read.cgi/livemegami/1671388147/236" rel="noopener noreferrer" target="_blank">&gt;&gt;236</a> <br> ニワカやぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:34:14.49 ID:E/LG2UfO0<> <a href="../test/read.cgi/livemegami/1671388147/124" rel="noopener noreferrer" target="_blank">&gt;&gt;124</a> <br> ぺっさんかわよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:34:17.53 ID:DLhWWbYc0<> <a href="../test/read.cgi/livemegami/1671388147/124" rel="noopener noreferrer" target="_blank">&gt;&gt;124</a> <br> かわいいツイートすなw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:34:17.74 ID:hSuP8ECB0<> <a href="../test/read.cgi/livemegami/1671388147/151" rel="noopener noreferrer" target="_blank">&gt;&gt;151</a> <br> イエローだせ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:34:19.27 ID:crzhRQz10<> 本田モドリッチ宣言です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:34:19.84 ID:+yFb8nvI0<> 本田戻ってきます <br> 監督宣言です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:34:20.08 ID:hF8xQLsV0<> おやすみ、かなた <br> 寒いから手を握って寝ようね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:34:21.00 ID:mAZ+vQoq0<> マルティネスくそでけー <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:34:21.20 ID:eHss/yMA0<> <a href="../test/read.cgi/livemegami/1671388147/222" rel="noopener noreferrer" target="_blank">&gt;&gt;222</a> <br> もう油断していいからな <br> 存分に歯茎出してけ&#128074; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:34:22.41 ID:VflVcQ6q0<> <a href="../test/read.cgi/livemegami/1671388147/233" rel="noopener noreferrer" target="_blank">&gt;&gt;233</a> <br> メッシも昔からバケモンやったで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:34:24.65 ID:1sPfm/th0<> <a href="../test/read.cgi/livemegami/1671388147/236" rel="noopener noreferrer" target="_blank">&gt;&gt;236</a> <br> 超絶ニワカ&#128548; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:34:27.40 ID:9DQhlIxa0<> <a href="../test/read.cgi/livemegami/1671388147/112" rel="noopener noreferrer" target="_blank">&gt;&gt;112</a> <br> メッシと比較されるレベルなのに差が付いちまったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/19(月) 03:34:29.58 ID:tENv41pv0<> Vtuber歴代同接TOP12 <br>  <br> 491,342　桐生ココ　卒業配信 <br> 319,833　にじさんじ公式　甲子園2022 <br> 260,701　黛灰　卒業配信 <br> 245,881　にじさんじ公式　甲子園2022 <br> 207,042　にじさんじ公式　甲子園2022 <br> 206,674　にじさんじ公式　甲子園2021 <br> 201,431　ホロライブ公式　全体ライブ <br> 194,450　にじさんじ公式　マリカにじさんじ杯2022 ←new!! <br> 194,140　がうる・ぐら　新衣装お披露目 <br> 191,449　舞元啓介　甲子園2020 <br> 187,336　兎田ぺこら　新衣装お披露目 <br> 186,709　竜胆尊　NJU歌謡祭2021 <br>  <br> にじ8、ホロ4 <br>  <br> こりゃああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:34:30.38 ID:gAjylAVu0<> <a href="../test/read.cgi/livemegami/1671388147/242" rel="noopener noreferrer" target="_blank">&gt;&gt;242</a> <br> 質です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:34:30.66 ID:u3VjA5gP0<> 罰ゲーム表彰式 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/19(月) 03:34:36.29 ID:yAeJCMqW0<> <a href="../test/read.cgi/livemegami/1671388147/242" rel="noopener noreferrer" target="_blank">&gt;&gt;242</a> <br> こいつほんま <>
