名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:37:45.37 ID:YiuKTJ2G0<> ぶいすぽには行くな <>かるびホロに来い 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:41.15 ID:PDkL3OMr0<> ころさんジャンプ攻撃ガード出来てないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:44.12 ID:M/03tSSE0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:44.15 ID:JQ+XLo4K0<> 釈迦ころっていいよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:44.78 ID:+Vjd4RUm0<> 釈迦大御所面だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:44.96 ID:Pdlfb31M0<> ころさんみたいなノリが正常やねん <br> 誰かさんみたいにずっと引き篭もるのは異常やねん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:39:46.36 ID:SkcUEDrx0<> 本当にはじめましてですか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:39:46.40 ID:4s+hl+bE0<> 釈迦明らかにビビってるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:39:46.62 ID:/BGE/as90<> 釈迦ちょっと嫌そうなの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:48.56 ID:XhcQ0tRD0<> 釈迦ハブです… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:48.71 ID:bDSasue60<> イライラするイライラするイライラする <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:49.38 ID:70fnIlZr0<> 釈迦&#12316;&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:50.36 ID:4qjE93j10<> はじめましてじゃないから間があった？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:50.43 ID:dG48Z0iU0<> どりゃあああああああああああああ&#128526;&#128526;&#128526;&#128077; <br>  <br>  <br> だるま　33000 <br> ころね 24000 <br> ウメハラ 21000 <br> k4sen 20000 <br> 葛葉 19000 <br> カルビ 13000 <br> かなかな 10000 <br> かずのこ 7000 <br> イブラヒム 6700 <br> ドンピシャ 6700 <br> ザンギエフ高橋 4900 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:50.91 ID:LUc//i1g0<> <a href="../test/read.cgi/livemegami/1687351065/21" rel="noopener noreferrer" target="_blank">&gt;&gt;21</a> <br> ホロライブのダニが一匹減ったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:39:51.73 ID:qI1MfEap0<> 許されたストリーマー動画勢 <br> かずさん <br> HIKAKIN <br> ガッチマン <br> かずのこ←New <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:53.12 ID:77dDTx8x0<> <a href="../test/read.cgi/livemegami/1687351065/21" rel="noopener noreferrer" target="_blank">&gt;&gt;21</a> <br> プロフィールから弱男臭漂ってくんね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:54.23 ID:I+L13aK90<> 釈迦はTwitch王だからな&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:54.59 ID:el496IvL0<> じゃあ無理か <br>  <br> いいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:54.64 ID:Sz0m3r/I0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:39:55.64 ID:MycZ+5vM0<> ころねの本性を見たわ <br> すっごく楽しそうでいいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:01.88 ID:VxX3ozV90<> 釈迦さん学校の先生みたいだなｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:03.50 ID:cemARjlN0<> 釈迦くんマジで普通のことしか言わんよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:03.88 ID:aG4tPr6R0<> ぼっさんは箱内大会も最協も無視して客寄せパンダのCR格ゲー選んだしパンダらしく馬鹿にされる覚悟はあるだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:04.50 ID:IaLV6WNP0<> かるびかるびうっさくて嫌いになってきたわ <>
湊あくあガチ恋勢<>aqualove<>2023/06/21(水) 21:40:05.31 ID:o8n69e6N0<> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)みこち、ﾝｻﾀﾞキャラクリ限定凸待ちやってくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:06.76 ID:iI/B/alX0<> &#128684;&#128052;うーっす <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:06.85 ID:hRzOhyq/0<> ころさん <br> 釈迦にびびってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:08.56 ID:T+mGkfn90<> 釈迦来てからめっちゃ静かで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:08.73 ID:Sz0m3r/I0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:08.85 ID:0ud/W2gc0<> <a href="../test/read.cgi/livemegami/1687351065/107" rel="noopener noreferrer" target="_blank">&gt;&gt;107</a> <br> ホロメンでここまでころさん殴れるやついないしな <br> 久々の快感に震えてるかもしれん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:10.20 ID:wamEEiKE0<> ころさんはガード覚えたら変わるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:10.26 ID:5/Gae9N40<> おかころより数字出てるの悲しいよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:09.89 ID:3l4rmFds0<> ころさん人見知り発動！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:12.25 ID:+Vjd4RUm0<> <a href="../test/read.cgi/livemegami/1687351065/162" rel="noopener noreferrer" target="_blank">&gt;&gt;162</a> <br> だるま最強 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:13.05 ID:e6C0jRU30<> 流石に釈迦相手は緊張するだろなころさんも <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:13.37 ID:sX7gUm7U0<> 釈迦ぜったいやりづらいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:14.50 ID:bk8u1k7Z0<> ウメスレ障害者が無名のやつを持ち上げようと｢〇〇いいやつだな｣ってやつのまじうぜえわ <br> ホロスタのロベルでもこういうことしてたし痴漢ってみんな同じなんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:16.69 ID:zx7f0RFn0<> やっぱりかるび程度じゃ話にならんな <br> ころねの前じゃただの一般まんさんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:16.78 ID:zhdiKqYm0<> <a href="../test/read.cgi/livemegami/1687351065/21" rel="noopener noreferrer" target="_blank">&gt;&gt;21</a> <br> それ多分俺が警告したからや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:17.65 ID:AQx7o5K+0<> リボ払いは絶対にするな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:19.14 ID:Sz0m3r/I0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:19.45 ID:wQW7FxBx0<> 釈迦こroす <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:20.21 ID:WpnZ8HI50<> あくぺこの法則どりゃああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:20.57 ID:J/R9tA8D0<> <a href="../test/read.cgi/livemegami/1687351065/21" rel="noopener noreferrer" target="_blank">&gt;&gt;21</a> <br> Vはノエルだけ完全NGで草 <br> ノエル嫌われすぎだろw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:20.94 ID:jpzWdJI30<> ころさん黙ってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:21.38 ID:9ZJKHMVN0<> ころさん面白い以上にヤバいヤツ過ぎて恥ずかしくなってきた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:22.80 ID:Elj/fTY60<> &#128054;きもちくしてくれてありがとう <br>  <br> &#129412;...&#128014; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:22.91 ID:eyUPOeZV0<> ここみんなクラピカ使うな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:25.25 ID:XZX/DKAR0<> <a href="../test/read.cgi/livemegami/1687351065/169" rel="noopener noreferrer" target="_blank">&gt;&gt;169</a> <br> 宮助やぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:27.16 ID:qZd03JqX0<> <a href="../test/read.cgi/livemegami/1687351065/162" rel="noopener noreferrer" target="_blank">&gt;&gt;162</a> <br> まあ荒らされるわな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:29.61 ID:HqEU7kDL0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:30.28 ID:8YVAcQgF0<> これが噂の釈迦か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:30.70 ID:a2mobBD70<> ホロメンはあくあ以外ストリーマーのアクセサリーやねw <br> 尾張や尾張 <br> 男のチンポケに用無い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:31.71 ID:XhcQ0tRD0<> 釈迦のせいでころさん黙っちゃった&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:31.85 ID:cLoq1COS0<> <a href="../test/read.cgi/livemegami/1687351065/153" rel="noopener noreferrer" target="_blank">&gt;&gt;153</a> <br> 自分の格を分かってるタイプだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:32.96 ID:gq2fc2Yl0<> 誤差誤差 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:32.83 ID:LPNQxlkP0<> 釈迦が偽者ってそりゃこの釈迦も偽もんだからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:34.63 ID:KdZvbRD60<> あくぺこきたああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:34.66 ID:GQuAF6CX0<> ぺこみこに挟まれて24000は強いな <br> ちんちん嫌いだから見てないけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:35.31 ID:p3Ku1Ppw0<> &#128054;… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:36.30 ID:QL0y9P8l0<> ころねとぼたんがストリーマーのチンポ欲しがったせいで箱が壊れそう <br> 自分の制欲だけで周り全部巻き込んで自滅 <br> マジで迷惑なゲスだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:36.88 ID:6zxbrVWE0<> 釈迦ってあのペラペラの体でよくハードスケジュールこなせるな <br> 配信中気絶したのも体が原因じゃないのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:37.97 ID:EmVPMfwh0<> これ見てストリーマー界隈あったけぇと思わない奴は社会不適合者だわ <br> 相当辛い学生時代送ったんやろな&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:39.08 ID:U+oBF0cB0<> ころさん静かになっちゃって草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:39.01 ID:hawlMaVC0<> スレッタどりゃあああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:39.68 ID:tLTRCGA90<> 借りてきたイッヌです&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:40.01 ID:HqEU7kDL0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:40.23 ID:NLWoo7LP0<> ころさんもフレンドになるんだよね… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:39.50 ID:LaObKFWx0<> 釈迦王圧です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:40.78 ID:+q1wKFqA0<> スレッタどりゃああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:41.44 ID:AW9LlmtL0<> あくぺこどりゃあの、、ああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:42.17 ID:TjGQqA640<> <a href="../test/read.cgi/livemegami/1687351065/21" rel="noopener noreferrer" target="_blank">&gt;&gt;21</a> <br> あらら… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:41.89 ID:har+Klxm0<> ころさんなんで喋らなくなったん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:42.98 ID:iI/B/alX0<> ころさん無言か叫ぶかしかないから疲れるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:44.01 ID:cemARjlN0<> 唯一味方のかるびが釈迦くんと懇ろだから急に疎外感出てきたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:44.51 ID:0A+Da9JU0<> スレッタどりゃあああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:45.24 ID:5ihclvNa0<> 釈迦初めて聞いたけど声良いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:45.51 ID:PG39pl2d0<> ぺこら叩き、野うさぎのフリして過剰上げ <br>  <br> ぜーーーーーーーーんぶ提出済みです。 <br> あんま調子こくなよ？ <br> 俺キレさせたらマジで何するかわからんぞ <br>  <br>  <br> https://i.imgur.com/2rpOHSS.png <br> https://i.imgur.com/38gkRmt.png <br> https://i.imgur.com/kXJE33U.png <br> https://i.imgur.com/rUVo46y.png <br> https://i.imgur.com/yNszuKL.png <br> https://i.imgur.com/AH7aG2P.png <br> https://i.imgur.com/TXUNaRI.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:46.65 ID:oteVBZg00<> かるーびの声シコれるね～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:47.64 ID:hjkzCPW+0<> スレッタ似てるなｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:47.95 ID:70fnIlZr0<> ころさん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:48.95 ID:IBSpJN7D0<> スレッタどりゃああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:49.53 ID:xSnf9Khy0<> ころさんﾃｨﾊﾊモード <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:49.76 ID:gqiJzEHS0<> 気づくの早いなみこち <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:50.13 ID:wJRId2IQ0<> スレッタどりゃあああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:49.94 ID:B2j8oZFV0<> 宮助と釈迦って面識あんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:50.37 ID:HqEU7kDL0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:50.66 ID:NTC0Aa1/0<> 釈迦来たら静かになったやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:52.41 ID:aB/Mp8V40<> 宮ちゃん一番年上？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:52.71 ID:Lv3Q3x3t0<> <a href="../test/read.cgi/livemegami/1687351065/227" rel="noopener noreferrer" target="_blank">&gt;&gt;227</a> <br> いいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:53.68 ID:gF7ADJNj0<> <a href="../test/read.cgi/livemegami/1687351065/127" rel="noopener noreferrer" target="_blank">&gt;&gt;127</a> <br> だいたい刺さってたのアイアン相手だからか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:40:54.38 ID:mBY0GLsm0<> レジェンド釈迦にはさすがにね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:55.20 ID:PDkL3OMr0<> ころさんまずは立ちガードとめくりガードだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:55.65 ID:pX8HLg1B0<> 釈迦にビビってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:56.22 ID:el496IvL0<> 動物園張り手で空気すこし凍ったｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:40:58.51 ID:ZYq287nB0<> 宮ちゃんどした～？ <>
