名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:02:41.76 ID:3qmDfvZi0<> あ <>&#129419; 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:02.82 ID:gIAfw4W30<> <a href="../test/read.cgi/livemegami/1672228961/126" rel="noopener noreferrer" target="_blank">&gt;&gt;126</a> <br> 今もあるぞ&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:03.75 ID:nZzV1B6f0<> のぞむここにいたんだね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:05.29 ID:NhuTYtAl0<> bloomって優遇ガイガイしたやつだっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:05:07.25 ID:sqkX5ica0<> スバルの動き良ッ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:05:08.43 ID:X1af2Im30<> <a href="../test/read.cgi/livemegami/1672228961/85" rel="noopener noreferrer" target="_blank">&gt;&gt;85</a> <br> 顔がね… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:10.48 ID:dtDt0cvl0<> ※直取りなのでこのクソ画質が続きます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:10.21 ID:N000lqCn0<> フルアニメMV良いじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:11.32 ID:sn8/QDi+0<> <a href="../test/read.cgi/livemegami/1672228961/115" rel="noopener noreferrer" target="_blank">&gt;&gt;115</a> <br> 期待してなかったから驚いたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:11.77 ID:y/qi6PX30<> すげーいいMVじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:12.43 ID:+woBooms0<> ぺこみこ2窓からのbloomとかいうぺこみこ尽くし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:12.84 ID:1f23Nonx0<> この頃が1番ピークだったんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:05:12.96 ID:lH/xQfjV0<> <a href="../test/read.cgi/livemegami/1672228961/110" rel="noopener noreferrer" target="_blank">&gt;&gt;110</a> <br> わためも運営NGでてて平面になってたなそういえば <br> 立体はダメらしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:18.05 ID:yAA8gkyP0<> なんか知らん人がセンター <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:19.18 ID:aqBNyYSx0<> 振り付けばらばらすぎひん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:20.29 ID:kZXXVZqL0<> ブルームなんて擦り切れるほど見たんだが <br> お前らBD買ってないのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:22.65 ID:T3hAuw6A0<> クソ成人久しぶりに声聞いたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:28.42 ID:VVBllHmb0<> これもうほぼ2年前だもんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:28.71 ID:nD0vQzLU0<> bloomぺこみこだっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:29.07 ID:nl+gXErb0<> 壁画っていわれるけど、774の見た後じゃ何も言えんわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:05:29.56 ID:ARV9xpsD0<> 余はあやフブミでもセンターだからな <br> あやめ行けるよな！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:30.05 ID:pNYwLoOY0<> ホラーやないか！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:32.45 ID:SNdFMXHm0<> みこち待機OPこんなんなのか今 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:33.44 ID:qntdSifg0<> 立体感が素晴らしいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:36.91 ID:gIAfw4W30<> <a href="../test/read.cgi/livemegami/1672228961/161" rel="noopener noreferrer" target="_blank">&gt;&gt;161</a> <br> そう <br> る！が1曲かつソロなしだったからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:05:38.51 ID:3Lu6w6Kw0<> 二色ってかなアンやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:38.60 ID:IjSRVQNo0<> ぺこら長丁場になりそうだな <br> もっと死んだ目で回さないと駄目だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:39.73 ID:RCB3wEN80<> 巨大モニターに対してひたすらズームしたりスライドする光景… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:39.11 ID:xs495kvH0<> はい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:05:40.83 ID:Yfrakeax0<> かなたそ最高！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:40.80 ID:mRoreJ/50<> クソガキがいるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:05:40.54 ID:YcxbVuvs0<> のぞむを完全に捨てたのか…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:41.26 ID:0+7QNbH+0<> こりゃ金かかるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:41.52 ID:X5M5aaVE0<> Bloom,の頃はこれでも感動したんだけどな <br> 今は3rdフェスで進化したから物足りないんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:05:44.28 ID:0/WXFDe00<> この壁画はセーフだわ焼肉は壁画にMV流してただけだし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:45.75 ID:JmljsDlY0<> <a href="../test/read.cgi/livemegami/1672228961/172" rel="noopener noreferrer" target="_blank">&gt;&gt;172</a> <br> この頃ってダンスレッスンとかあんまり無かったんじゃねーのぉ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:45.86 ID:el0duAyk0<> めっちゃ良かった <br> のぞむ～&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:46.50 ID:y2SZ1mUi0<> <a href="../test/read.cgi/livemegami/1672228961/110" rel="noopener noreferrer" target="_blank">&gt;&gt;110</a> <br> わためと同じか <br> やっぱりカバーが統制してるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:05:46.92 ID:RWqg6NCk0<> アニめごち～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:47.13 ID:yrKcNpHa0<> 斎賀みつきはどこいったん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:47.49 ID:9Gb4s7st0<> 合計登録者マウントワロタ <br> ホロライブもこれやんべ <br>  <br>  <br> ぶいすぽっ！【公式】 <br> @Vspo77 <br> 【???祝500万人???】 <br>  <br> ぶいすぽっ！のYouTubeチャンネル合計が500万人を越えました???♂???(公式含め) <br>  <br> 日頃の感謝を込めて、PC版・スマホ版の壁紙を無料プレゼント！ <br>  <br> DLはこちらから↓ <br> https://vspo.jp/news/5million/ <br>  <br> これからもメンバーと一緒に頑張ります???今年最後のコミケでお会いしましょう?！ <br> 午後7:00 ・ 2022年12月28日 <br> https://twitter.com/Vspo77/status/1608040191557619712?s=20&t=eRjPRzu5kCqT-Do7WY4pPw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:47.62 ID:L4875G1c0<> スバルはねすぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:47.71 ID:pW2lE+8F0<> お遊戯会に来たお父さんってこういう気分なんやろな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:48.02 ID:R1G7MJy40<> ヘラMVすぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:48.07 ID:iJZpGVJ80<> アニメ～&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:48.09 ID:C/mNjbkj0<> なるほど趣味全開やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:48.55 ID:3OYnut4k0<> みこち～&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:05:49.68 ID:28YLJh9v0<> MVどういう意味やねん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:49.54 ID:IJe8uI2L0<> にゃっはろおおおおおおおおおおおおおおおおおお <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:50.53 ID:+/9TjBrp0<> Bloomって会場どこだっけ？ <br> ギロッポンなんちゃら？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:50.63 ID:7AYW/5i90<> <a href="../test/read.cgi/livemegami/1672228961/145" rel="noopener noreferrer" target="_blank">&gt;&gt;145</a> <br> お前そんなにつまらんやつだったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:51.40 ID:YSxzcDie0<> アニメ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:51.10 ID:Lv8FCwnM0<> MVいいけど意識高すぎっていうか <br> かなたんもっと出したほうがよかったんじゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:51.35 ID:W4Y7D1oJ0<> アニメ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:51.35 ID:Fj0obxKR0<> ぺこみこ見てからぺこみこに戻るわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:54.77 ID:o4CRt7YZ0<> 別世界癖になるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:55.64 ID:0+7QNbH+0<> アニメ～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:05:56.14 ID:csXBYazO0<> アニメMVはマリ箱のせいでどれも霞んで見えるな <br> あれ越えるの無理だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:58.32 ID:aR4j3R6J0<> 良いMVだったと思います <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:05:58.71 ID:Buu8Yv+a0<> めごち&#12316;&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:05:59.23 ID:ZdE518gQ0<> ぺっさんbloom同時視聴すべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:05:59.51 ID:RL3QR3iK0<> <a href="../test/read.cgi/livemegami/1672228961/173" rel="noopener noreferrer" target="_blank">&gt;&gt;173</a> <br> 再生できる機器持ってないもん&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:59.99 ID:CM7khMyB0<> この歌あんま聞かんね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:05:59.71 ID:BK261Ne00<> 久々のプロレス衣装で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:00.73 ID:3qVj/UVX0<> かなたそのMVとしてはなんとも言えんがこういう風に売りたいんならまあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:00.98 ID:wx9ZfwpM0<> やっぱホロファンイメージだな <br> ストーカーって <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:03.13 ID:3IN+XcRR0<> にゃっはろおおおおおおおお <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:03.29 ID:y4Jz9sPn0<> 金かけたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:04.67 ID:UjWdactM0<> みこ王の時間だああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:05.01 ID:bWFRoggd0<> 別世界って俺らとかなたそのことか・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:05.28 ID:IzlTLbY90<> <a href="../test/read.cgi/livemegami/1672228961/169" rel="noopener noreferrer" target="_blank">&gt;&gt;169</a> <br> 個人的にはブルームで落ちたわ <br> ライブ大放出 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:06:05.28 ID:b5QJzGOc0<> かなたそすげえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:06:06.23 ID:xUzVJpfb0<> これ完全にすいちゃんじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:06.60 ID:gIx6HQv90<> bloomには推しでとらんからみこち観るわ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:06.98 ID:/fjoY6gE0<> スバルだけ動きが激しいんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:07.75 ID:ixUe8E9w0<> これが１軍達でつか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:09.22 ID:G9NNPpSx0<> アニメMVおわったらアニメプロレス始まってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:09.74 ID:+ZKubhA/0<> 別世界これストーカーの歌では <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:10.12 ID:+ckEX5jN0<> ガチ恋したキモストーカーがうんうんしかコメントしなくなるまでの物語かな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:12.39 ID:gIAfw4W30<> にゃっはろー&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:13.14 ID:zm2goMIv0<> めごち～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:13.58 ID:HF7pJPM80<> <a href="../test/read.cgi/livemegami/1672228961/105" rel="noopener noreferrer" target="_blank">&gt;&gt;105</a> <br> 親とかもあるで <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:06:14.97 ID:EKIm78XZ0<> クソガキめちゃくちゃ元気やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:06:16.17 ID:+CpbLLcF0<> 別世界のMV、これのぞむとかなたでは……？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:18.48 ID:a48WP5h10<> これかなたん視点のガッキーの曲だよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:19.80 ID:8V770FOR0<> みこちその衣装久しぶりだな <br> プロレスっぽいから合うな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:06:20.81 ID:naXko+AE0<> これパチ屋と違って天井ストッパーないんやろ <br> つける意味ないしない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:21.36 ID:zCgJSio80<> 完全にプロレス衣装扱いやんけ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:06:23.29 ID:WFLOapj70<> MVはめっちゃ物語性があって一本の映画みたいな出来だったけどさぁ <br> まさかの追っかけストーカーの曲だなんて思わねーじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:23.45 ID:t0QiqUz50<> 壁画見るか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:22.93 ID:LgLb+D+/0<> かなたんMV最高だったよ&#9829;&#9829;&#9829;&#9829;&#9829;&#9829; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:24.38 ID:5G6vGwjd0<> ﾄﾞｩﾙは禁止な <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:24.88 ID:T3hAuw6A0<> 無観客やろこれ <br> それなら1期生ライブみたいな感じにすりゃよかったのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:27.72 ID:+/9TjBrp0<> <a href="../test/read.cgi/livemegami/1672228961/110" rel="noopener noreferrer" target="_blank">&gt;&gt;110</a> <br> ちゃんと語録使っていれば…… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:30.64 ID:L4875G1c0<> 合わせる気のないダンス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:32.43 ID:aqBNyYSx0<> これ見て泣いてたキアラってまだ存在してます？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:33.26 ID:JmljsDlY0<> <a href="../test/read.cgi/livemegami/1672228961/215" rel="noopener noreferrer" target="_blank">&gt;&gt;215</a> <br> あれはレベルが違う <br> そもそも今までのUNISONとマリン出航の積み重ねがあるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:33.49 ID:aw0htAEH0<> ストーカーの歌で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:06:33.94 ID:2RendocQ0<> やっぱり別世界にいるのが今のかなたそなんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:33.97 ID:tZbwMHnX0<> <a href="../test/read.cgi/livemegami/1672228961/110" rel="noopener noreferrer" target="_blank">&gt;&gt;110</a> <br> あかさあいもマリングッズ出そうとしてNG食らってなかったっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:06:35.26 ID:/CMEywjz0<> <a href="../test/read.cgi/livemegami/1672228961/110" rel="noopener noreferrer" target="_blank">&gt;&gt;110</a> <br> わためは前からNGだったから分かるけどラミィのキャラてNGは意味わからんな <>
