名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:49:54.35 ID:TEXw4W0r0<> モニターの前で大きくしながら泣いてます <>男の声がする 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:14.85 ID:rqs5sP8r0<> <a href="../test/read.cgi/livemegami/1687351794/31" rel="noopener noreferrer" target="_blank">&gt;&gt;31</a> <br> このメンツとコラボでこの数字はあかんよ <br> 5万は出るコラボだよこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:15.04 ID:oteVBZg00<> 釈迦、リスペクトあります&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:17.30 ID:JadzMSSU0<> ところでかなたそのかわいいツイートあったし <br> フレアの牧場始まるからスレにきたけど <br>  <br> なんかあったの？ <br> ホロと全然関係ない動画みてたからなんもわからん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:17.59 ID:E2ra9qFh0<> &#128071;&#128071;&#128071;&#128071;&#128071;&#128071;&#128071;&#128071;&#128071;&#128071;&#128071;&#128071; <br>  <br>  <br> https://i.imgur.com/PaNofWi.jpg <br>  <br>  <br> &#9757;&#9757;&#9757;&#9757;&#9757;&#9757;&#9757;&#9757;&#9757;&#9757;&#9757;&#9757; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:17.57 ID:QMPHtA3S0<> ころさんさっきまでは楽しそうだったのに… <br> 釈迦は別に怖くないよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:18.28 ID:ox1rWB2V0<> かじゅ言うねえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:19.23 ID:LPNQxlkP0<> あのさ男コラボは初めはコーンも見るから数字はでるんよこれが続くとオワる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:19.24 ID:pwEkxDLa0<> ころさんガード緩々です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:19.87 ID:A5XhccVZ0<> 完全にトレモ勢の動きなんだよなコンボできてガードできないって <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:20.87 ID:pvA3pNzT0<> 釈迦ころ早くしろ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:20.90 ID:dsQaltLA0<> 郡道の待機1時間前4000だから確実に10万超えるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:21.07 ID:rO99kY3v0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:21.76 ID:sSg0zQBA0<> <a href="../test/read.cgi/livemegami/1687351794/32" rel="noopener noreferrer" target="_blank">&gt;&gt;32</a> <br> 9年もあれば人は変わるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:22.71 ID:qyMYTm8n0<> これってまずいか？ <br>  <br> https://i.imgur.com/vGtyBS5.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:24.09 ID:0Al9pf7i0<> ってかみこのリスナーて何でこんな優秀なん？ <br> 配信的にネタが多いからか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:24.76 ID:IaLV6WNP0<> https://tanuki.5ch.net/test/read.cgi/livemars/1687351905/ <br>  <br>  <br> 一応避難スレ立てておいたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:25.22 ID:U+oBF0cB0<> <a href="../test/read.cgi/livemegami/1687351794/89" rel="noopener noreferrer" target="_blank">&gt;&gt;89</a> <br> だからかるびは個人勢で1万超えてるんじゃね <br> 個人勢じゃ神様レベルでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:26.15 ID:T+mGkfn90<> 釈迦さぁ、ころさんにビビってんのか？&#128522; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:25.84 ID:9qN17eKx0<> 釈迦ころあくしろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:27.00 ID:kCenN8CH0<> かじゅ&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:30.67 ID:eCJ05bu+0<> ぺこーら35000いった <br> なんてスロースターターなんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:30.84 ID:EPSALQGS0<> みこちのキャリバー裏強くても四万いくな <br> 空き巣なら6万くらいいくんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:31.94 ID:H2YF50yd0<> <a href="../test/read.cgi/livemegami/1687351794/70" rel="noopener noreferrer" target="_blank">&gt;&gt;70</a> <br> あっこりゃああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:32.47 ID:tLTRCGA90<> 釈迦もころさんって呼べ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:33.22 ID:gq2fc2Yl0<> <a href="../test/read.cgi/livemegami/1687351794/121" rel="noopener noreferrer" target="_blank">&gt;&gt;121</a> <br> ドンピシャそんな歳なんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:32.52 ID:3l4rmFds0<> ぺこらの同接全然上がらなくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:33.65 ID:byMMRXHN0<> 釈迦やさしいよ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:34.60 ID:rO99kY3v0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:35.23 ID:JSgjVXLZ0<> かじゅは天才だから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:35.30 ID:fb1XXwAc0<> 褒め上手だよなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:34.45 ID:bk8u1k7Z0<> まじでストリーマー追ってる障害者気持ち悪いわ <br> ｢釈迦が道化演じられてさあw｣ってそれ典型的な警戒心抱かせず近づく合コンじゃん <br> 合コン見たいならにじやぶいすぽのオナホ見てんだわ、ホロアンまで来てノリ持ち込むなよ格ゲー障害者 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:38.89 ID:H6HokZq80<> &#129412;ホロライブは俺が護る！ <br> ↓ <br> &#128052;また守れなかった... <br>  <br> &#129315;&#129315;&#129315;&#129315;&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:39.20 ID:0jfnv0jZ0<> 本物の前ではホロライブの実況は消えるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:41.10 ID:0crmnmAX0<> この空気感結構しんどいなｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:44.46 ID:8yba4bwp0<> 男とコラボするようになったホロはもういいや…ぶいすぽ行くわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:44.34 ID:cvNNIgCX0<> おかころにストリーマーをひとつまみしたいよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:45.08 ID:rO99kY3v0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:45.18 ID:UFAY1FTM0<> <a href="../test/read.cgi/livemegami/1687351794/18" rel="noopener noreferrer" target="_blank">&gt;&gt;18</a> <br> 男絡み解禁→意外と面白えな！→あれ、それならホロに拘る必要無くね？他見るか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:46.58 ID:yyFPGQYh0<> <a href="../test/read.cgi/livemegami/1687351794/70" rel="noopener noreferrer" target="_blank">&gt;&gt;70</a> <br> ふざけてんのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:48.20 ID:VxX3ozV90<> このメンバーかなり最高じゃないか？普通に面白いわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:48.18 ID:v09k/z3d0<> かずのこ「あれできるのに・・・ガードは」 <br> 取れも鹿やってなかった弊害なんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:51.13 ID:+Vjd4RUm0<> かずのこマイクの音質悪すぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:52.71 ID:XhcQ0tRD0<> かるびは若さがあるね&#128513; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:53.65 ID:W995ne0+0<> ストリーマー叩いてる豚どもぜーんぶ報告してるからよろしくね～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:53.55 ID:6zxbrVWE0<> ころさん最年長？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:55.48 ID:xEAfd0Sf0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:55.68 ID:KxuGTKOG0<> 釈迦のバックにはぺこらいるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:57.18 ID:E1xw9H9S0<> ユニコーン&#129412;みてるか？ <br> 男コラボも相手選べばデバフにらならねんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:57.56 ID:pLh0zNVB0<> <a href="../test/read.cgi/livemegami/1687351794/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> 喉の調子治らんから延期だってさ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:58.12 ID:yyNIovFx0<> <a href="../test/read.cgi/livemegami/1687351794/102" rel="noopener noreferrer" target="_blank">&gt;&gt;102</a> <br> なんか言われてる <br> https://i.imgur.com/Kc6V87V.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:58.50 ID:/UAO4a1d0<> 同接ランキング貼られなくなったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:52:58.78 ID:el496IvL0<> 的確なコーチコメントええやん <br> 伸びしろコンテンツだろこれ <br> 1回の大会だけでおわるのはもったいない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:58.85 ID:yqL6xmLG0<> ころねが幸せそうで嬉しいわ <br> ホロメンもみんな羨ましがってるだろうな <br>  <br> 数字も下がるどころか爆上がりだし男コラボ一斉に解禁した方が <br> 確実にホロは大きくなるしホロメンのストレスも減るし誰も損しなくない? <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:52:59.54 ID:VvDF+0LX0<> めっちゃ空気美味いな <br> これ大会出て正解です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:01.76 ID:FU+a0Xim0<> 足痺れてる時のフレアクッソエロいから共有しとくね <br> https://youtu.be/ltZ79EgiQs0?t=2h21m42s <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:01.80 ID:pX8HLg1B0<> 「○○も強いのか…」みたいな独り言もちゃんと拾ってくれるおかげで浮いてないよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:53:04.43 ID:oteVBZg00<> ころさん、オマンコのガードも固くしといてね！&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:04.50 ID:mOhETugE0<> <a href="../test/read.cgi/livemegami/1687351794/154" rel="noopener noreferrer" target="_blank">&gt;&gt;154</a> <br> ぺこらの数字気にしてるのお前だけだよw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:05.93 ID:xEAfd0Sf0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:06.98 ID:0A+Da9JU0<> <a href="../test/read.cgi/livemegami/1687351794/18" rel="noopener noreferrer" target="_blank">&gt;&gt;18</a> <br> みかんが腐る <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:07.34 ID:H2YF50yd0<> またかるシュー見れるのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:07.56 ID:fNjPsxav0<> <a href="../test/read.cgi/livemegami/1687351794/142" rel="noopener noreferrer" target="_blank">&gt;&gt;142</a> <br> クソゲーばっかやった報いだな <br> やっぱ弱ってたか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:07.29 ID:E+QjssEy0<> <a href="../test/read.cgi/livemegami/1687351794/101" rel="noopener noreferrer" target="_blank">&gt;&gt;101</a> <br> 別に大会までやって楽しかったーでなんの問題もなくない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:08.79 ID:H6HokZq80<> <a href="../test/read.cgi/livemegami/1687351794/142" rel="noopener noreferrer" target="_blank">&gt;&gt;142</a> <br> あ <br>  <br> あ <br>  <br> あ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:09.84 ID:IaLV6WNP0<> <a href="../test/read.cgi/livemegami/1687351794/143" rel="noopener noreferrer" target="_blank">&gt;&gt;143</a> <br> 35pは謎にユーモアあるね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:53:10.23 ID:sUYA0iv90<> <a href="../test/read.cgi/livemegami/1687351794/101" rel="noopener noreferrer" target="_blank">&gt;&gt;101</a> <br> たぁみたいになるの目に見えてるよ <br> カバーはホント悪手しかしないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:53:11.46 ID:rqs5sP8r0<> <a href="../test/read.cgi/livemegami/1687351794/34" rel="noopener noreferrer" target="_blank">&gt;&gt;34</a> <br> もうめごちのこじーはお腹いっぱい&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:12.33 ID:kxLAaIVm0<> かるびに言っても無駄だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:13.34 ID:VsYOkXVu0<> しゅーとに仕事振るな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:14.05 ID:U+oBF0cB0<> <a href="../test/read.cgi/livemegami/1687351794/144" rel="noopener noreferrer" target="_blank">&gt;&gt;144</a> <br> なんの避難所？ころさんの実況排除するってこと？ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:14.42 ID:kb1nyXht0<> 釈迦ころの方がおかころの2倍出てるけどコーンさん？&#129315;&#129315;&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:15.11 ID:K8NoLuJf0<> <a href="../test/read.cgi/livemegami/1687351794/73" rel="noopener noreferrer" target="_blank">&gt;&gt;73</a> <br> そうだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:53:15.23 ID:1mAruPpU0<> ぐんみちのツイからサイコパス感溢れてるよな <br> こいつほんま素直に辞めんのか？ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:53:15.27 ID:Xjg5ErBZ0<> &#128684;&#128052;すげぇコンボしてなかったですか？ <br>  <br> &#128054;ｼｬｶｸﾝ…&#10084; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:15.64 ID:KPSh2qOQ0<> <a href="../test/read.cgi/livemegami/1687351794/166" rel="noopener noreferrer" target="_blank">&gt;&gt;166</a> <br> あくたん助けて&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:16.42 ID:xEAfd0Sf0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:16.14 ID:g/GKQYln0<> ホロメンよりストリーマーのほうが面白い・・・ <br> まずいぞこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:21.63 ID:Pdlfb31M0<> 泣きたい奴は勝手に泣け! <br>  <br> さぁ大航海時代の幕開けだ!付いてこれない奴は置いて行く!&#128548; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:53:21.92 ID:T+mGkfn90<> 流石かじゅ、ピンポイントなアドバイスやな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:53:22.16 ID:I9ecZUIN0<> しゅーと誰だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:53:22.29 ID:TzKfm1jJ0<> <a href="../test/read.cgi/livemegami/1687351794/159" rel="noopener noreferrer" target="_blank">&gt;&gt;159</a> <br> コーンガイジ～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:24.46 ID:Ejt5aP090<> &#128052;にホロメン取られてて草 <br> ユニコーンどうすんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:53:25.61 ID:JQ+XLo4K0<> これは個人レッスンあるあｗ <>
