名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:13:28.12 ID:yURHD0HC0<> 本心 <>さくら好き 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:22.05 ID:Ha+vUvda0<> <a href="../test/read.cgi/livemegami/1671113608/104" rel="noopener noreferrer" target="_blank">&gt;&gt;104</a> <br> 桜が居ないじゃん <br> 今ぺこらが言ってるのは四方丸く収まるようなハッピーエンドの事だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:22.83 ID:5r1x01qX0<> ぺこら人権全部引きそうだなｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:23.67 ID:nNXJoq2x0<> スバルガンソード確定なん？ <br> つれーわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:17:23.40 ID:agD87VLx0<> <a href="../test/read.cgi/livemegami/1671113608/106" rel="noopener noreferrer" target="_blank">&gt;&gt;106</a> <br> そういえば… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:28.13 ID:SVHaHX160<> 有料同時視聴の日本記録はかっさんの6万な <br> 続いてスバルの2.7万、スタヌの2.1万 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:17:30.17 ID:6TKbq98N0<> ネロ欲しいのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:29.83 ID:+RfUksI30<> <a href="../test/read.cgi/livemegami/1671113608/62" rel="noopener noreferrer" target="_blank">&gt;&gt;62</a> <br> 今日こんな低いのか <br> ぺっさん枠17万くらいの衝撃あるけどこういう日もあるの面白いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:33.00 ID:ZpDxFJlP0<> スバル嘘だろ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:33.24 ID:5B2bw2o60<> みこが振られた理由ってサイズってこと！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:35.18 ID:i0pHrGFM0<> <a href="../test/read.cgi/livemegami/1671113608/102" rel="noopener noreferrer" target="_blank">&gt;&gt;102</a> <br> 凛を好きになりそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:35.33 ID:6uGbWjk+0<> しゃかまたが面白そうなゲームやってんのに一生同接4桁やん <br> 今のハッタショガチャコンテンツしか伸びないホロは駄目だなもう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:37.12 ID:TRDQnPsc0<> <a href="../test/read.cgi/livemegami/1671113608/128" rel="noopener noreferrer" target="_blank">&gt;&gt;128</a> <br> 使ってます･･･ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:38.47 ID:vroytszc0<> <a href="../test/read.cgi/livemegami/1671113608/106" rel="noopener noreferrer" target="_blank">&gt;&gt;106</a> <br> ﾝｻﾀﾞｧ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:17:39.72 ID:GtC2Cs0i0<> <a href="../test/read.cgi/livemegami/1671113608/127" rel="noopener noreferrer" target="_blank">&gt;&gt;127</a> <br> 景気いいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:17:40.36 ID:Es71WQOe0<> <a href="../test/read.cgi/livemegami/1671113608/127" rel="noopener noreferrer" target="_blank">&gt;&gt;127</a> <br> さかまたよりルイの方が強いんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:40.57 ID:mt6887fQ0<> ぺっさん次はDEEN版か空の境界かカニファンやな&#128513; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:17:42.70 ID:XHnY5eY80<> <a href="../test/read.cgi/livemegami/1671113608/106" rel="noopener noreferrer" target="_blank">&gt;&gt;106</a> <br> 気づいちゃった？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:17:49.79 ID:1hRq6ADN0<> 聖杯に取り込まれた魔力無限鯖だとセイバーが1番能力高くなるんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:52.54 ID:6FGDQlIo0<> <a href="../test/read.cgi/livemegami/1671113608/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> あの、それは <br>  <br>  <br> いや、何でもない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:53.16 ID:QQyRkxDV0<> Kっさん如くのキャバ嬢目指してたんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:17:59.42 ID:5o0YRgJV0<> トワとござるのRUSTってどういう事？説明頼む <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:18:00.85 ID:U/5xKzh40<> <a href="../test/read.cgi/livemegami/1671113608/128" rel="noopener noreferrer" target="_blank">&gt;&gt;128</a> <br> 沖田がスタメン落ちしたけど <br> 村正とキャストリアとモルガンはちゃんと使ってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:03.26 ID:BJHDmAyW0<> 一日で10箱開けてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:18:03.50 ID:PSLOgXmU0<> ちょこ先&#12316;&#128557;そりゃないよ&#12316; <br> https://i.imgur.com/JSbIVLV.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:06.90 ID:FBHm1Dgz0<> 昨日の今日で11箱開けたんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:08.74 ID:24j2sDBx0<> <a href="../test/read.cgi/livemegami/1671113608/143" rel="noopener noreferrer" target="_blank">&gt;&gt;143</a> <br> 何言ってんだお前？ <br> 意思疎通不能な35Pは消えろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:09.13 ID:YqL6cDBR0<> 来週風俗行こうと思ったらクリスマスかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:09.51 ID:L6dPQW6q0<> <a href="../test/read.cgi/livemegami/1671113608/134" rel="noopener noreferrer" target="_blank">&gt;&gt;134</a> <br> サロメ効果なの？すげえやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:14.68 ID:jAs/ImZk0<> <a href="../test/read.cgi/livemegami/1671113608/109" rel="noopener noreferrer" target="_blank">&gt;&gt;109</a> <br> レジャー白書見りゃわかるが女の将棋人口笑うほど少ないぞ <br> 10%もない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:18:14.96 ID:ndzYcc/G0<> <a href="../test/read.cgi/livemegami/1671113608/106" rel="noopener noreferrer" target="_blank">&gt;&gt;106</a> <br> あー…ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:15.16 ID:jH9hJG650<> <a href="../test/read.cgi/livemegami/1671113608/153" rel="noopener noreferrer" target="_blank">&gt;&gt;153</a> <br> ストラテジーもハッタショ向けです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:19.05 ID:T8iY/b+N0<> <a href="../test/read.cgi/livemegami/1671113608/147" rel="noopener noreferrer" target="_blank">&gt;&gt;147</a> <br> なんでスバルが有料になってんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:19.86 ID:q3tIWFeG0<> <a href="../test/read.cgi/livemegami/1671113608/153" rel="noopener noreferrer" target="_blank">&gt;&gt;153</a> <br> クロニーが結構前にやってたけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:19.94 ID:KjdeGdBe0<> <a href="../test/read.cgi/livemegami/1671113608/62" rel="noopener noreferrer" target="_blank">&gt;&gt;62</a> <br> 無料だったら同時視聴がデイリー取りそうだったのは草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:18:22.11 ID:vtRcgGPR0<> 俺の一番すこな魔法使いの夜がアニメ化しないかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:22.21 ID:sNyBWvel0<> <a href="../test/read.cgi/livemegami/1671113608/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> 普段通りだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:22.46 ID:51ocQDL70<> ぺこらもう１１箱開けてるとかハイペース過ぎんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:28.63 ID:Yr1YaFVi0<> HFめっちゃおもろかったけどエロくなかったから消化不良だわ <br> 原作エロゲのくせに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:30.03 ID:SngrK5CM0<> スバルの何も知らない将棋 <br> 原始人にスマホ使わせてその反応見てるみたいでおもれーや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:31.41 ID:ljGgu6B70<> <a href="../test/read.cgi/livemegami/1671113608/164" rel="noopener noreferrer" target="_blank">&gt;&gt;164</a> <br> ござる&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:32.12 ID:brF2TuEK0<> さくら好きすぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:18:38.06 ID:A+ZDBVNJ0<> さくらを選ぶ！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:42.72 ID:1k79pycA0<> セイバールート先に見てればセイバー関連のシーンでもっと感動できたのにな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:45.06 ID:pdrsWEc00<> 桜ルートはセイバーが聖杯の中身を知らずにカムランの丘に戻るからずっと苦しみ続けるんかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:45.70 ID:Sfj/Vpbx0<> <a href="../test/read.cgi/livemegami/1671113608/129" rel="noopener noreferrer" target="_blank">&gt;&gt;129</a> <br> あくたんはARKブームの時に「誰もやらなくなったらやる」って言ってたから <br> 誰もいなくなったRUSTに興味を持っても不思議はない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:54.18 ID:CctLgG800<> <a href="../test/read.cgi/livemegami/1671113608/106" rel="noopener noreferrer" target="_blank">&gt;&gt;106</a> <br> あのさあ……いいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:18:54.79 ID:B2cRTxEP0<> <a href="../test/read.cgi/livemegami/1671113608/106" rel="noopener noreferrer" target="_blank">&gt;&gt;106</a> <br> トゥルルルルル <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:18:54.69 ID:/T91uVS40<> <a href="../test/read.cgi/livemegami/1671113608/129" rel="noopener noreferrer" target="_blank">&gt;&gt;129</a> <br> コミュ障だからホロメンと会っても「あっ…」で終わる <br> そもそも配信しない、裏でやるかも怪しい <br>  <br> 意味なくね…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:55.90 ID:oO9wP1yV0<> これ正直かなたはあんまりrust復活は望んでなかったのか？w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:18:58.34 ID:oKDBsvMB0<> Fateで幸せな世界はアンソロにしかなかったんです <br> 昔は <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:00.85 ID:BJHDmAyW0<> ぺっさん、ついにワカメを見捨てる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:19:01.24 ID:GtC2Cs0i0<> ワカメざまあああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:19:01.30 ID:Jg42irJU0<> ルイって何気に強いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:02.22 ID:q3tIWFeG0<> <a href="../test/read.cgi/livemegami/1671113608/177" rel="noopener noreferrer" target="_blank">&gt;&gt;177</a> <br> なんで一番好きなのにアニメ化告知されたの知らないんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:19:03.46 ID:470RqsTq0<> <a href="../test/read.cgi/livemegami/1671113608/106" rel="noopener noreferrer" target="_blank">&gt;&gt;106</a> <br> オメコﾄﾞｩﾙﾄﾞｩﾙやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:04.65 ID:1We4SMjv0<> JPの配信多いせいで外人は外人のENガイガイ終わらない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:19:07.70 ID:6TKbq98N0<> <a href="../test/read.cgi/livemegami/1671113608/169" rel="noopener noreferrer" target="_blank">&gt;&gt;169</a> <br> 割引あるやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:08.19 ID:IqjiEYVE0<> <a href="../test/read.cgi/livemegami/1671113608/177" rel="noopener noreferrer" target="_blank">&gt;&gt;177</a> <br> ベオ君がやられるとこ以外に見どころなくねえ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:09.64 ID:Sfj/Vpbx0<> チリ面接きたああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:14.10 ID:24j2sDBx0<> <a href="../test/read.cgi/livemegami/1671113608/179" rel="noopener noreferrer" target="_blank">&gt;&gt;179</a> <br> 今回後3日しかねーぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:14.96 ID:pCmgZmPs0<> 面接どりゃああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:20.32 ID:mt6887fQ0<> <a href="../test/read.cgi/livemegami/1671113608/160" rel="noopener noreferrer" target="_blank">&gt;&gt;160</a> <br> 魔力無限だったらキャスターが最強じゃないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:19:20.52 ID:A+ZDBVNJ0<> セイバーはビーム連射できればチート性能だからな、 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:20.63 ID:QQyRkxDV0<> はえ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:20.94 ID:L6dPQW6q0<> <a href="../test/read.cgi/livemegami/1671113608/195" rel="noopener noreferrer" target="_blank">&gt;&gt;195</a> <br> 固定多いからな&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:27.79 ID:NvNpVpU90<> ギルの活躍わらう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:28.33 ID:U8DnITvP0<> スバルもはやこれ裸王じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:29.70 ID:T8iY/b+N0<> <a href="../test/read.cgi/livemegami/1671113608/176" rel="noopener noreferrer" target="_blank">&gt;&gt;176</a> <br> すいせいのすうじそれより上なんだけど何がしたいんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:31.26 ID:y7ukn3sQ0<> もう詰んでるんだよなｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:35.80 ID:L6dPQW6q0<> ルイ姉すこ&#128536; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:42.06 ID:8PRZHGMe0<> <a href="../test/read.cgi/livemegami/1671113608/171" rel="noopener noreferrer" target="_blank">&gt;&gt;171</a> <br> 学校で友達と遊んだりしないんだな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:19:45.85 ID:/JRsy+x10<> <a href="../test/read.cgi/livemegami/1671113608/186" rel="noopener noreferrer" target="_blank">&gt;&gt;186</a> <br> 原作でこのルートでセイバーが救われることはありませんとか出てきた記憶がある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:49.20 ID:wAxY4tPp0<> かなたんの前を馬が横切ったわ&#128014; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:19:50.41 ID:vh6Eo++K0<> ぺこらガチャあとバビロニア続きは偶然か戦略か運がいいな <br> 7章面白くなるタイミングだからそれ以降も数字戻るぞ <br> 定期的にやればだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:51.97 ID:6bRt2UTB0<> すいちゃんメス出しまくりです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:54.58 ID:VAVzMOB90<> <a href="../test/read.cgi/livemegami/1671113608/177" rel="noopener noreferrer" target="_blank">&gt;&gt;177</a> <br> 劇場予定やぞ <br> https://mahoyo-movie.com/ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:19:56.34 ID:SngrK5CM0<> <a href="../test/read.cgi/livemegami/1671113608/152" rel="noopener noreferrer" target="_blank">&gt;&gt;152</a> <br> ( ^)o(^ )りんちゃんのことすきぃ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:19:57.44 ID:zdRUqz/c0<> <a href="../test/read.cgi/livemegami/1671113608/210" rel="noopener noreferrer" target="_blank">&gt;&gt;210</a> <br> アスペっぽい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:19:58.84 ID:XHnY5eY80<> <a href="../test/read.cgi/livemegami/1671113608/191" rel="noopener noreferrer" target="_blank">&gt;&gt;191</a> <br> 裏でも時間取られるから飽きてからやるの辛そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:20:00.94 ID:A+ZDBVNJ0<> さくらを抱きしめる！！！ <>
