名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:44:57.46 ID:InXPiHcx0<> んな <>つまらない 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:04.54 ID:wFsK+TaO0<> そもそもソウル系はPvEだから成り立ってたんだよな <br> あれのPvPが流行るならもうとっくに流行ってるはず <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:04.70 ID:yTBcsnSA0<> このゲームやらせた運営さん…無能です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:48:04.98 ID:RXhD8vB40<> <a href="../test/read.cgi/livemegami/1675687497/99" rel="noopener noreferrer" target="_blank">&gt;&gt;99</a> <br> dad捨てべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:05.38 ID:NfUBKFR10<> <a href="../test/read.cgi/livemegami/1675687497/45" rel="noopener noreferrer" target="_blank">&gt;&gt;45</a> <br> まあわかりやすくて間口が広いのはあるね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:48:05.91 ID:6gPrhpJK0<> これディアブロでええやん… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:05.89 ID:RqaUQ/JX0<> <a href="../test/read.cgi/livemegami/1675687497/33" rel="noopener noreferrer" target="_blank">&gt;&gt;33</a> <br> ルなら何でも良いんか… <br> まあFPS勢だからボトルは有りかもな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:07.75 ID:EfBzYwMN0<> 声出して笑ったわｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:07.77 ID:GmLLqq7n0<> <a href="../test/read.cgi/livemegami/1675687497/84" rel="noopener noreferrer" target="_blank">&gt;&gt;84</a> <br> ホロメンがホロメンとコラボするの普通だろ <br> ガイジかお前 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:09.06 ID:UFI9aSLw0<> 椅子は草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:09.02 ID:V90g7jbF0<> ってかみこが21時に突っ込んできた時こんな数字出すとか誰も想像してなかっただろ… <br> コンテンツ育ててるわマジで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:09.34 ID:oBUKT4AS0<> ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:11.10 ID:P4lF9flo0<> みこち37000か <br> 思った以上に出てるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:11.72 ID:SLwx82xk0<> <a href="../test/read.cgi/livemegami/1675687497/99" rel="noopener noreferrer" target="_blank">&gt;&gt;99</a> <br> 純です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:13.30 ID:ceI+LIj/0<> dadダンジョンが地味すぎん？ <br> もっと屋外で爽やかで広くて地形が面白いマップにしてよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:22.23 ID:NaCuhE7k0<> <a href="../test/read.cgi/livemegami/1675687497/160" rel="noopener noreferrer" target="_blank">&gt;&gt;160</a> <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:48:22.30 ID:NTjX0hPF0<> 目の付け所が天才すぎるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:22.05 ID:g1HV7vSz0<> 椅子は天才の発想 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:22.96 ID:WM7pGbQx0<> <a href="../test/read.cgi/livemegami/1675687497/73" rel="noopener noreferrer" target="_blank">&gt;&gt;73</a> <br> わかるわ <br> ナイトオンライン思い出す <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:22.99 ID:hXHrKiTK0<> <a href="../test/read.cgi/livemegami/1675687497/99" rel="noopener noreferrer" target="_blank">&gt;&gt;99</a> <br> みちこちゃんつええ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:48:23.01 ID:UehepEzh0<> でもさぁ <br> ぺっさん楽しそうだよ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:25.27 ID:Nsf3EYWS0<> <a href="../test/read.cgi/livemegami/1675687497/110" rel="noopener noreferrer" target="_blank">&gt;&gt;110</a> <br> 野っさんがFPS許さないから許してくれそうなゲーム探してんだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:26.50 ID:Ixl5+hq30<> スタヌキッズ「スタヌがやってるからＤＡＤ面白いぞ」 <br> こいつバカですｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:28.94 ID:IRVVSB6Z0<> みこちの椅子は草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:29.11 ID:Rb5mfANi0<> あまりにもマップが小さすぎて泥試合すぎるわw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:30.01 ID:OYz2JQ5n0<> たぁのテンション何か怖いわ <br> ぼっさんのゲラなかったら見てられん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:30.36 ID:qOb4IP8X0<> ござころどりゃあああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:30.83 ID:zom/+RSk0<> みこち椅子にボコられて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:48:30.97 ID:ITACY9g50<> 横山緑なんでこんなに人いんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:48:31.74 ID:pkmr1QEf0<> 予言する <br> 中身はワッカ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:31.94 ID:LPnc3kpp0<> さっきのめっちゃ早口で動画の話するぺこちゃんキモオタだった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:33.06 ID:obgTJZCU0<> ころさん、マイクラでやる事ないからござるで暇潰ししてるだけだろw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:33.38 ID:MadT06YJ0<> ソロでPoEやらん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:35.18 ID:fy9rht4x0<> 椅子つよいです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:36.60 ID:szeFiwzs0<> めあキレキレやんキルシュと昔絡みあるんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:38.01 ID:84M9O/Ml0<> イスつええええええええ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:38.20 ID:gN9mX+J70<> みこち椅子以下です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:38.76 ID:Z1vXLoSY0<> メルさんストーカー被害受けてたのに大丈夫か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:48:38.63 ID:yq7M1d3M0<> PEBOTで質悪いのは <br> ぺっさんデバフでもたぁにとっては10000出てるバフゲーってことなんだよな <br> マイクラコラボもたぁは10000出てホクホクだった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:48:43.21 ID:oxeJc1NQ0<> <a href="../test/read.cgi/livemegami/1675687497/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> ねねちロマサガ3マジ？ <br> アスラ道場でファイナルレター耐久してくれんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:44.73 ID:LzjTub6l0<> ゲームもゴミだしペボットもゴミだしぺこちゃんもう解散してマイクラでころさんに合流しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:49.44 ID:NrKdCGH20<> <a href="../test/read.cgi/livemegami/1675687497/157" rel="noopener noreferrer" target="_blank">&gt;&gt;157</a> <br> ラミィの出番やね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:52.14 ID:SLwx82xk0<> やっぱさぁ純が一番面白いよな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:52.09 ID:ydAbpX3r0<> 普通にぺボットでペクスした方が良かったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:52.55 ID:+MGZhS1i0<> 二流ストリーマーもどきがdadやってるなかでダンガンロンパとソウルキャリバーが勝つんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:55.30 ID:QcYzr1oO0<> 椅子作ってくるのはすげぇわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:48:55.77 ID:nfUk6ri10<> <a href="../test/read.cgi/livemegami/1675687497/125" rel="noopener noreferrer" target="_blank">&gt;&gt;125</a> <br> いや自分でやっても明らかにつまらなそうだけど <br> ガチでどこら辺が面白いの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:48:55.60 ID:Cdvesqef0<> 野うさぎがめっちゃイライラしてんのおもろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:00.83 ID:6Q0j19uw0<> マイクラレジェンズの方が期待できない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:49:03.06 ID:vJ8Ovans0<> ぺこらのマネージャーはやっぱり出世するのかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:49:03.36 ID:BcP84Un40<> 野うさぎまたぺっさんのストレス発散ゲームを潰そうとしてる… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:04.33 ID:o3xEeIBX0<> 質なしすぎて下山してるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:05.60 ID:vAvJNFsW0<> ＤＡＤデバフ <br> ＰＥＢＯＴデバフ <br> すげーじゃんこれ・・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:06.69 ID:CaEmVUyb0<> <a href="../test/read.cgi/livemegami/1675687497/60" rel="noopener noreferrer" target="_blank">&gt;&gt;60</a> <br> まずししトワがソロ配信より数字低い組み合わせだからな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:17.31 ID:bVj0hPKE0<> <a href="../test/read.cgi/livemegami/1675687497/99" rel="noopener noreferrer" target="_blank">&gt;&gt;99</a> <br> かっさんには一生敵いません <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:49:17.56 ID:4PwLaHTo0<> 古臭くて暗くてスローモーなデザインが昔のゲームが好きなおじさんに受けてるわけだからな <br> 女には絶対向かない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:49:22.42 ID:BcKJQyui0<> ホロメン「1軍がマイクラにいる！」ｼｭﾊﾞﾊﾞﾊﾞﾊﾞﾊﾞﾊﾞ!←たれ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:22.74 ID:3LarxSLL0<> <a href="../test/read.cgi/livemegami/1675687497/191" rel="noopener noreferrer" target="_blank">&gt;&gt;191</a> <br> スマウグ耐久もだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:49:24.73 ID:6ufOQ0e80<> ぺぼっとがつまらんだけでゲームは面白いだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:49:24.79 ID:k8Ef+DYm0<> ぺこらこれ裏でやりそうだなw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:24.45 ID:OmmDoHKB0<> たぁなんでこんなイライラしてんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:28.93 ID:8egZj1EY0<> みこ4万あるぞこれ <br> 質無しペボットから難民くるやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:29.34 ID:yTBcsnSA0<> リアクション× <br> 会話× <br> 雰囲気× <br> 声◎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:30.41 ID:LYsPxUet0<> ウィズオン懐かしいな <br> あれでええわな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:30.34 ID:FDnw2Wys0<> <a href="../test/read.cgi/livemegami/1675687497/174" rel="noopener noreferrer" target="_blank">&gt;&gt;174</a> <br> ゲームじゃなくてスタヌが面白いだけなんだよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:35.01 ID:F4pu1y0T0<> 椅子を見て何故かブリーチ思い出したわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:49:37.14 ID:gIluYwOl0<> 江戸川乱歩か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:36.85 ID:skFNVc770<> タルコフもそうだけど手段と目的が逆になるからあんまり面白くないのよな… <br> これにめちゃくちゃハマる人はどういう目標でやってるんだろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:49:37.14 ID:9xY3UIIv0<> <a href="../test/read.cgi/livemegami/1675687497/201" rel="noopener noreferrer" target="_blank">&gt;&gt;201</a> <br> 今のマネちゃんはぺこマリ担当とかいうハードスケジュールだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:38.65 ID:3nhoKxbk0<> みこちってマイクラログインしてたって前スレで言ってなかった？ <br> 何時頃？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:39.16 ID:FpDpF9Xv0<> <a href="../test/read.cgi/livemegami/1675687497/92" rel="noopener noreferrer" target="_blank">&gt;&gt;92</a> <br> 配信盛り上げようとしたらゲーム好きじゃないのが伝わるとかいってたのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:40.19 ID:DOa337LZ0<> <a href="../test/read.cgi/livemegami/1675687497/204" rel="noopener noreferrer" target="_blank">&gt;&gt;204</a> <br> ルイ入れてマイナス×マイナスでプラスにしよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:40.56 ID:QORq+xu/0<> ござるころねすきーに褒められまくってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:41.65 ID:Zft+MjUC0<> 桐生ちゃん！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:43.38 ID:Tivn8pHh0<> みこちが鼻くそほじりながらゲームしても勝てるペボットコラボって需要あるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:43.98 ID:qOb4IP8X0<> ころさんの感性すげぇよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:49:44.90 ID:1Q6Zt+YD0<> ぺぼっとが悪いよこれは <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:48.63 ID:Mmh/+N6G0<> スタヌとかち合ってるからしゃーないやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:48.71 ID:ZOpJ37eQ0<> 桐生！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:48.73 ID:9vMrrBuf0<> 桐生一馬は草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:49.27 ID:fy9rht4x0<> 桐生ちゃん？！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:49:49.31 ID:pkmr1QEf0<> 桐生ちゃんだったか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:49.50 ID:XP0PpNRq0<> 椅子じゃなくなって草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:49.61 ID:UFI9aSLw0<> 桐生ちゃん！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:49:50.62 ID:yOJ8UY540<> ぺこらさぁ数字出てないんだからつまらないんだよ？なんで理解しないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:49:51.41 ID:pc3pdDf70<> これもう人間椅子やろ&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:51.50 ID:EfBzYwMN0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:51.50 ID:ukvoqS2P0<> 味方に押し合い判定あるのが凄いだるいなこれ <br> 普通に透過じゃダメなんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/06(月) 21:49:51.62 ID:f2rwtfHn0<> ぺこら教えてくれ <br> 誰の配信で予習した <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/06(月) 21:49:53.06 ID:oWVkQslS0<> 自分で脱ぐな <>
