名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:06:07.86 ID:HXy7sqdT0<> &#128557; <>出港 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:07:35.92 ID:HFkP61Z40<> <a href="../test/read.cgi/livemegami/1688893567/114" rel="noopener noreferrer" target="_blank">&gt;&gt;114</a> <br> 買うのかよ <br> これ配信見たらもうやることないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:35.66 ID:zICUWf5L0<> はい、ホロという遅効性の毒に感染しました <br> あわわ終わりです&#128519; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:36.21 ID:EzzplX/u0<> ちゃんと覚えてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:37.81 ID:oYN6bJG60<> マリンお前・・・ <br>  <br> 仕組んだな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:07:38.49 ID:20L+rJ5D0<> すまんあわわ推すわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:38.19 ID:6vnEJ3vr0<> 最後に出てきた本の著書がジュシュアだったけど生き残ったクライヴが偽名使って書いたってこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:07:38.94 ID:zmcool5A0<> はい！はい！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:07:41.04 ID:Pmvq148s0<> あわーわ完全にホロライブリスペクトしてるわｗ <br> ここでこの歌はうまい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:41.19 ID:kw5XQR530<> 7期生きました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:41.61 ID:5cWQktEX0<> ガチ恋列車&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:42.28 ID:w7BqSk5S0<> これだよこれ　7期生 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:07:43.22 ID:j7MmCER50<> へったくそでにこにこしてる <br> これが質か… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:42.99 ID:I3iX7k480<> <a href="../test/read.cgi/livemegami/1688893567/114" rel="noopener noreferrer" target="_blank">&gt;&gt;114</a> <br> もうすでに中古は6000円くらいなのら <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:43.54 ID:8dpeUNcJ0<> ホロライブに入れなかった者たちの箱 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:44.27 ID:nY/AHDg+0<> 草 <br>  <br> 一味～ahoyだぞ～ｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:44.47 ID:aWZ78/FA0<> んなたんもう終わり？30時間くらいしかやってなくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:44.86 ID:MgiPClda0<> <a href="../test/read.cgi/livemegami/1688893567/127" rel="noopener noreferrer" target="_blank">&gt;&gt;127</a> <br> すいすいとかも歌ってたけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:44.94 ID:8blY4SrK0<> 歌いなれてるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:07:46.17 ID:gTGwfHXs0<> 媚びきっしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:47.44 ID:jFpEZnRE0<> ルーナが同接も新作なのにあまり出ないFF16クリアしました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:48.12 ID:W/TygMpa0<> あわわ草生えるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:49.00 ID:Xezv6nZ/0<> あわーわの牙、ホロライブに届きます&#128552;&#128552;&#128552;&#128552;&#128552; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:07:50.77 ID:kXRhWw3i0<> ルーナを倒したい。倒さねばならぬ。希望や夢ではない。飢えや渇きと似た感覚だと思ってくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:53.16 ID:YBi3swZv0<> 俺達見るAhoyです&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:07:53.46 ID:mPaJI9B10<> 乗船するか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:53.56 ID:YtOkTA2a0<> 満足度高い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:54.42 ID:DpGsda260<> <a href="../test/read.cgi/livemegami/1688893567/101" rel="noopener noreferrer" target="_blank">&gt;&gt;101</a> <br> この配信見てる感じマリン好きだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:55.72 ID:eq8p5tXt0<> 魔法もクリスタルも召喚獣も無い世界だけど奴隷と戦争と貧富の差はあるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:56.06 ID:w3ekELkU0<> リアル17歳のAhoyじゃんこんなん&#128076;&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:57.38 ID:mKTcch6I0<> みこち好きだって言うしホロリスではあるんだろうなあわーわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:57.86 ID:5cWQktEX0<> あわわセンシティブです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:58.68 ID:QICflFp+0<> <a href="../test/read.cgi/livemegami/1688893567/137" rel="noopener noreferrer" target="_blank">&gt;&gt;137</a> <br> そんな古臭い文化もあったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:07:59.86 ID:uuyCucMU0<> 神たま～&#128525;&#128525;&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:00.15 ID:3YkQlbVk0<> はにゃ～ん&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:01.05 ID:Pmvq148s0<> あわーわ完全にホロライブリスペクトしてるわｗ <br> ここでこの歌はうまい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:01.58 ID:tYWXSJV10<> かわいいいいいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:02.20 ID:20L+rJ5D0<> 海藻列車歌え <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:02.35 ID:cJqMPRRm0<> もしかして真のホロ7期生だったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:03.29 ID:CZ/jwWLd0<> あわーわ、すこだ・・・ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:03.67 ID:Xdj4M5gj0<> 棒読みで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:04.17 ID:K8z201Rx0<> はにゃーーん！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:04.44 ID:J6nUsnX+0<> あわ箱質です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:04.74 ID:PS+hDM8U0<> 若い声 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:04.84 ID:FiPxdzo20<> きつくはないな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:05.12 ID:wYNXqvO70<> <a href="../test/read.cgi/livemegami/1688893567/71" rel="noopener noreferrer" target="_blank">&gt;&gt;71</a> <br> そうだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:06.15 ID:r7COj/ub0<> はにゃーん頂きましたぁ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:06.15 ID:kw5XQR530<> 一味だああああ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:06.57 ID:ZOIdU9wm0<> きつくないだと・・・？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:06.34 ID:HlpG3M380<> <a href="../test/read.cgi/livemegami/1688893567/92" rel="noopener noreferrer" target="_blank">&gt;&gt;92</a> <br> 物語を書くペンをクライヴがサブクエで貰ってるからクライヴ生存して著者名をジョシュアにしてる説らしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:07.71 ID:3NYPyFdl0<> はにゃ&#12316;&#128525;&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:07.79 ID:0EvienrK0<> あわわの同接半分くらいホロアンだろw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:08.58 ID:W/TygMpa0<> <a href="../test/read.cgi/livemegami/1688893567/163" rel="noopener noreferrer" target="_blank">&gt;&gt;163</a> <br> あわわ&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:08.94 ID:XOxEDDgu0<> ぺこみこ実現党 <br> ?もうこの配信実質ホロライブだろ… <br> https://i.imgur.com/Sfox8I5.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:09.41 ID:LNR++V5v0<> 歌声から若さを感じる... <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:09.50 ID:GpaRSyId0<> あわわ&#128077;&#128077;&#128077; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:10.62 ID:ELogc6wd0<> んなたんうなってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:11.36 ID:NG1t9AKZ0<> カワボすぎて下手とか全く気にならないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:13.64 ID:WIzXkIhX0<> ぺこ実きっしょ死ねよ <br> https://i.imgur.com/osSqgYF.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:13.93 ID:mDVmb+IE0<> あわーわ可愛すぎる&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:13.91 ID:USxzj0Rf0<> 今日のホロぐらですいせいのエロ蹲踞見れます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:15.13 ID:iY8AzGEu0<> 3期生の絆どりゃああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:15.14 ID:mU1aYiMP0<> マリンの歌は他のやつもよく歌うのにぺこらんだむ歌う奴はいないのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:15.62 ID:FV+WTSKR0<> これもう7期生だろ&#128580; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:16.87 ID:yGFwqEQq0<> はにゃ～ん♪ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:16.90 ID:2+1tjgb30<> なんか最近新人Vuberはホロに媚びとけみたいなマニュアルでも出回ってんのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:17.06 ID:hG/oDl1K0<> <a href="../test/read.cgi/livemegami/1688893567/184" rel="noopener noreferrer" target="_blank">&gt;&gt;184</a> <br> ゲームとしどうだった？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:17.62 ID:K8z201Rx0<> これ7期生だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:18.27 ID:ygdlTO9I0<> あわーわ一味でした… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:19.02 ID:z6hiSVz50<> あわわ育成枠 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:20.06 ID:siRJajsb0<> あわわ頭よさそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:20.06 ID:ejIxg2Ue0<> 正解や <br> 売れてる先達の曲を恥ずかしがらずに歌う <br> この貪欲さが必要やね <br>  <br> 推死の子のアイドルに群がるのと同じや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:20.60 ID:T2CSYDiL0<> ニコ生で放送してた声似てる子もマリン好きだったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:21.12 ID:uuyCucMU0<> <a href="../test/read.cgi/livemegami/1688893567/148" rel="noopener noreferrer" target="_blank">&gt;&gt;148</a> <br> ｳｯ…出る！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:21.49 ID:Pj3thVgt0<> セレちゃんトワ様の曲歌わないかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:22.60 ID:jpRSpIWV0<> わろてるやんけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:23.45 ID:t0vHXycr0<> キツくない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:24.99 ID:NLnI1i/80<> 17才(ガチ) <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:26.14 ID:DCRBViEB0<> おいホロ曲歌うなら教えろって俺言ったよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:26.47 ID:VsdVJWhU0<> 最近のまちゅりとハセシンコラボ増えてないッスか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:28.20 ID:CZ/jwWLd0<> るーちゃん；； <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:28.22 ID:u2a8lM9C0<> <a href="../test/read.cgi/livemegami/1688893567/180" rel="noopener noreferrer" target="_blank">&gt;&gt;180</a> <br> 本編走り抜けただけだしそんなもんだろ <br> 3分の1くらいムービーだった気もするが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:28.70 ID:W/CWmhNA0<> Ahoyなのにキツくない… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:30.48 ID:F3q7G/hp0<> あわーわノリノリで可愛い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:31.89 ID:CeeDZ+E40<> うーんピチピチ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:32.23 ID:20L+rJ5D0<> あわわ育成枠 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:32.39 ID:DpGsda260<> あわーわすり寄ってきたけど <br>  <br> どうすんのこれ？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:33.43 ID:9B34LR0T0<> 7期生ここにいたんだね… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:33.94 ID:2YotIDvS0<> 配信見ててニヤニヤ止まらんの久しぶりすぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:34.65 ID:w0jHAD420<> 16は街中の移動なんとかしてくれたら個人的に良ゲーだわ遅いしジャンプで飛び越えられないしで苦痛だった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:35.39 ID:TJ/Bn1mq0<> 若いはにゃーん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:37.22 ID:d6OFJ0YY0<> あわーわ今までで一番上手くて草 <br> これホロライブ好きだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:37.71 ID:CRAQxpqF0<> たぶん今まで聞いたahoyの中で一番可愛いahoy <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:38.15 ID:2HPQ6ZbM0<> あわーわ&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:39.75 ID:8dpeUNcJ0<> たしかに若すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:39.80 ID:8blY4SrK0<> 完全にホロリスやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:39.98 ID:3lhdnqvT0<> あわーわ若いです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:39.93 ID:c2aKV8Nf0<> vta16人もいてfps好きですってやつ一人もいなかったからもうNG扱いなんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:40.81 ID:ICZQC+yO0<> ホロライブリスペクトしてるアピールはええな <br> ホロリスに好印象だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:40.71 ID:B8V+BMDv0<> <a href="../test/read.cgi/livemegami/1688893567/225" rel="noopener noreferrer" target="_blank">&gt;&gt;225</a> <br> &#129419;&#12316; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:41.23 ID:5ZYQo9cL0<> <a href="../test/read.cgi/livemegami/1688893567/121" rel="noopener noreferrer" target="_blank">&gt;&gt;121</a> <br> ムービー自動で全スキップモードあって <br> アクションだけやり込めるらしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:42.66 ID:K8z201Rx0<> <a href="../test/read.cgi/livemegami/1688893567/229" rel="noopener noreferrer" target="_blank">&gt;&gt;229</a> <br> だってユーザー多いし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:08:42.78 ID:PS+hDM8U0<> ちゃんと17歳に聞こえる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:08:42.82 ID:KchSWFcJ0<> 7期生ここにいたんだね… <>
