名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:40:26.44 ID:UBxLeRZm0<> 勝ちスレ <>勝ちスレ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:44:59.79 ID:z0jINK7I0<> <a href="../test/read.cgi/livemegami/1668832826/41" rel="noopener noreferrer" target="_blank">&gt;&gt;41</a> <br> どう見ても53Pですかね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:00.61 ID:U2+5bOzA0<> マグロなのに処女が好きなの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:04.78 ID:09Kp1hzo0<> <a href="../test/read.cgi/livemegami/1668832826/44" rel="noopener noreferrer" target="_blank">&gt;&gt;44</a> <br> FFの通常がこの程度だったかな <br> 回数重ねても毎度2.5～7万とか <br> 初回では弱含みなんかなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:45:04.88 ID:Y3Vd9YTw0<> &#128048;&#129412;他に手付けられたのは無理 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:06.04 ID:NjCD/bvV0<> ホロのポケモンはやっぱクソガキとぺっさんが一番ええわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:45:07.68 ID:IMRPzpFP0<> ぺこーらはゲーム実況してるって感じして凄い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:08.90 ID:/yF5FMd80<> <a href="../test/read.cgi/livemegami/1668832826/122" rel="noopener noreferrer" target="_blank">&gt;&gt;122</a> <br> 逆にみこち要素あるから絶対選ばないよ <br> 間違いなく青選ぶ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:09.56 ID:u6GZPdZf0<> あーだからぺっさんみこの事駄目になったのか・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:09.94 ID:8K+Gg3Nt0<> フルボイスじゃないゲームって <br> ただの手抜き低予算だよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:10.14 ID:woC5vveu0<> <a href="../test/read.cgi/livemegami/1668832826/102" rel="noopener noreferrer" target="_blank">&gt;&gt;102</a> <br> 質です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:10.34 ID:JvV9Te1Z0<> ぺこーら引き伸ばしてころさんの最大討伐です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:11.29 ID:NNoaJ+nC0<> 7大豆のMOD製作者で7大豆の開発会社の社員か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:14.43 ID:+0HE8T1e0<> みこちが浮気したのが許せなかったのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:45:14.64 ID:/6vzAknp0<> ぺこらみこちの話題出したの？まじ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:16.84 ID:fbd3PmOd0<> ３万行くなこれ <br> ぺこら上手いわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:20.42 ID:AZ6rpnSm0<> ってことはぺこーらが距離取ったホロメンって… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:28.03 ID:ZljiqrFY0<> ほんひま！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:29.85 ID:GXM0w0Su0<> ガキの頃はあっさり決めてたけど最近御三家選ぶのさえつれえわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:30.91 ID:3DIx7fYq0<> <a href="../test/read.cgi/livemegami/1668832826/102" rel="noopener noreferrer" target="_blank">&gt;&gt;102</a> <br> ルーナイト新兵に認定してやるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:45:31.46 ID:QgqTiPB00<> ぺこーらがみこちを避けてるのって…&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:32.12 ID:nmWE5ejN0<> <a href="../test/read.cgi/livemegami/1668832826/102" rel="noopener noreferrer" target="_blank">&gt;&gt;102</a> <br> へー、翻訳助かってたけど今は公式の開発に携わってんのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:45:37.11 ID:i1Q7HzUj0<> てぇてぇ <br> https://i.imgur.com/YqWOX4e.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:37.58 ID:Eqm/iNFk0<> ルーナは数字を持ってしまったから色んな奴が寄ってくるね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:37.82 ID:YKOjqF8m0<> <a href="../test/read.cgi/livemegami/1668832826/41" rel="noopener noreferrer" target="_blank">&gt;&gt;41</a> <br> こいつ手帳と雪民どっち？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:39.72 ID:OP+Gz8TP0<> <a href="../test/read.cgi/livemegami/1668832826/102" rel="noopener noreferrer" target="_blank">&gt;&gt;102</a> <br> うわあああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:39.81 ID:s3Wp0OsD0<> ホゲータが思ってたよりみこちでホゲータ除外したな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:45:40.39 ID:3R33ADv90<> <a href="../test/read.cgi/livemegami/1668832826/141" rel="noopener noreferrer" target="_blank">&gt;&gt;141</a> <br> ころさんは待機所 <br> 後出しぺこらの方が賢かっただけやな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:46.90 ID:BySNzYOU0<> もっと乱戦状態になるかと思ったわ <br> やっぱポケモンはぺっさんで見るのが多いか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:50.62 ID:rsi8E+YY0<> 主人公普通に討伐されてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:45:58.91 ID:NkxZnHv40<> <a href="../test/read.cgi/livemegami/1668832826/153" rel="noopener noreferrer" target="_blank">&gt;&gt;153</a> <br> ゲームにボイスなんかいらん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:04.66 ID:fbd3PmOd0<> すまん人生縛りって何？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:05.88 ID:1/mrT2100<> <a href="../test/read.cgi/livemegami/1668832826/160" rel="noopener noreferrer" target="_blank">&gt;&gt;160</a> <br> マリン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:09.09 ID:8K+Gg3Nt0<> <a href="../test/read.cgi/livemegami/1668832826/156" rel="noopener noreferrer" target="_blank">&gt;&gt;156</a> <br> この略称 <br> ブルートゥースを青歯っていうオタク爺みたいでクソ気持ち悪い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:16.49 ID:GlGCHc6V0<> 今のころさんじゃ空き巣最大値でも流石に勝てないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:46:23.36 ID:Fga9eyic0<> <a href="../test/read.cgi/livemegami/1668832826/166" rel="noopener noreferrer" target="_blank">&gt;&gt;166</a> <br> 山ござも出てきたし6期生足並み揃ってきたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:46:26.94 ID:JbEyI0EF0<> どうせニャオハだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:28.70 ID:fyIKUzIo0<> <a href="../test/read.cgi/livemegami/1668832826/153" rel="noopener noreferrer" target="_blank">&gt;&gt;153</a> <br> でもボイスつけると容量デカくなるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:33.50 ID:RzrMdPct0<> まあなんだかんだホゲータだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:35.01 ID:GXM0w0Su0<> 明らかニャオハ可愛いな <br> 御三家ここまで格差あるのエグいやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:36.84 ID:tAnkiLfO0<> <a href="../test/read.cgi/livemegami/1668832826/87" rel="noopener noreferrer" target="_blank">&gt;&gt;87</a> <br> 探検好きなタイプだとちょっと進むだけでレベル差エグいからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:39.12 ID:/8SmGKef0<> ぺこら「ホゲータいけ！だいばくはつ！」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:46:39.94 ID:0/kTPUCu0<> ぺこアンイライラで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:40.68 ID:alIW+HNt0<> ころさんが辛い時期折角抜け出せたのにぺこちゃんほんまやめて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:42.42 ID:Eqm/iNFk0<> 王が選ぶポケモン来るぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:42.29 ID:oxHQ9jWD0<> 鳥くっぞ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:45.49 ID:3DIx7fYq0<> ただゲームをやってる奴らを見事に蹴散らしていくのすごいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:46.46 ID:wvMd49750<> ・△・&#9995; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:50.54 ID:J69FY8aY0<> <a href="../test/read.cgi/livemegami/1668832826/166" rel="noopener noreferrer" target="_blank">&gt;&gt;166</a> <br> ギャハハハハハハハァｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:51.70 ID:z/2ncFSy0<> ええええええええええええええええええええ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:52.26 ID:RXund3Y80<> ぺこスバどりゃああああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:55.22 ID:jOcKSMqn0<> クワッスどりゃあああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:46:56.00 ID:ozagl8Hs0<> ぺっさん嘘だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:46:57.12 ID:IMRPzpFP0<> やっぱりな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:57.59 ID:+bSfrbwg0<> は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:58.54 ID:w1aai4OS0<> うそだろ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:59.47 ID:xTC4Ywxl0<> クワッスどりゃあああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:46:59.67 ID:pUtMkYuF0<> クワッスだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:00.24 ID:u6GZPdZf0<> いや今回人生縛り結構キツイぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:00.40 ID:JvV9Te1Z0<> クワッス！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:00.44 ID:Eqm/iNFk0<> どりゃああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:03.14 ID:1/mrT2100<> <a href="../test/read.cgi/livemegami/1668832826/175" rel="noopener noreferrer" target="_blank">&gt;&gt;175</a> <br> 自分の限界決めつけて <br> 現実から逃げてる俺たちのこと <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:03.92 ID:HrcmPRul0<> くわっすは草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:47:04.45 ID:cPyA+UVm0<> ぺこスバでした <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:04.70 ID:8K+Gg3Nt0<> はい逆張りダック <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:04.42 ID:0R3/Ja3Y0<> はい逆張り <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:04.86 ID:Gs3JAyUL0<> くわーらどりゃああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:04.86 ID:H+4uNSRX0<> あくあっぷす？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:04.55 ID:6i+ImeZU0<> 知ってた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:04.68 ID:zDiJsAiN0<> ええ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:04.86 ID:AcH3XAur0<> 天皇ライブ現地民いるか？ <br> 良かったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:05.84 ID:mrcLiui10<> まあどれでもいいんだけどな <br> どうせ死ぬし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:05.90 ID:zf8FXs9U0<> ほげーらどりゃあああああああああああああああああああああああああああああ・・・あ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:06.38 ID:GXM0w0Su0<> アップすると青意外とかわいいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:06.39 ID:j+c2AnkC0<> スバルとったか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:06.88 ID:LHWPi2Au0<> 最終進化でどんな反応するのかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:06.65 ID:IqW4Fjcm0<> ぺこらほげち捨てました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:07.51 ID:/yF5FMd80<> 絶対クワッスだと思ってたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:08.76 ID:z0jINK7I0<> 脳みそ小さいのw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:47:09.72 ID:JbEyI0EF0<> おい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:10.01 ID:0/heqzoS0<> ぺこしゅばあああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:10.56 ID:XWC5bm4S0<> ペコっすどりゃああああああ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:47:09.87 ID:0TsuNKjr0<> こいつはやめとけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:10.33 ID:eNmGz5Tm0<> ボイスってDLCとかじゃあかんのかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:47:10.74 ID:tHp2xjOy0<> ぺこすばどりゃあああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:12.94 ID:RzrMdPct0<> まさかのクワッス！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:47:13.36 ID:8sSpbz6I0<> ぺこちゃんらしいな <br> 苦労して手に入れたものでもちょっとでも傷がつくと要らなくなって捨てる <br> 110ちゃん時代のコミュ爆破から変わってない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:14.21 ID:w1aai4OS0<> ほげーら・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:47:15.06 ID:3R33ADv90<> ここでクワッス選ぶのは流石だなw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:16.31 ID:txrf2alB0<> ぺこらやめとけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:17.40 ID:GZ5HUbB50<> そうだと思った <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:18.48 ID:7wcudxUC0<> はー… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:19.15 ID:0oVO3vBF0<> ぺこスバありました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:20.10 ID:PNGiUNBH0<> 選ばれたのはぺこスバでした <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/19(土) 13:47:21.47 ID:XY3Mr0R50<> しゅば！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:23.68 ID:Y3Vd9YTw0<> 安定の逆張りアヒル <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:23.78 ID:rf3n0f7t0<> 逆張りぺっさん <br> あまり被らないクワッスを選択 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:24.08 ID:KXVmGMXi0<> ぺこすばは、ある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:26.80 ID:fbd3PmOd0<> オス来い！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:26.80 ID:y4ht2ZVi0<> 御三家最強のクワッスです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:27.29 ID:GXM0w0Su0<> クワッスどりゃああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/19(土) 13:47:30.71 ID:Qy4p28Eu0<> やっぱ不人気逆張りきたなｗ <>
