名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:24:20.83 ID:H1P7A8KU0<> ロボ子を <>ロボ子見ろ 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:26:38.76 ID:q0nTBZiX0<> モルガンきたあああああああああああ！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:26:39.09 ID:lPFb7x4p0<> FGOって全部絵同じやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:26:40.16 ID:jcANGj4J0<> かなたそ51000ヴァロ子さん39400 <br> どうすんの&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:39.93 ID:18GDih8Y0<> <a href="../test/read.cgi/livemegami/1690705460/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> なんで元々断ってたの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:40.48 ID:dYTTZQbK0<> <a href="../test/read.cgi/livemegami/1690705460/117" rel="noopener noreferrer" target="_blank">&gt;&gt;117</a> <br> 知っとるわボケ前世で同じだろハゲ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:41.02 ID:R+f+7wfT0<> 押忍！クソ男飯！頼むわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:26:41.92 ID:PL8SVFiv0<> まあ1体は引いておくわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:26:43.32 ID:qmafoCs+0<> <a href="../test/read.cgi/livemegami/1690705460/32" rel="noopener noreferrer" target="_blank">&gt;&gt;32</a> <br> もっとキモいやついるからさ・・・しかも2人も <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:44.17 ID:/gCnvrrA0<> <a href="../test/read.cgi/livemegami/1690705460/71" rel="noopener noreferrer" target="_blank">&gt;&gt;71</a> <br> トネリコはキャストリアじゃねえよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:45.58 ID:h/lhCoL60<> <a href="../test/read.cgi/livemegami/1690705460/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> バイブでも入れてんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:45.69 ID:99jkut5k0<> 水着リレー台無しにするのがお前らの再推しとは　本当見る目無いんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:47.09 ID:M8fI/WFl0<> ロボ子さんノエルの次に上手いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:47.39 ID:QJuKtcFz0<> ロボ子さんでこんな数字見る日が来るとは&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:47.53 ID:X8EH8RPo0<> 真モルガンどりゃああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:48.23 ID:PGzEWuOi0<> めごちのとこで待機してるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:48.13 ID:3++wqjUX0<> にぃな、お前コントローラー貸せ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:48.52 ID:hPb01i0m0<> 何でロボ子さんこんなに嫌われてんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:49.22 ID:V9PS+03K0<> <a href="../test/read.cgi/livemegami/1690705460/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> 配信しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:49.31 ID:3GEyC2qR0<> <a href="../test/read.cgi/livemegami/1690705460/16" rel="noopener noreferrer" target="_blank">&gt;&gt;16</a> <br> 鉄の角 <br> 並大抵のことでは折れなさそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:26:49.82 ID:91doexqU0<> <a href="../test/read.cgi/livemegami/1690705460/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> ホロの希望だから頼んだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:50.33 ID:Imd8ZGi90<> <a href="../test/read.cgi/livemegami/1690705460/140" rel="noopener noreferrer" target="_blank">&gt;&gt;140</a> <br> こいつもうホロアンだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:50.66 ID:+ZZRUkGD0<> <a href="../test/read.cgi/livemegami/1690705460/32" rel="noopener noreferrer" target="_blank">&gt;&gt;32</a> <br> あくたんよりはマシという <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:51.33 ID:bJKID0Mx0<> <a href="../test/read.cgi/livemegami/1690705460/92" rel="noopener noreferrer" target="_blank">&gt;&gt;92</a> <br> まじか見るなってことなんかな18時までクソするか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:52.93 ID:eyrN2Xh10<> 見ないという権利を執行します <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:53.17 ID:jgb7OEx80<> ロボ子さんってもっと歌上手いイメージだったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:26:53.93 ID:JVSbOqof0<> <a href="../test/read.cgi/livemegami/1690705460/140" rel="noopener noreferrer" target="_blank">&gt;&gt;140</a> <br> は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:55.04 ID:VaxQjDqQ0<> にぃなのコメ欄もイライラしてきたか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:55.14 ID:T9fHiRcV0<> <a href="../test/read.cgi/livemegami/1690705460/83" rel="noopener noreferrer" target="_blank">&gt;&gt;83</a> <br> でもルーナとかは谷間くっきりしてたんだよなぁ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:55.43 ID:QzRa7ZVA0<> FGOとにぃなの実況じゃなくてさ <br> ロボ子さんの実況は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:55.74 ID:7k1ysSMP0<> ぼくしーってロボの作者じゃないの！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:55.43 ID:PLWNVIcf0<> ラミィmvの話です <br> びっくりしたそうです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:56.42 ID:ZH0JUmVE0<> <a href="../test/read.cgi/livemegami/1690705460/146" rel="noopener noreferrer" target="_blank">&gt;&gt;146</a> <br> ぺっさんこのキャラ知りません... <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:26:56.43 ID:6Dri4Rf/0<> <a href="../test/read.cgi/livemegami/1690705460/80" rel="noopener noreferrer" target="_blank">&gt;&gt;80</a> <br> 求めてるかどうかはおいといて流石の嗅覚としかいいようがない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:26:57.90 ID:2zudReSJ0<> 【悲報】周年キャラ、ぺこらさんの知らないキャラ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:58.98 ID:PQ6A0hJ40<> そんなに6章推すならぺこらに配信許可出せって <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:26:59.27 ID:nVR4j0cF0<> <a href="../test/read.cgi/livemegami/1690705460/140" rel="noopener noreferrer" target="_blank">&gt;&gt;140</a> <br> (ロボ子はいいか…) <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:27:00.03 ID:h42bIKzG0<> &#129412;処女率低下中！処女率低下中！&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:00.56 ID:vkIHYqgq0<> https://i.imgur.com/HM63RWf.jpg <br> ユニバーチャル見ていくから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:00.67 ID:mvPsa9fs0<> <a href="../test/read.cgi/livemegami/1690705460/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> マジで酷いな何やってるん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:00.71 ID:tdNhc5pn0<> <a href="../test/read.cgi/livemegami/1690705460/80" rel="noopener noreferrer" target="_blank">&gt;&gt;80</a> <br> 普通に最初から参加したらだめなん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:27:03.18 ID:zvhBaL2E0<> 買い出しでも行ってくるかー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:03.31 ID:YFx3z5Tf0<> やっぱかなたんだけだわコーン心を癒やしてくれるのは <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:27:04.75 ID:7feFtqaU0<> <a href="../test/read.cgi/livemegami/1690705460/104" rel="noopener noreferrer" target="_blank">&gt;&gt;104</a> <br> 今残ってるのはツノを魔改造してるからヴァロ程度で折れないぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:04.59 ID:KurJFwAv0<> でもろぼっさん歌声はＳクラスだよな? <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:27:06.62 ID:6YF0bmxo0<> &#128048;「マリンのライブに繋げるぺこ！！！(マリンからの放流目当て)」 <br> (^)o(^)「(マリンからレイド)ｾﾝﾁｮからバトンもらったからそのままｾﾝﾁｮにリレーする！！！」 <br> &#128048;「！？！？！？！？？！？」 <br>  <br>  <br>  <br>  <br>  <br> &#127988;&#8205;&#9760;「もう、しょうがないんだからこの子は。可愛いでしょ？うちのあくたん。(あくあにレイド)」 <br>  <br> やっぱこの通りになったじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:06.99 ID:XD+6bcAk0<> にぃなに指示したくなってくる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:07.43 ID:3++wqjUX0<> <a href="../test/read.cgi/livemegami/1690705460/140" rel="noopener noreferrer" target="_blank">&gt;&gt;140</a> <br> 正解大卒 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:08.78 ID:D9vtIEED0<> &#128052;終わったわ… <br> https://i.imgur.com/EXBOUaF.png <br> https://i.imgur.com/pzpJLFX.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:27:13.50 ID:PL8SVFiv0<> <a href="../test/read.cgi/livemegami/1690705460/153" rel="noopener noreferrer" target="_blank">&gt;&gt;153</a> <br> 6章理解できてなくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:13.23 ID:0OdBN7vq0<> リルビ歌え <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:27:15.22 ID:/5fWF4sP0<> トネリコで２２万どりゃあああああああああああああああああ <br> https://i.imgur.com/VOXWBuk.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:15.59 ID:lnUkZKBP0<> <a href="../test/read.cgi/livemegami/1690705460/140" rel="noopener noreferrer" target="_blank">&gt;&gt;140</a> <br> 俺も見てないもんしょうがねーよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:15.94 ID:RKcoFnbr0<> お前らホリメンへの尊重どうした <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:16.31 ID:h5uyTT/V0<> 水着オベロンです！ <br> 「うおおおおおお！！！」 <br> &#128048;……？ <br> トネリコです！ <br> 「うおおおおおおお！！！」 <br> &#128048;……？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:17.43 ID:kC3OMf6Z0<> 紙幣刷るのバブみでめちゃめちゃ調べてたのに記憶無くなったのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:27:18.83 ID:rjBvgboD0<> ロボ子さんは声質はええんよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:27:20.22 ID:kVxttgjK0<> 現在 <br> FGO　22万 <br> ロボ子　4万 <br> 加藤純一3万5千 <br> スバル　2万2千 <br> こより　1万1千 <br> ラミィ　4900 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:21.82 ID:bJKID0Mx0<> <a href="../test/read.cgi/livemegami/1690705460/178" rel="noopener noreferrer" target="_blank">&gt;&gt;178</a> <br> ただのリスナーだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:21.62 ID:hFtzx+f10<> <a href="../test/read.cgi/livemegami/1690705460/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> これで同接一番じゃなかったら萎えて配信無くなりそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:22.53 ID:vz2BHy2Z0<> たそ～&#128557; <br>  <br>  <br> 天音かなた&#128171;＠喘息治療でおやすみ中 @amanekanatach (2023/07/30 17:27:05) <br> 喋りすぎなんや <br> http://twitter.com/amanekanatach/status/1685567679204032512 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:27:22.72 ID:+yqG/M120<> <a href="../test/read.cgi/livemegami/1690705460/85" rel="noopener noreferrer" target="_blank">&gt;&gt;85</a> <br> お前あちこちの板にコピペすんのやめろや殺すぞクソボケ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:27:27.22 ID:r9042Mxq0<> <a href="../test/read.cgi/livemegami/1690705460/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> これが本物のスウジーだぞぺこみこ <br> 格が違う <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:27:27.72 ID:wvqLJMho0<> にぃな流石に学習能力が <br> まあFF一作目か、どっかのラミィみたいなクソでは無い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:27:30.48 ID:CXoh/39C0<> 2部6章やってないとよ―わからんキャラだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:30.89 ID:T9fHiRcV0<> <a href="../test/read.cgi/livemegami/1690705460/178" rel="noopener noreferrer" target="_blank">&gt;&gt;178</a> <br> 作者はくろまるです… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:31.03 ID:vkIHYqgq0<> <a href="../test/read.cgi/livemegami/1690705460/188" rel="noopener noreferrer" target="_blank">&gt;&gt;188</a> <br> おいしいとこで枠取れないやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:32.52 ID:BeU7CFL90<> <a href="../test/read.cgi/livemegami/1690705460/199" rel="noopener noreferrer" target="_blank">&gt;&gt;199</a> <br> セイバーにしか見えないぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:32.64 ID:f4sieIUU0<> 型月厨めっちゃ盛り上がってるけど <br> 個人的に去年のが盛り上がったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:32.88 ID:958q1fOd0<> <a href="../test/read.cgi/livemegami/1690705460/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> 勇気の切断 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:34.55 ID:R+f+7wfT0<> <a href="../test/read.cgi/livemegami/1690705460/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> 約束の水着配信やってないのに何言ってんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:34.72 ID:UKOg7tEN0<> <a href="../test/read.cgi/livemegami/1690705460/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> ホロのこともリスナーのこともあまりにも舐めすぎじゃない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:35.21 ID:1taGRAFO0<> かなたそが楽しそうだったからまた喋ってな&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:36.33 ID:sXw5/qUd0<> だれだよトルネコってぁじで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:38.01 ID:K+kuBqrQ0<> &#129412;喘息で休んでる人が水着になってるとかおかしいよね？ <br> &#129412;かなたそのロールプレイの解像度の高さに震えろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:38.22 ID:QJuKtcFz0<> <a href="../test/read.cgi/livemegami/1690705460/204" rel="noopener noreferrer" target="_blank">&gt;&gt;204</a> <br> ガワもかわいいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:38.67 ID:/gCnvrrA0<> ぺこらの知らないキャラ来たけど <br> ガチャ配信どうすんだｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:39.71 ID:Dyu3nYoP0<> <a href="../test/read.cgi/livemegami/1690705460/153" rel="noopener noreferrer" target="_blank">&gt;&gt;153</a> <br> アルトリアのキャスターがキャストリアだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:41.29 ID:EuGkMT2g0<> <a href="../test/read.cgi/livemegami/1690705460/202" rel="noopener noreferrer" target="_blank">&gt;&gt;202</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:27:44.42 ID:r9042Mxq0<> <a href="../test/read.cgi/livemegami/1690705460/140" rel="noopener noreferrer" target="_blank">&gt;&gt;140</a> <br> 正解 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:27:45.27 ID:jE70nwe50<> <a href="../test/read.cgi/livemegami/1690705460/196" rel="noopener noreferrer" target="_blank">&gt;&gt;196</a> <br> これって&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:27:48.37 ID:6Dri4Rf/0<> <a href="../test/read.cgi/livemegami/1690705460/208" rel="noopener noreferrer" target="_blank">&gt;&gt;208</a> <br> わかってるやないかい <br> 水着お披露目枠はやくはやくはやく <>
