名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:45:17.13 ID:vYcuT9Lf0<> 最強 <>山田最強 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:07.64 ID:HWhBNrVc0<> 男の声まだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:07.57 ID:jktyjsga0<> ホロライブってなんだっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:08.05 ID:jMAwwKMR0<> ホロ鯖rust復活しないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:08.46 ID:cBnnOD930<> ルーナもスト鯖参加したらルーナイトどうすんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:08.55 ID:O1S2rJqk0<> 合コンどりゃああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:08.88 ID:9RF2bv000<> 開国じゃああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:08.93 ID:EHK37iji0<> しねや◯田！！！！！！！！！！！！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:09.03 ID:QxBE4Pjw0<> いつもの守護きました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:11.96 ID:cSsT02LL0<> 招待式だし山ちゃんが招待していくとかないから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:12.35 ID:kY8yvYbY0<> <a href="../test/read.cgi/livemegami/1682001917/72" rel="noopener noreferrer" target="_blank">&gt;&gt;72</a> <br> 多分底辺がいない招待制だから <br> 前回あまりに有象無象が多すぎた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:14.34 ID:0ztNmlo10<> holoラスト参加してた山ちゃんだから許されるムーブ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:15.26 ID:8kpazJTb0<> <a href="../test/read.cgi/livemegami/1682001917/126" rel="noopener noreferrer" target="_blank">&gt;&gt;126</a> <br> トワ明日にでも来そうだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:15.61 ID:5/e1bwBn0<> <a href="../test/read.cgi/livemegami/1682001917/39" rel="noopener noreferrer" target="_blank">&gt;&gt;39</a> <br> ずっと前からまつりとか親方とかトワとかすいちゃんもやってたのに <br> 今更言い出すのもなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:16.43 ID:yPqP9OPt0<> rustカワボきたあああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:16.45 ID:30k/iIN90<> 招待はされたけど事務所の許可は出てるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:17.26 ID:fWWH0Ves0<> dttoちゃんかわいいなあ <br> 安心して見れる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:17.62 ID:2w2op5xE0<> もうおわりやね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:17.89 ID:7FHFUT/B0<> dtto日本にくるらしいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:17.77 ID:EB4MSWPn0<> &#129412;らぷーら、スト鯖でも女としか絡まないよね&#9829; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:19.11 ID:35rvBz870<> <a href="../test/read.cgi/livemegami/1682001917/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> 本田翼 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:20.06 ID:bKwfx2570<> ・大人びている。ませている <br> ・みんなから，「○○博士」「○○教授」と思われている（例：カレンダー博士） <br> ・他の子どもは興味をもたないようなことに興味があり，「自分だけの知識世界」を持っている <br> ・特定の分野の知識を蓄えているが，丸暗記であり，意味をきちんとは理解していない <br> ・含みのある嫌みを言われても分からず，言葉通りに受けとめてしまうことがある <br> ・会話の仕方が形式的であり，抑揚なく話したり，間合いが取れなかったりすることがある <br> ・言葉を組み合わせて，自分だけにしか分からないような造語を作る <br> ・独特な声で話す話すことがある <br> ・誰かに何かを伝える目的がなくても，場面に関係なく声を出す（例：唇を鳴らす，咳払い，喉を鳴らす，叫ぶ） <br> ・とても得意なことがある一方で，極端に不得手なものがある <br> ・いろいろな事を話すが，そのと時の場面や相手の感情や立場を理解しない <br> ・共感性が乏しい <br> ・周りの人が困惑するようなことも，配慮しないで言ってしまう <br> ・独特な目つきをすることがある <br> ・友達と仲良くしたいという気持ちはあるけれど，友達関係をうまく築けない <br> ・友達のそばにはいるが，一人で遊んでいる <br> ・仲の良い友人がいない <br> ・常識が乏しい <br> ・球技やゲームをする時，仲間と協力することに考えが及ばない <br> ・動作やジェスチャーが不器用で，ぎこちないことがある <br> ・意図的でなく，顔や体を動かすことがある <br> ・ある行動や考えに強くこだわることによって，簡単な日常の行動ができなくなることがある <br> ・自分なりの独特な日課や手順があり，変更や変化を嫌がる <br> ・特定の物に執着がある <br> ・他の子どもたちから，いじめられることがある <br> ・独特な表情をしていることがある <br> ・独特な姿勢をしていることがある <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:20.90 ID:om63NPka0<> <a href="../test/read.cgi/livemegami/1682001917/77" rel="noopener noreferrer" target="_blank">&gt;&gt;77</a> <br> でもちーさん男と絡むじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:22.38 ID:bdE9RM6o0<> 山田には許可出すのにホロスタには許可出さないの意味不明すぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:22.83 ID:xo2fdCML0<> 山田うるせえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:23.04 ID:cJXgE8x80<> <a href="../test/read.cgi/livemegami/1682001917/146" rel="noopener noreferrer" target="_blank">&gt;&gt;146</a> <br> こはくって誰だっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:23.32 ID:6/WTs5Yp0<> <a href="../test/read.cgi/livemegami/1682001917/144" rel="noopener noreferrer" target="_blank">&gt;&gt;144</a> <br> 裏ヴァロ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:25.34 <> 本当に解禁していくんだな <br> 自分たちが積み上げて来たものを崩してもか？運営さんよ…お前らは勘違いしてる <br>  <br> ひどすぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:25.88 ID:Fuvmiuqy0<> <a href="../test/read.cgi/livemegami/1682001917/143" rel="noopener noreferrer" target="_blank">&gt;&gt;143</a> <br> 山田個人宛に招待が来て運営から参加しますか？って来たらしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:26.14 ID:Y1BTsUMW0<> 山田OKならマジでぺこらみこちあたりもさんかしてくれよ <br> 釈迦とかk4senにいじってもらえたら絶対おもろくなるやん <br> めっちゃ見たいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:28.41 ID:EKw5sKyB0<> 山田が声かけるべき相手は誰なんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:28.91 ID:Ykw0gUMH0<> カバーが女だけじゃ限界感じ出してるんやろな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:30.72 ID:kKodlgsY0<> <a href="../test/read.cgi/livemegami/1682001917/136" rel="noopener noreferrer" target="_blank">&gt;&gt;136</a> <br> あ <br> 終わったな山田コーン <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:30.97 ID:eqE9A2EW0<> <a href="../test/read.cgi/livemegami/1682001917/146" rel="noopener noreferrer" target="_blank">&gt;&gt;146</a> <br> スタンミがなぁ... <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:33.68 ID:moVW2bR/0<> 苦々しい顔してそう <br> ホロでこんな生き方出来るとか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:34.11 ID:WjMQnPqf0<> 大神ミオの日常 @ookamimio_sab (2023/04/20 23:47:08) <br> アクキン建設はどうした～～ってエゴサしてて見かけるけど、 <br> アクキン建設は倒産したんだよ～～（ﾉ´д｀） <br> http://twitter.com/ookamimio_sab/status/1649062146217758720 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:35.03 ID:Rilwd5/w0<> ホロライブの配信からスタヌの声が聞こえる奇跡!! <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:35.81 ID:BQAy0kHP0<> こーれ <br>  <br> にじホロARKあります <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:36.86 ID:WITjVm0T0<> まあ繋がるなら中岡でできてるし山田にとっては今さらでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:36.89 ID:bny2ED1e0<> まじで開国でブチギレてる人おるのな…w <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:37.43 ID:i0kcht/a0<> 山田、スタヌを救ってくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:37.71 ID:xo2fdCML0<> <a href="../test/read.cgi/livemegami/1682001917/175" rel="noopener noreferrer" target="_blank">&gt;&gt;175</a> <br> いつの話してんの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:38.53 ID:aztyOeQs0<> 女神実況は山田RUSTを応援しています <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:39.23 ID:xhkJBA9q0<> あっこりゃあああああああああ <br>  <br> あや @nito_valo (2023/04/20 23:46:41) <br> ホロライブはRUSTくんな <br> http://twitter.com/nito_valo/status/1649062034313728005 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:39.62 ID:7IqYNjfX0<> <a href="../test/read.cgi/livemegami/1682001917/175" rel="noopener noreferrer" target="_blank">&gt;&gt;175</a> <br> 出してるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:39.88 ID:HMopENzE0<> <a href="../test/read.cgi/livemegami/1682001917/175" rel="noopener noreferrer" target="_blank">&gt;&gt;175</a> <br> アステルくるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:40.24 ID:ojiqi7JT0<> たぁはホロ鯖やってないから参加しにくいだろ山田は義務でもホロ鯖参加しといて良かったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:40.52 ID:r9GzEJLN0<> <a href="../test/read.cgi/livemegami/1682001917/133" rel="noopener noreferrer" target="_blank">&gt;&gt;133</a> <br> 前回は非合法 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:41.07 ID:3SMMVQGg0<> 6期生なんか来なければよかったのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:41.99 ID:Sv94FSXC0<> もうシオンも呼んであげたら？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:42.66 ID:KCjeGcWQ0<> ホロライブ様に誰がしゅばってくるか見物だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:43.09 ID:gzOwKo7l0<> <a href="../test/read.cgi/livemegami/1682001917/144" rel="noopener noreferrer" target="_blank">&gt;&gt;144</a> <br> 激ローにして遮蔽裏で中出しレイプ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:43.11 ID:6xdWchdd0<> &#129412;dtto、らぷーらを任せるよ&#9829; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:43.56 ID:z1LGFyYc0<> やっぱり若い娘はFPSなんだね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:45.62 ID:UBsTgU6r0<> <a href="../test/read.cgi/livemegami/1682001917/175" rel="noopener noreferrer" target="_blank">&gt;&gt;175</a> <br> 出したらしいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:45.70 ID:jTrQgfgF0<> <a href="../test/read.cgi/livemegami/1682001917/182" rel="noopener noreferrer" target="_blank">&gt;&gt;182</a> <br> &#129412;釈迦とスタヌ&#10084; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:45.95 ID:O6sy1eYa0<> これはもうたぁも合法Last参加するしかないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:47.04 ID:XHXxr9TA0<> <a href="../test/read.cgi/livemegami/1682001917/187" rel="noopener noreferrer" target="_blank">&gt;&gt;187</a> <br> ミオしゃ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:47.21 ID:i4sJB4dF0<> <a href="../test/read.cgi/livemegami/1682001917/175" rel="noopener noreferrer" target="_blank">&gt;&gt;175</a> <br> アステル参戦だとぶいすぽスレで話題だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:47.94 ID:FpCAqTDp0<> dttoもすっかり保護者になったなｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:48.68 ID:H4MxUnl90<> まさかアーロイさんって『かわいい』のか……？ <br> https://i.imgur.com/eGQe5vc.jpg <br> https://i.imgur.com/86AAjV6.jpg <br> https://i.imgur.com/yBi0G3u.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:48.76 ID:Eon2UGb20<> アステルもスト鯖来るの確定か　女V全員に呪物するぞ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:50.01 ID:Y1BTsUMW0<> 山田だめだこれ <br> 音量調整もまともにできないとか終わってる <br> 絶対伸びない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:51.12 ID:5PIrCOWi0<> かなたんとルーナも招待してくれ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:51.57 ID:SgNJX+kJ0<> ホロライブ利用してストリーマーと絡みに来ただけだったわやっぱ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:52.90 ID:XFoPm3WG0<> 山ちゃん精神やってたから運営がある程度好きにさせる方針になったか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:53.45 ID:SEa9lAsK0<> あれ？タレントを守るために禁止だったのでは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:53.85 ID:A/5+s6Rn0<> <a href="../test/read.cgi/livemegami/1682001917/156" rel="noopener noreferrer" target="_blank">&gt;&gt;156</a> <br> ありもしないことを想定したりはしない <br> 精神衛生のためにもな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:53.64 ID:zDnd5Z620<> <a href="../test/read.cgi/livemegami/1682001917/187" rel="noopener noreferrer" target="_blank">&gt;&gt;187</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:54.64 ID:HWhBNrVc0<> <a href="../test/read.cgi/livemegami/1682001917/195" rel="noopener noreferrer" target="_blank">&gt;&gt;195</a> <br> なんで <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:55.96 ID:iYFVlFhI0<> カバー鎖国やめました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:47:56.81 ID:om63NPka0<> 渋谷ハジメが入れない理由、ホロのせいにされそうで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:47:56.81 ID:EY4QTNl10<> 山ちゃんバイバイ <>
