名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:23:08.32 ID:Wfu4qpHv0<> なに？ <>6期オフコラボが前回より雰囲気良い理由 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:25:53.66 ID:OHAsvRbY0<> お前らにルイルールなるものがあってholoxはメンバー欠けたコラボはしないって教わってたんだけど <br> しかもコラボでも上位クラスのオフコラボでメンバー欠けてるのはなんで？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:25:54.40 ID:ujyOPHZd0<> <a href="../test/read.cgi/livemegami/1671625388/109" rel="noopener noreferrer" target="_blank">&gt;&gt;109</a> <br> 活動終了(迫真) <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:25:56.16 ID:97Y5tlqq0<> https://i.imgur.com/1tc9MXS.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:25:59.42 ID:JbwKPM9X0<> うさぎの裏垢 @uraakapeko (2022/12/21 21:25:44) <br> 明日 配信できないって言ってたけど95%くらいの確率でやる&#128077; <br> http://twitter.com/uraakapeko/status/1605540019241746432 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:02.94 ID:EC4QvWRs0<> こよりの髪にいろはがのけぞってるみたいに見える&#128549; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:04.43 ID:qCKiuk1q0<> <a href="../test/read.cgi/livemegami/1671625388/105" rel="noopener noreferrer" target="_blank">&gt;&gt;105</a> <br> 逆にぺこらやたらと“さ”入れるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:04.40 ID:UoFhpFZf0<> 誰も触れないから山ちゃんの存在忘れてたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:05.78 ID:iCVt7Sdc0<> こよの髪がじわじわくる、、笑えるようになってきたわ、、 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:07.00 ID:JbwKPM9X0<> 義務クワッス！？！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:07.14 ID:x8oyf4d10<> <a href="../test/read.cgi/livemegami/1671625388/124" rel="noopener noreferrer" target="_blank">&gt;&gt;124</a> <br> 山ちゃんいないほうが平和で仲良さそうに見えちゃうし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:08.08 ID:jwmmeQuB0<> pcから書き込めなくなった&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:08.90 ID:cJ0lz4cl0<> 見てないけどATMおばさん元気？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:09.56 ID:DHVpOuit0<> 義務クワッス草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:10.57 ID:jqbuDOgZ0<> ござるに髪の毛をかぶせるな <br> ござるにコメント欄を被せるな <br> こより陰湿に見えるぜ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:11.44 ID:oMrkgmgF0<> なにしたい？ <br> https://i.imgur.com/cBhL0SX.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:11.86 ID:UsqLnA1o0<> <a href="../test/read.cgi/livemegami/1671625388/118" rel="noopener noreferrer" target="_blank">&gt;&gt;118</a> <br> マヨラーの味覚がまともな訳がない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:12.63 ID:I20wtYMf0<> 謝罪しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:13.61 ID:xalhLz7V0<> パイナップルおいしそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:13.21 ID:Du+Idcai0<> <a href="../test/read.cgi/livemegami/1671625388/139" rel="noopener noreferrer" target="_blank">&gt;&gt;139</a> <br> 成長しない理由 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:13.61 ID:eLQgatsx0<> <a href="../test/read.cgi/livemegami/1671625388/115" rel="noopener noreferrer" target="_blank">&gt;&gt;115</a> <br> スバルのポケモンに質ないし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:14.97 ID:Aqkerg6y0<> <a href="../test/read.cgi/livemegami/1671625388/113" rel="noopener noreferrer" target="_blank">&gt;&gt;113</a> <br> 改行反省してないのお前？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:16.86 ID:AOhQ+kPo0<> うおおおおおお！！！！！ <br>  <br> うさぎの裏垢 <br> @uraakapeko <br> 明日 配信できないって言ってたけど95%くらいの確率でやる&#128077; <br> 午後9:25 ・ 2022年12月21日 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:17.07 ID:sue5IKQW0<> みこち感じてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:17.56 ID:Mglg9GPj0<> ござる泣いてます… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:18.22 ID:OOF5BqyT0<> こより、泣かせなした <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:22.39 ID:x8oyf4d10<> <a href="../test/read.cgi/livemegami/1671625388/147" rel="noopener noreferrer" target="_blank">&gt;&gt;147</a> <br> あーこれやらないパティーン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:22.52 ID:b/l1oSUM0<> <a href="../test/read.cgi/livemegami/1671625388/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> でゅん！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:24.19 ID:sau6S5yL0<> 4人コラボなんてマジで見たことないなって振り返ってみたらそういえばルイルールとかあったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:24.51 ID:xEsPPbWw0<> <a href="../test/read.cgi/livemegami/1671625388/144" rel="noopener noreferrer" target="_blank">&gt;&gt;144</a> <br> 一員じゃなくなってるとしたら？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:24.05 ID:ZFNcsKos0<> クワッス可哀想で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:24.52 ID:H3GWc52R0<> ったりめーだろは草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:24.72 ID:y68TdmG30<> クワッス。。。 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:27.21 ID:lLzn72jb0<> クワッス…&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:28.24 ID:zAafbzLU0<> <a href="../test/read.cgi/livemegami/1671625388/144" rel="noopener noreferrer" target="_blank">&gt;&gt;144</a> <br> 山田の休止でそのルールは解禁されたって誰かが配信で言ってたよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:29.07 ID:97Y5tlqq0<> ござる&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:29.27 ID:akYv87Pr0<> にしてもRPGやってるスバルを後から始めて抜かすのは今のみこガチで強いわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:30.13 ID:ubZwr+9H0<> こんこよホロックス卒業です… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:30.76 ID:NIRBN3d/0<> 友達と集まる時も奇数より偶数のほうが盛り上がるような気がするわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:31.07 ID:l+H+Hqbf0<> 前回はおかゆとスバル並走してたんだっけ <br> ほげち出たからゆっくり年末迎えてよかったねみこち <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:31.51 ID:EDcvYYYE0<> こよりだけ否定されてて草 <br> この雰囲気いいじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:32.64 ID:im6L/Uxj0<> <a href="../test/read.cgi/livemegami/1671625388/147" rel="noopener noreferrer" target="_blank">&gt;&gt;147</a> <br> ∩(･ω･)∩ ﾔｯﾀｰ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:32.86 ID:aNS7yFHG0<> <a href="../test/read.cgi/livemegami/1671625388/109" rel="noopener noreferrer" target="_blank">&gt;&gt;109</a> <br> るーちゃん戻ってきて&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:34.03 ID:k5gPfstz0<> スバル、ホゲータの方が好きｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:34.17 ID:eCWt6G7f0<> スバル～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:34.57 ID:gXNnJ3X/0<> <a href="../test/read.cgi/livemegami/1671625388/147" rel="noopener noreferrer" target="_blank">&gt;&gt;147</a> <br> やるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:34.76 ID:TwUdOHfH0<> あの鳥なんであんなに不人気なんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:35.97 ID:oBxU+2Ep0<> ござる喋ってる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:36.31 ID:6D1jAFqh0<> &#129413;…不味くは、ない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:36.49 ID:pj0zOze/0<> <a href="../test/read.cgi/livemegami/1671625388/113" rel="noopener noreferrer" target="_blank">&gt;&gt;113</a> <br> 勝手に妄想してろガイジ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:36.95 ID:TfvXyOi/0<> <a href="../test/read.cgi/livemegami/1671625388/142" rel="noopener noreferrer" target="_blank">&gt;&gt;142</a> <br> アロエもいけるんだが！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:38.76 ID:AkQkJqaE0<> 髪の毛マジで邪魔で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:38.87 ID:a8bNpWtP0<> <a href="../test/read.cgi/livemegami/1671625388/147" rel="noopener noreferrer" target="_blank">&gt;&gt;147</a> <br> それないやつじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:39.46 ID:waJXjYf10<> ござる居るか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:40.44 ID:xzEqN1T10<> holox3人になります… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:41.65 ID:UuFE0oKF0<> こより～&#128557;&#128557;&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:42.29 ID:n7pujTPz0<> こより、ござるを髪でブロックしてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:45.15 ID:ZFNcsKos0<> ﾎﾟｯﾁｬﾏ･･･ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:45.27 ID:D9G6C52U0<> クワッス嫌われ過ぎやな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:47.88 ID:1YD4rqwW0<> <a href="../test/read.cgi/livemegami/1671625388/144" rel="noopener noreferrer" target="_blank">&gt;&gt;144</a> <br> 休止中なら居なくてもしょうがないって言い訳できるからだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:48.64 ID:5qDuaT+D0<> <a href="../test/read.cgi/livemegami/1671625388/155" rel="noopener noreferrer" target="_blank">&gt;&gt;155</a> <br> わかりやすく元気がない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:49.24 ID:GkESrFHn0<> こんこよさぁ…w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:49.03 ID:HNHfcm520<> こんこよ今までありがとな&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:49.75 ID:PyEx+7qT0<> <a href="../test/read.cgi/livemegami/1671625388/147" rel="noopener noreferrer" target="_blank">&gt;&gt;147</a> <br> 100じゃないとか駄目そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:49.82 ID:0bjVyZCV0<> 沙花叉地声出てない？ぽえぽえしてない真っ直ぐな声してる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:51.23 ID:1ndMuXR+0<> <a href="../test/read.cgi/livemegami/1671625388/109" rel="noopener noreferrer" target="_blank">&gt;&gt;109</a> <br> 普通に悲しくなるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:52.85 ID:UI33+9wA0<> <a href="../test/read.cgi/livemegami/1671625388/109" rel="noopener noreferrer" target="_blank">&gt;&gt;109</a> <br> このときみこ＋るしあ以外の３期生でオフコラボやってたんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:53.03 ID:THDzmNv60<> ルイ姉、感極まって泣きました… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:54.15 ID:UjoGJ0aP0<> おもんねぇ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:54.87 ID:vAozl7l40<> スバルクワッス泣いてるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:26:55.88 ID:jqbuDOgZ0<> みこスバみよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:55.69 ID:kdkRP3N+0<> 酢豚にパイナップル入れる奴はポテトサラダに果物入れる奴と同レベルのガイジ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:26:59.78 ID:wyoH6Vie0<> は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:27:00.13 ID:ikJhrPs90<> こよりの舌って… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:27:01.36 ID:mWMmdUol0<> <a href="../test/read.cgi/livemegami/1671625388/147" rel="noopener noreferrer" target="_blank">&gt;&gt;147</a> <br> うおおおおおおおおおお <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:27:02.01 ID:wG39p1HM0<> 沙花叉素が出てる感じ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/21(水) 21:27:03.89 ID:XXcupeD80<> <a href="../test/read.cgi/livemegami/1671625388/144" rel="noopener noreferrer" target="_blank">&gt;&gt;144</a> <br> スポーツやエンタメにおいて常にルール改定は必要なんだが？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:27:04.79 ID:h8likQvo0<> <a href="../test/read.cgi/livemegami/1671625388/96" rel="noopener noreferrer" target="_blank">&gt;&gt;96</a> <br> まあ結局放流待ちよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:27:04.80 ID:ne7/g8cj0<> <a href="../test/read.cgi/livemegami/1671625388/165" rel="noopener noreferrer" target="_blank">&gt;&gt;165</a> <br> これ残り5％引いちゃうやつでは <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:27:06.83 ID:KcF7O1JT0<> ござるの表現わかるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:27:07.35 ID:LBRvNRGU0<> <a href="../test/read.cgi/livemegami/1671625388/147" rel="noopener noreferrer" target="_blank">&gt;&gt;147</a> <br> 二転三転するほうが怪しくないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:27:08.56 ID:jwmmeQuB0<> 何故ラプラスダークネスで検索するとるーちゃんが大量にHITするのですか？ <br> 他のホロメンは出ないし全然関係ないはずなのにいったいどうして… <br> https://i.imgur.com/sWba3zb.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:27:09.08 ID:WwQPsKL80<> <a href="../test/read.cgi/livemegami/1671625388/165" rel="noopener noreferrer" target="_blank">&gt;&gt;165</a> <br> ぺっさんはどこでマリカ使うか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:27:12.66 ID:n56+ZVps0<> 今更だけどルイだけトナカイなのが鼻につくんだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:27:14.13 ID:Y1xCfW7G0<> 外人からもキモイと言われてるクワッスさん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:27:17.00 ID:suCxPeTX0<> 口に物含みながら喋るのやめてくれ <br> 4人いるんだから回せるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:27:18.96 ID:8lt9v3VN0<> <a href="../test/read.cgi/livemegami/1671625388/113" rel="noopener noreferrer" target="_blank">&gt;&gt;113</a> <br> おれ職場の同僚とか普通に家に遊びに来るし普通じゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/21(水) 21:27:20.14 ID:rIJXItZR0<> <a href="../test/read.cgi/livemegami/1671625388/147" rel="noopener noreferrer" target="_blank">&gt;&gt;147</a> <br> すまんひらめき使うわ <>
