名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:54:02.33 ID:GvtunJbv0<> わためもたぶん泣いてます <>リスナイト泣いてます 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:57:23.01 ID:JsMcXoKt0<> <a href="../test/read.cgi/livemegami/1663509242/128" rel="noopener noreferrer" target="_blank">&gt;&gt;128</a> <br> んなことしっとるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:23.07 ID:xSQ716js0<> すいせいとかいう井の中の蛙 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:57:23.22 ID:1QZS1hFE0<> <a href="../test/read.cgi/livemegami/1663509242/113" rel="noopener noreferrer" target="_blank">&gt;&gt;113</a> <br> そら元は洋のジャンル歌ってるから向いてないわな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:24.27 ID:7C2NozL90<> 俺　泣いてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:24.75 ID:KfXeHA3F0<> こういうの聞くとぺっさんやみこちは幼稚園のお歌の時間やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:25.59 ID:PKRkOGRr0<> JP組誰も勝てないよな…ID1期生のスペック未だに超えられてないし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:26.97 ID:4W3aalVl0<> リス見つかったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:57:27.05 ID:+EqBcqGw0<> 今誰か配信してる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:27.64 ID:3eKexjgn0<> 俺泣いてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:29.15 ID:jz5iwKk00<> アユンダさん質です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:30.89 ID:iTxOR21q0<> <a href="../test/read.cgi/livemegami/1663509242/102" rel="noopener noreferrer" target="_blank">&gt;&gt;102</a> <br> さかまたは当たり外れ多すぎる <br> キメラと怪物18号は好き <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:31.06 ID:mtgKwzt20<> 日本語のとこだけヘタになるの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:31.09 ID:XixLVoBR0<> <a href="../test/read.cgi/livemegami/1663509242/116" rel="noopener noreferrer" target="_blank">&gt;&gt;116</a> <br> 歌手ってのはまた別だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:37.26 ID:sheQgEnu0<> テンポルバートでいこうとして音源だから急いでリズム合わせたの笑えた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:38.12 ID:vwfBOIFJ0<> <a href="../test/read.cgi/livemegami/1663509242/150" rel="noopener noreferrer" target="_blank">&gt;&gt;150</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:42.46 ID:ZZFFyLLl0<> <a href="../test/read.cgi/livemegami/1663509242/74" rel="noopener noreferrer" target="_blank">&gt;&gt;74</a> <br> ハコスのオリ曲はノリノリでホロメンのオリ曲の中ではかなり好きだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:44.02 ID:+XPFyl4o0<> <a href="../test/read.cgi/livemegami/1663509242/156" rel="noopener noreferrer" target="_blank">&gt;&gt;156</a> <br> だからいいんだろうが！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:57:44.85 ID:JCuoobKV0<> 星詠み発狂してて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:45.46 ID:9vK1WeJ/0<> Vオリソンって感じじゃねーわ完全に <br> ハイタイドもだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:46.91 ID:Wvf5Pq+S0<> しゅごい&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:57:46.83 ID:XD+qBfyT0<> さくらみこ&#127800;オリ曲『ベイビーダンス』歌ったよ&#127868;&#128378; @sakuramiko35 (2022/09/18 22:56:47) <br> 歌姫がすぎるよリス…&#128557;&#128063;きれい <br> #AyundaRisu3d <br> http://twitter.com/sakuramiko35/status/1571498471248756736 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:47.64 ID:2F3G+7ok0<> でもこの人数字の出ない卍組だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:57:50.20 ID:S9CGekL+0<> ちなみに23時から因幡はねるのチャンネルでロベルのコラボあるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:51.72 ID:Dju3TjM90<> <a href="../test/read.cgi/livemegami/1663509242/142" rel="noopener noreferrer" target="_blank">&gt;&gt;142</a> <br> 昨日ぶり <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:51.73 ID:26IKZZSi0<> すいちゃんってもしかして <br>  <br> 下手？w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:53.80 ID:J+CiEB3Z0<> すいちゃんって町田ちまにも負けてそうだしなぁ上手いけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:54.61 ID:neCvI8ul0<> 言うほど上手くないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:57:55.33 ID:ZA0bK7zM0<> すいせいは唯一無二の存在だろ <br> ゆず街がそれを証明してる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:57:57.02 ID:V0N/s8II0<> 6期生の鼻っ柱折ったアユンダさんよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:57:58.50 ID:ZF/06I9y0<> これVsinger？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:59.16 ID:cDeeViGW0<> <a href="../test/read.cgi/livemegami/1663509242/144" rel="noopener noreferrer" target="_blank">&gt;&gt;144</a> <br> みこち～&#128536; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:57:59.44 ID:ifRkAMeR0<> ちょっと苦戦してるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:00.55 ID:jqHNh6Li0<> <a href="../test/read.cgi/livemegami/1663509242/74" rel="noopener noreferrer" target="_blank">&gt;&gt;74</a> <br> たぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:00.39 ID:M4wb09wR0<> うっま&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:01.13 ID:/9AXc/zO0<> すいちゃんの全盛期は勢いがあった <br> リズは上手いが売れる歌い方じゃない <br>  <br> この路線は先駆者が多すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:03.81 ID:bZhLEGOA0<> 3Dお披露目にホロスタ呼びそうなホロメン <br>  <br> オリー&#65072;アステル <br> ハコ太郎&#65072;ロベル <br> コボ&#65072;青 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:05.09 ID:WxXS2rZ00<> <a href="../test/read.cgi/livemegami/1663509242/113" rel="noopener noreferrer" target="_blank">&gt;&gt;113</a> <br> 一単語に音が多すぎるから歌詞にハメにくい <br> 音同士も繋げにくいからどうしても歌詞と歌詞で段差が出来る <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:08.23 ID:X4kRfecb0<> やっぱ腹から出てる声ってええな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:08.28 ID:sKNLDj3u0<> <a href="../test/read.cgi/livemegami/1663509242/45" rel="noopener noreferrer" target="_blank">&gt;&gt;45</a> <br> 3人で3Dライブやるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:08.50 ID:i405Iiw20<> リス～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:08.51 ID:9GnOxIJW0<> 許諾とれる日本語曲で一時間埋めるのはなんぼ日本語出来ても難しいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:12.47 ID:8C8tbsqn0<> <a href="../test/read.cgi/livemegami/1663509242/150" rel="noopener noreferrer" target="_blank">&gt;&gt;150</a> <br> お前の世界狭いよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:14.16 ID:fKLWU7dD0<> この人なんでホロにいんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:14.74 ID:Wvf5Pq+S0<> ジャップソングがクソすぎるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:15.68 ID:Owq89vU70<> <a href="../test/read.cgi/livemegami/1663509242/173" rel="noopener noreferrer" target="_blank">&gt;&gt;173</a> <br> 酷すぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:16.16 ID:1nRqyLVh0<> SSSもまともに歌えないすいせい持ち上げるのやめたほうがええで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:16.62 ID:2eMqmgqX0<> ほんとレベルが違うな <br> すいちゃんはやっぱカラオケレベルだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:16.92 ID:NkwQB/3y0<> もう二度と被せ禁止誘導して男映すなよ、クソが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:18.06 ID:jz5iwKk00<> <a href="../test/read.cgi/livemegami/1663509242/172" rel="noopener noreferrer" target="_blank">&gt;&gt;172</a> <br> みこちもメロメロです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:18.08 ID:yh5gaKLc0<> やっぱこの曲ムズいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:18.99 ID:YJJTNQvy0<> 上手すぎて何も言えねえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:20.13 ID:iYNSFtfh0<> おつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:21.24 ID:jMarX5ve0<> ホロのオリ曲ならシオンのが好き&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:21.91 ID:hCZNVKNL0<> なんか涙出そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:22.10 ID:dNsXejve0<> 質だったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:22.39 ID:yRSY8oTs0<> 声張り上げて上手いと勘違いされるやつだよこれ <br> 音程ちょくちょくブレてるし、最高音ちゃんと当たってない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:22.55 ID:JCuoobKV0<> <a href="../test/read.cgi/livemegami/1663509242/172" rel="noopener noreferrer" target="_blank">&gt;&gt;172</a> <br> お？次はリスに唾つけるんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:22.46 ID:psz6tCoi0<> 不自然に踊らないから説得力が凄い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:23.35 ID:88aRFFaE0<> 終わったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:24.05 ID:4BM6Cz8U0<> すいせいすいせいうっとおしいなあ <br> スマホの音声変換でしか喋れない推しの心配でもしとけよばーか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:25.94 ID:gOo7RET80<> 歌詞に縦読み仕込まれてるのも凄いよこの曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:26.27 ID:bTiBPMF+0<> <a href="../test/read.cgi/livemegami/1663509242/106" rel="noopener noreferrer" target="_blank">&gt;&gt;106</a> <br> ムーナのが声量あるし記憶に残る声ではあるからなぁ <br> 結構好み別れる二人だろうな <br> すいせいはまぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:28.22 ID:mivlufpY0<> <a href="../test/read.cgi/livemegami/1663509242/129" rel="noopener noreferrer" target="_blank">&gt;&gt;129</a> <br> 天性の部分だな <br> いくらボイトレしてもそこは勝てん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:28.98 ID:YV2EeUyL0<> リス＝ムーナ&gt;&gt;&gt;&gt;&gt;すいちゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:28.99 ID:QtiSlGPq0<> 読めねーが？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:29.89 ID:PY13dqVH0<> ころねはリスに会ってやったのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:30.62 ID:iTxOR21q0<> リスと結婚します <br> みんなには悪いけど、抜け駆けで。 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:32.41 ID:JpVKpPe20<> ピアノアレンジ歌いなれてなかったなw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:34.14 ID:jLIwisWf0<> 俺のほうが上手い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:35.29 ID:eq31au9z0<> オウガ含めてライブ良かったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:36.18 ID:B1lGnaxn0<> <a href="../test/read.cgi/livemegami/1663509242/113" rel="noopener noreferrer" target="_blank">&gt;&gt;113</a> <br> 日本人が英語の曲を歌って下手になったら英語は歌下手言語か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:37.48 ID:vVGAnF7A0<> 明らかにレベル違いすぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:37.61 ID:/99B/dSo0<> 圧巻やったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:38.66 ID:ybCnwpJS0<> 上手く歌うのと歌唱力は別だよなリスはすげえよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:38.50 ID:n61cu/Yh0<> アユンダリスを日本人で推してる奴見たことねえんだけど存在するの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:40.65 ID:9HHP96kv0<> あの…やっぱバケモンです天才 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:40.47 ID://QDyn1H0<> <a href="../test/read.cgi/livemegami/1663509242/172" rel="noopener noreferrer" target="_blank">&gt;&gt;172</a> <br> 最近のみこちは涙腺ゆるゆるやで <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:41.00 ID:n6tlflxL0<> ミオ　余韻くれよ　そのツイートさ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:41.92 ID:pVXFamn+0<> 3rdfesのときもリス評価されて歌枠1万超えたんだよ <br> でもその歌枠酷くてみんな消えた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:42.05 ID:fA71I3JE0<> <a href="../test/read.cgi/livemegami/1663509242/197" rel="noopener noreferrer" target="_blank">&gt;&gt;197</a> <br> たしかにリスにsss歌わせるべきだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:42.62 ID:StaO9Q740<> <a href="../test/read.cgi/livemegami/1663509242/172" rel="noopener noreferrer" target="_blank">&gt;&gt;172</a> <br> みこちが認めちゃった・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:42.99 ID:kE7O3+7T0<> あーあ、前スレのログ詠みのせいでめっちゃヘイト買ってんじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:43.40 ID:ZZFFyLLl0<> <a href="../test/read.cgi/livemegami/1663509242/168" rel="noopener noreferrer" target="_blank">&gt;&gt;168</a> <br> わかる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:44.07 ID:VIWlUPz+0<> やっぱ英語の方が歌上手いわ <br> ホロメンも英語で歌うようにしろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:45.86 ID:KQoXxJrM0<> いい顔や <br> https://i.imgur.com/AZ0kLAi.png <br>  <br> リス～&#128557;&#128557;&#128557;https://i.imgur.com/mOzORCl.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:46.14 ID:N3BCY++G0<> ホロスタゴリ押しのせいで気分が悪い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:49.69 ID:dPpLQ7K40<> <a href="../test/read.cgi/livemegami/1663509242/173" rel="noopener noreferrer" target="_blank">&gt;&gt;173</a> <br> リスも週２は配信するんだぞ、すごいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:50.05 ID:xSQ716js0<> すいせいってNPBで大して活躍せずメジャー行ってボコられた選手みたいだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:50.50 ID:CbUufWiQ0<> <a href="../test/read.cgi/livemegami/1663509242/177" rel="noopener noreferrer" target="_blank">&gt;&gt;177</a> <br> 声楽系で町田ちまより上手いvtuberはいないだろ <br> すいちゃんは歌い手ぽい感じで全然方向性違うし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 22:58:51.15 ID:V0N/s8II0<> 本当に歌は上手いけどお前ら配信なんで見てやらないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:58:51.15 ID:eHPmRHPH0<> <a href="../test/read.cgi/livemegami/1663509242/218" rel="noopener noreferrer" target="_blank">&gt;&gt;218</a> <br> おめでとう <>
