名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:18:52.25 ID:53fZj8DL0<> んな <>ぐっどないと～ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:24:46.40 ID:FHVSXP610<> オフサイド <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:24:49.66 ID:qBLX5xiw0<> 本田ブチギレで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:24:50.73 ID:pJysAy5g0<> 本田切れてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:24:51.49 ID:LbBXT2La0<> 本田草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:24:52.37 ID:UP6RZwrl0<> 本田切れすぎやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:24:53.33 ID:IABRTSIA0<> 本田さん切れないでe <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:24:54.06 ID:WnFlMyBz0<> 本田ブチギレ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:24:54.72 ID:jgSRuYf/0<> 本田草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:24:54.71 ID:brJFwwmE0<> まぐれ勝ちで調子にのって舐めプしたらボコボコにされた雑魚がいるってマジ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:24:55.48 ID:jPxZ7yL30<> 本田おもろｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:24:54.43 ID:ZBHbzm4j0<> 本田草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:24:56.04 ID:bKatpMIz0<> 本田ｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:24:55.75 ID:YzWN5VA60<> 本田さんイライラ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:24:56.12 ID:DdXAdk520<> 本田ｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:24:57.91 ID:Xqe5ccwX0<> サレンダー機能ないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:24:58.48 ID:/f9nML0C0<> 本田ブチギレで草ぁ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:24:58.12 ID:wuK3W4So0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:24:58.91 ID:Cz7wFpvE0<> 本田ｗｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:00.35 ID:yw174y8c0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:06.62 ID:FHVSXP610<> 本田ガチギレ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:08.99 ID:LoKwhAHd0<> ワンプレー終わってからオフサイドとか怖いわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:25:09.00 ID:h098I2Zj0<> キレてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:10.06 ID:Aj5SkcdZ0<> 本田こわいよ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:25:09.92 ID:nI92/Yde0<> HONDA落ち着けw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:25:11.67 ID:owVn5Exl0<> 本田ブチ切れで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:11.86 ID:vd0HdVi80<> 本田草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:12.04 ID:CeerYFFd0<> 本田ラインズマンやれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:12.63 ID:2ZSUEukf0<> こいつら海外リーグ所属なんだよな？ <br> なのに糞雑魚じゃねーか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:13.66 ID:IABRTSIA0<> 俺がラインズマンやろかは草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:14.51 ID:hB/228UU0<> そらそうよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:25:15.78 ID:VwJZpytZ0<> どう見てもオフサイドやろがい！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:25:17.84 ID:YzWN5VA60<> 俺がやるは草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:18.24 ID:3BO4VVjK0<> <a href="../test/read.cgi/livemegami/1669922332/117" rel="noopener noreferrer" target="_blank">&gt;&gt;117</a> <br> 稼ぎどきなのに会えるわけねえだろ！ <br> https://i.imgur.com/RWYatwm.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:20.35 ID:8YC+/mII0<> もしかして日本ってクソザコ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:21.50 ID:qfhoslkk0<> 本田さん落ち着いて&#128547; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:25:23.98 ID:p9pvlObO0<> 本田面白すぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:25.11 ID:7OJs+JBp0<> ラインズマンの癖とかよー看取るな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:25:31.16 ID:t46AI7lh0<> 本田しか面白くねえなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:32.72 ID:RatOaMIb0<> フレアっていつ寝てるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:35.50 ID:qBLX5xiw0<> 本田「俺が監督やろか？」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:36.78 ID:pJysAy5g0<> 本田 <br>  <br>  <br>  <br> 乱入しないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:39.46 ID:fFQWa9Op0<> 旗上げる気ないんだな副審 <br> もういらんわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:45.74 ID:zsJSUeze0<> 副審は右利きってことお？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:48.19 ID:LbBXT2La0<> 笛鳴るのめっちゃ早くて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:50.26 ID:LoKwhAHd0<> おしいなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:51.92 ID:huyFk86w0<> もうみとま出してお願ーいすんべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:57.81 ID:IABRTSIA0<> 本田さんラインズマン失格！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:25:58.29 ID:rzHLBxzq0<> <a href="../test/read.cgi/livemegami/1669922332/187" rel="noopener noreferrer" target="_blank">&gt;&gt;187</a> <br> うおおおお <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:01.95 ID:8m9lGwPW0<> 副審もう機械でええやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:03.60 ID:L3eCBOgH0<> おしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:04.28 ID:Tzv0VW2e0<> 猛虎弁のゴミ多すぎだろ <br> やっぱJから侵略来てるんすねぇ <br> 死ねよJ手 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:06.15 ID:LoKwhAHd0<> <a href="../test/read.cgi/livemegami/1669922332/191" rel="noopener noreferrer" target="_blank">&gt;&gt;191</a> <br> ほんまそれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:15.87 ID:qYXwy+3v0<> 日本のターン終わるのはやすぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:17.66 ID:pJysAy5g0<> ラインズマン「本田さんの言葉通り今度は早くしました！」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:24.45 ID:QF3quVP60<> 副審スペインに賭けてるのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:25.41 ID:HcBrH0Ik0<> <a href="../test/read.cgi/livemegami/1669922332/175" rel="noopener noreferrer" target="_blank">&gt;&gt;175</a> <br> ホロ所属でも <br> あんぽんたんシスターズが一軍コラボに勝てるかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:31.01 ID:8m9lGwPW0<> 今のトラップ何？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:31.79 ID:KbuHZkI20<> スペインはエリート中のエリートだろうし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:26:32.24 ID:uD3B4Ez20<> ブスケツのいなしが綺麗すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:34.94 ID:qBLX5xiw0<> 本田「俺がラインズマンやろか？」 <br> ↓ <br> 本田「オフサイ無い！オフサイ無い！」(オフサイド) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:36.06 ID:ngYDARQJ0<> <a href="../test/read.cgi/livemegami/1669922332/116" rel="noopener noreferrer" target="_blank">&gt;&gt;116</a> <br> なんで英語表記いるんだよｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:26:45.52 ID:kFPVVcxi0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:46.28 ID:9M9RAMgU0<> 鬼プレス草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:48.46 ID:kNdYhWy30<> <a href="../test/read.cgi/livemegami/1669922332/116" rel="noopener noreferrer" target="_blank">&gt;&gt;116</a> <br> あ、ほんま・・・イラクかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:26:48.77 ID:/f9nML0C0<> マジであっという間にボール奪われるの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:49.48 ID:Az7e0xX70<> カウンターしか狙えない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:51.86 ID:Vl+3CK0Q0<> ハゲ使えねーな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:54.21 ID:huyFk86w0<> わろすw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:54.68 ID:fs1FeO7e0<> 守備つえー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:58.21 ID:rzHLBxzq0<> ドーハの〇〇←入れたい文字 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:57.97 ID:xdCxcd2S0<> やっぱ20年後のサッカーを見据えて強化する方向でさあ <br> 日本人のKAWAII女部隊で黒人白人の精子回収するとこから始めようぜ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:26:58.49 ID:LbBXT2La0<> 本田イライラで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:04.40 ID:VA16aTgj0<> そろそろゲーム戻るわ <br> お前らもこの90分もっと有意義に過ごせよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:07.23 ID:RLqGdMo/0<> いやこれ日本のサッカー人気減らすのにクリティカルすぎるわ敗退の仕方が <br> ドイツに金星でめちゃくちゃ注目度上げてからの無様な試合 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:10.11 ID:Ff+ZAkhV0<> 守田何回ロストしてんのよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:27:16.65 ID:74HccpZi0<> 本田同接4万出してたし <br> 今回本田さんの面白さ見つかっちゃった大会だった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:19.91 ID:RatOaMIb0<> 大人と子供の試合やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:20.84 ID:F/q1a3da0<> 頭悪いな前田 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:20.37 ID:sgTLpr2O0<> <a href="../test/read.cgi/livemegami/1669922332/217" rel="noopener noreferrer" target="_blank">&gt;&gt;217</a> <br> 悪夢 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:21.05 ID:8m9lGwPW0<> 本田前アンか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:24.33 ID:qBLX5xiw0<> 本田前田にイライラしてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:27:24.44 ID:YzWN5VA60<> 前田さんさぁ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:27:26.23 ID:WnFlMyBz0<> 本田以降スター選手生まれないよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:27.69 ID:XY4xLcAV0<> あれ…これ早起きした俺あほやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:27.69 ID:DdXAdk520<> 本田、ハゲにイライラで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:28.28 ID:3BO4VVjK0<> ガチガチに守る相手に勝ち確なのに馬鹿みたいにやらないよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:31.60 <> 日本下手くそに見える <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:31.70 ID:pwz0qSVL0<> <a href="../test/read.cgi/livemegami/1669922332/175" rel="noopener noreferrer" target="_blank">&gt;&gt;175</a> <br> 海外リーグもピンキリだし… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:27:32.85 ID:eT2ihKb40<> パスすらまともに通らなかったらサッカーにならんぞ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:34.23 ID:9M9RAMgU0<> スペインにパスすな&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:36.04 ID:fFQWa9Op0<> 守田が穴です <br> いくらでもボール奪えます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:42.85 ID:huyFk86w0<> <a href="../test/read.cgi/livemegami/1669922332/220" rel="noopener noreferrer" target="_blank">&gt;&gt;220</a> <br> ゲームするよりリアルの話題増えるし流石にサッカーのが有意義 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:42.50 ID:xq+IyV2x0<> 酷いな <br> ぺこら見てなきゃ絶対見ないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:45.15 ID:7Z3kmFIj0<> 本田ハゲ嫌いだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:54.69 <> <a href="../test/read.cgi/livemegami/1669922332/175" rel="noopener noreferrer" target="_blank">&gt;&gt;175</a> <br> ホロメンでも個人勢に同接負けるのいるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:27:56.65 ID:Kiz6ERXG0<> 本田イライラしすぎだろ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:28:05.00 ID:YzWN5VA60<> <a href="../test/read.cgi/livemegami/1669922332/207" rel="noopener noreferrer" target="_blank">&gt;&gt;207</a> <br> ガバガバラインズマンすこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:28:08.66 ID:Vl+3CK0Q0<> 大迫外してハゲ入ってる意味わからん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:28:13.71 ID:O+G4g0eA0<> <a href="../test/read.cgi/livemegami/1669922332/200" rel="noopener noreferrer" target="_blank">&gt;&gt;200</a> <br> ボール取り返すまでの時間がスペインは十数秒くらいで日本は70秒以上ってデータ出てたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:28:16.51 ID:IABRTSIA0<> <a href="../test/read.cgi/livemegami/1669922332/221" rel="noopener noreferrer" target="_blank">&gt;&gt;221</a> <br> 元々森保でクソみたいに人気なくなったからへーきへーき <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:28:18.44 ID:7OJs+JBp0<> なぁ <br> 前田と岡野だとどっちが有能？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:28:19.77 ID:NSGunxbE0<> やっぱ勝てないな <br> スペインに100万賭けるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/02(金) 04:28:21.74 ID:Rrm85w490<> とられる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:28:22.25 ID:Uh05aE2f0<> 敵にパスすんなよｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:28:25.42 ID:fFQWa9Op0<> <a href="../test/read.cgi/livemegami/1669922332/230" rel="noopener noreferrer" target="_blank">&gt;&gt;230</a> <br> 久保が奇形ちびだったのがね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:28:27.01 ID:pJysAy5g0<> もう30分なのはいいけど1点取られてるという事実 <br> 終わりや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/02(金) 04:28:28.74 ID:pHstdsor0<> サッカーファンはこうなる事知ってたからターンオーバーにキレてたんだな <br> 納得したわ <>
