名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:46:54.13 ID:ui2qM0vP0<> います <>この中に1人だけアニメ声じゃない人がいます 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:00.43 ID:rBHk5MLD0<> フレアとやった時はみこちの方が上手く見えたけどやっぱ下手だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:00.64 ID:vPwAseVy0<> あの・・・ <br> こよりの実況ゼロです・・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:01.86 ID:IPeWY3NN0<> 百鬼組もしかして余が出てるの知らんなこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:01.88 ID:nNsm/eR20<> 坂本使えばカニなんか余裕だろ <br> みこち坂本使え <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:02.55 ID:yUFCiR0z0<> <a href="../test/read.cgi/livemegami/1663238814/70" rel="noopener noreferrer" target="_blank">&gt;&gt;70</a> <br> というかそもそもRUST一色ライブしたりモンハンライブしたり他のこと馬鹿にできるわけがないのにな <br> 頭悪いんだろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:03.91 ID:soFtdRH20<> すいちゃんがドヤ顔でチャージャー使ってるのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:05.12 ID:iyU7btNd0<> <a href="../test/read.cgi/livemegami/1663238814/130" rel="noopener noreferrer" target="_blank">&gt;&gt;130</a> <br> (V)　 _,,..,,,,/ /_.　 (V) <br> 　 ヽ/ ^)o/ /(^ ヽﾉ <br> 　ニl　 　/ / 　 　lニ <br> . 　/`'ｰ/ /---‐ヘ <br>  <br> 　|ヽ∧＿ <br> 　ゝ ＿＿＼ <br> 　|| ^)o(^ | ＞ <br> /　￣￣　 ､ヽ　__＿＿＿＿＿ <br> └二⊃　　|∪=|　|───　／ <br> 　ヽ⊃ー/ノ　　　￣￣￣￣ <br> 　　　￣｀´￣ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:11.17 ID:YDb0zWdb0<> ござる軍団最強 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:51:12.02 ID:vZDjDoub0<> <a href="../test/read.cgi/livemegami/1663238814/107" rel="noopener noreferrer" target="_blank">&gt;&gt;107</a> <br> 不仲じゃなくても騒ぐ奴がいるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:13.30 ID:KaNv7Kxm0<> <a href="../test/read.cgi/livemegami/1663238814/110" rel="noopener noreferrer" target="_blank">&gt;&gt;110</a> <br> フレア→里帰り <br> すいせい→このあと歌枠 <br> ポルカ→RUST <br> ノエル→引っ越したばかり <br>  <br> そもそも来れない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:13.38 ID:44RaDEGC0<> いまみこち枠の後にこより枠開いたけど <br>  <br> マジでカワボは正義だなこより即ブラバしたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:13.74 ID:RGZhyyq+0<> 悲報　ホロライブ、元気玉スプラで3万しか出ない&#128557;&#128557;&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:16.24 ID:taVra7280<> これでいつもみたいに&#128068;が来てたら地獄だったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:18.29 ID:/AEI9iZg0<> 軟骨まで失くしたミオしゃoutしてるの可哀想だけども <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:18.39 ID:m8BdiLVU0<> このパーティもしかして… <br>  <br> ”華” <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:22.13 ID:ZrmZNJLz0<> ござるを弄る時ござる弄りで止まるなよ <br> もっとその奥ござるの本質をござってくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:24.75 ID:hVDHt9vB0<> ほもこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:30.26 ID:IPeWY3NN0<> ござる軍団 <br> あやめ、みこ、フブキ、ころね、ねねち、さかまた <br> 全員カワボ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:33.05 ID:V5TDp8+D0<> <a href="../test/read.cgi/livemegami/1663238814/90" rel="noopener noreferrer" target="_blank">&gt;&gt;90</a> <br> ほたん <br> へっさん <br> トワ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:35.68 ID:RN61Dugj0<> <a href="../test/read.cgi/livemegami/1663238814/138" rel="noopener noreferrer" target="_blank">&gt;&gt;138</a> <br> yahooトップにくるくらいだからなるわなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:51:42.22 ID:dJcQoeN40<> <a href="../test/read.cgi/livemegami/1663238814/147" rel="noopener noreferrer" target="_blank">&gt;&gt;147</a> <br> ツイートしてないからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:42.26 ID:lXGT+vSa0<> 全員アニメ～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:51:42.77 ID:6VGdctnm0<> ごめん、みこが葛葉の名前呼んだだけで荒れたってマジ？ <br>  <br> それユニコーン超えてただの男嫌いだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:42.89 ID:VXlpiD0G0<> <a href="../test/read.cgi/livemegami/1663238814/116" rel="noopener noreferrer" target="_blank">&gt;&gt;116</a> <br> おがゆ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:43.22 ID:kyvcouMc0<> つかもったいぶらないで最初からみこちの枠のみでメンツ発表してたほうが数字出てただろ <br> 余がいてこれはない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:45.43 ID:6MiCd5Vx0<> ころみおのときはおもしろかった気がしたんやが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:48.12 ID:C7x3oYL30<> 8時空家じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:51:50.43 ID:xZgHXsZG0<> あの…もうすぐ幽白です… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:51:51.25 ID:4NosJSoE0<> <a href="../test/read.cgi/livemegami/1663238814/116" rel="noopener noreferrer" target="_blank">&gt;&gt;116</a> <br> ぼトル <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:53.88 ID:6j11jA8K0<> ござるはRUSTに乗らずスプラ待ち続けて良かったな <br> 人には向き不向き好き嫌いがあるしみんなで乗り込む必要はないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:51:55.21 ID:2LCB/jXY0<> https://i.imgur.com/jrmvh36.jpg <br> 鬼殺しとくか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:51:59.54 ID:zeWJaxLs0<> <a href="../test/read.cgi/livemegami/1663238814/105" rel="noopener noreferrer" target="_blank">&gt;&gt;105</a> <br> 凸待ちって書いたほうが数字出るだろそういうことー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:51:59.58 ID:jQ4SCP1T0<> 余とさかまたの声似てるね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:01.67 ID:LwYdwfu/0<> これに対抗できるのトワルイスバルと誰 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:52:03.01 ID:5z5O/Kz+0<> あやめくるってみこ発表したときフブキがガチで驚いてたの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:03.48 ID:SAnaqQvB0<> <a href="../test/read.cgi/livemegami/1663238814/146" rel="noopener noreferrer" target="_blank">&gt;&gt;146</a> <br> 何やってるの？ <br> 戦車？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:04.90 ID:q823IlSC0<> 華の和風四人衆 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:06.14 ID:fezLHJHx0<> <a href="../test/read.cgi/livemegami/1663238814/35" rel="noopener noreferrer" target="_blank">&gt;&gt;35</a> <br> どうせ中身はこんなの <br> https://i.imgur.com/2G1FsiG.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:06.78 ID:4h6gYvzH0<> <a href="../test/read.cgi/livemegami/1663238814/158" rel="noopener noreferrer" target="_blank">&gt;&gt;158</a> <br> スプラで軟骨なくすってどんだけやってんねん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:52:15.03 ID:u9wQ189Z0<> <a href="../test/read.cgi/livemegami/1663238814/138" rel="noopener noreferrer" target="_blank">&gt;&gt;138</a> <br> 覚悟しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:52:17.04 ID:T3Y7n6Yl0<> すまんよく見たらスプラだから別に面白くなかったわ <br> スプラライブいつまで続くの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:52:19.12 ID:3aioIdzL0<> かなたん、案件申し訳ないけどカワボコラボみるね&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:21.92 ID:98Ke1dEP0<> 金玉がもたないよ～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:22.60 ID:3mJKGd1q0<> 相手にほもこいます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:22.91 ID:Kt3WfMpL0<> うーんこの <br>  <br> ホロライブプロダクション【公式】 @hololivetv (2022/09/15 19:35:13) <br> お知らせ <br> 「TOKYO GAME SHOW VR 2022」の「カバー」ブース では、Ｓteam版の発売が決定した『hololive ERROR』で出展中!!☆ <br>  <br> https://tgsvr.com <br>  <br> VR機器を持っていない方でも体験することができるので、この機会にぜひお越しください☆ <br>  <br> #TGS2022 <br> https://ohayua.cyou/twimg/Fcr5VfpakAQyrUX.jpg <br> https://ohayua.cyou/tweet/1570360581521285120/hololivetv <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:24.63 ID:TTXBWZsW0<> モンハンの凸待ち5万だっけ？ <br> ホロに関しちゃまじでスプラバフないな <br> 海外とおっさんがこないから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:24.95 ID:vzJ9AqAj0<> こより夫婦ロールプレイやめろよ <br> 助手もちゃんと指摘しろや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:28.01 ID:1Zi/RAtK0<> ちんちんむずむずして白いウミ出てきた&#128166; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:28.47 ID:soFtdRH20<> わからせられてる！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:29.41 ID:V5TDp8+D0<> <a href="../test/read.cgi/livemegami/1663238814/102" rel="noopener noreferrer" target="_blank">&gt;&gt;102</a> <br> フブキ視点あるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:32.06 ID:dVgVP1Nc0<> <a href="../test/read.cgi/livemegami/1663238814/167" rel="noopener noreferrer" target="_blank">&gt;&gt;167</a> <br> ユニコーンは男の前には姿を現さないからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:32.57 ID:BUgHW97Z0<> <a href="../test/read.cgi/livemegami/1663238814/138" rel="noopener noreferrer" target="_blank">&gt;&gt;138</a> <br> 初週売上375万本の化け物タイトルやぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:52:33.36 ID:dJcQoeN40<> ござるのやられボイス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:33.66 ID:aQBL/Qt40<> <a href="../test/read.cgi/livemegami/1663238814/177" rel="noopener noreferrer" target="_blank">&gt;&gt;177</a> <br> 似てないぞ <br> 余はどっちかというとノエル、ルーナ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:36.30 ID:nyykyjZ10<> 全員和風で最強の華とカワボ揃ってるという <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:52:43.24 ID:vZDjDoub0<> <a href="../test/read.cgi/livemegami/1663238814/169" rel="noopener noreferrer" target="_blank">&gt;&gt;169</a> <br> 発表したら枠取れ厨が発生するだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:47.14 ID:BZiqEXLn0<> どりゃああああああああああああ&#128518; <br>  <br>  <br>  <br> 殆ど死んでいる氏による異世界コメディ『異世界おじさん』より、エルフが1/7スケールフィギュア化！　2023年9月発売予定です。 <br>  <br> 主人公であるおじさんが異世界で知り合った冒険者であるエルフ。原作者・殆ど死んでいる氏による完全監修のもと、描き下ろしイラストを丁寧に再現。剣を片手に凛と構えた佇まいが魅力的で、特徴的な肩アーマーも細部まで丁寧に作り込まれています。 <br>  <br> https://hobby.dengeki.com/ss/hobby/uploads/2022/09/KDcolle_20220915_01_lBoFn4Pkf169BxG1_W4-YB9MG6OfgUCZ.jpg <br>  <br> DATA <br>  <br> エルフ 原作版 <br>  <br>     プラスチック製塗装済み完成品 <br>     1/7スケール <br>     全高：約250mm <br>     原型：間崎祐介 <br>     彩色：taumokei <br>     企画：MFCコミック編集部 <br>     制作：KDcolle（KADOKAWAコレクション） <br>     発売元：ＫＡＤＯＫＡＷＡ <br>     販売元：グッドスマイルカンパニー <br>     価格：通常版…26,400円（税込）、KADOKAWAスペシャルセット…29,150円（税込） <br>     2023年9月発売予定 <br>  <br> https://hobby.dengeki.com/news/1671361/ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:48.65 ID:1nxbvHFD0<> みこちイイね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:48.84 ID:aQBL/Qt40<> <a href="../test/read.cgi/livemegami/1663238814/180" rel="noopener noreferrer" target="_blank">&gt;&gt;180</a> <br> 見てない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:48.84 ID:54dbmO5x0<> こよは…こよは… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:50.65 ID:+D5EngLO0<> スプラ以外でこの4人集まらんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:52:51.86 ID:ypVr+cMU0<> みこち草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:52.94 ID:jQ4SCP1T0<> ござるのやだ&#10084;がエロすぎるんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:53.29 ID:bN1KCtHY0<> <a href="../test/read.cgi/livemegami/1663238814/198" rel="noopener noreferrer" target="_blank">&gt;&gt;198</a> <br> ルーナ!? <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:54.00 ID:yTFP983+<> <a href="../test/read.cgi/livemegami/1663238814/35" rel="noopener noreferrer" target="_blank">&gt;&gt;35</a> <br> スプラがウケるんだからメイン層は女子供でしょう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:57.53 ID:SAnaqQvB0<> <a href="../test/read.cgi/livemegami/1663238814/155" rel="noopener noreferrer" target="_blank">&gt;&gt;155</a> <br> こよりも結構カワボなほうでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:57.88 ID:2B6Reu0G0<> もっとお嬢のカワボ聴かせて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:52:57.81 ID:F9bYTzb20<> みこちかわ余 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 19:53:00.09 ID:fpu5QEi40<> みこちの圧きもちーです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:53:00.56 ID:NWYlevl40<> ホロアンが誇っていたホロライブ配信の多様性… <br>  <br> 今、スプラとRUSTしかないです… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:53:01.64 ID:PMoRuf7u0<> お前らもカワボだけ聴いて画面見てないんだろ？&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:53:04.27 ID:4h6gYvzH0<> <a href="../test/read.cgi/livemegami/1663238814/102" rel="noopener noreferrer" target="_blank">&gt;&gt;102</a> <br> 一応フブキあるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:53:04.20 ID:moaG4XtI0<> スプラトゥーンは出会い系にならないよな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:53:13.87 ID:FnmXuXW20<> <a href="../test/read.cgi/livemegami/1663238814/210" rel="noopener noreferrer" target="_blank">&gt;&gt;210</a> <br> ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:53:15.13 ID:xdQhwSx70<> <a href="../test/read.cgi/livemegami/1663238814/148" rel="noopener noreferrer" target="_blank">&gt;&gt;148</a> <br> ザップパブロしかできない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:53:15.21 ID:iyU7btNd0<> <a href="../test/read.cgi/livemegami/1663238814/189" rel="noopener noreferrer" target="_blank">&gt;&gt;189</a> <br> これが一軍か <>
